'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for April 2025,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/04/2025,4.1,0.0, ,24.8,16.2,76,44,3.77,16.63
COBAR MO,02/04/2025,4.1,0.0, ,26.9,14.8,93,33,2.58,19.00
COBAR MO,03/04/2025,4.7,0.0, ,28.2,13.7,76,21,2.71,18.98
COBAR MO,04/04/2025,4.5,0.0, ,25.3,12.4,66,24,3.00,19.39
COBAR MO,05/04/2025,4.1,0.0, ,23.4,10.3,75,25,2.87,19.22
COBAR MO,06/04/2025,4.5,0.0, ,26.4,10.2,65,18,2.72,19.05
COBAR MO,07/04/2025,4.5,0.0, ,26.2,10.3,72,24,3.01,18.89
COBAR MO,08/04/2025,4.0,0.0, ,24.1,10.4,68,23,2.59,18.73
COBAR MO,09/04/2025,4.4,0.0, ,27.8,10.7,64,19,2.46,18.57
COBAR MO,10/04/2025,4.6,0.0, ,28.8,15.6,55,26,2.67,17.30
COBAR MO,11/04/2025,4.4,0.0, ,30.4,16.5,78,28,2.76,16.06
COBAR MO,12/04/2025,5.3,0.0, ,29.4,16.6,65,24,3.66,18.09
COBAR MO,13/04/2025,4.6,0.0, ,29.5,16.7,74,33,3.20,17.25
COBAR MO,14/04/2025,4.4,0.0, ,30.0,16.3,74,26,2.80,15.15
COBAR MO,15/04/2025,4.9,0.0, ,29.3,16.2,60,27,3.24,17.58
COBAR MO,16/04/2025,4.4,0.0, ,26.9,14.1,66,29,3.23,17.43
COBAR MO,17/04/2025,4.3,0.0, ,27.5,12.1,63,17,2.59,17.28
COBAR MO,18/04/2025,4.1,0.0, ,28.4,12.3,50,15,2.14,17.13
COBAR MO,19/04/2025,5.3,0.0, ,29.3,13.8,59,19,3.70,16.54
COBAR MO,20/04/2025,5.3,0.0, ,30.8,16.6,61,27,4.36,10.65
COBAR MO,21/04/2025,3.7,0.0, ,22.3,11.4,80,36,4.05,14.97
COBAR MO,22/04/2025,3.5,0.0, ,24.4,11.4,99,37,3.48,16.11
COBAR MO,23/04/2025,4.5,0.0, ,27.2,13.5,74,34,4.06,16.32
COBAR MO,24/04/2025,4.7,0.0, ,28.4,16.2,77,32,4.21,16.09
COBAR MO,25/04/2025,4.4,0.0, ,28.4,13.9,75,29,3.38,15.80
COBAR MO,26/04/2025,2.0,26.8, ,21.2,15.8,100,53,3.06,5.71
COBAR MO,27/04/2025,1.8,10.8, ,21.2,13.9,100,65,2.86,7.88
COBAR MO,28/04/2025,2.6,0.2, ,23.8,13.6,100,53,2.64,13.99
COBAR MO,29/04/2025,3.0,0.0, ,21.7,14.0,80,46,3.01,15.00
COBAR MO,30/04/2025,2.7,0.0, ,20.0,8.9,95,47,3.27,15.35
Totals:,,123.4,37.8, ,,,,,, 
