'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TIBOOBURRA AIRPORT New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TIBOOBURRA AIRPORT,01/01/2025,13.7,0.0, ,39.2,25.4,21,9,6.96,31.20
TIBOOBURRA AIRPORT,02/01/2025,12.5,0.0, ,37.5,23.7,21,11,6.37,31.28
TIBOOBURRA AIRPORT,03/01/2025,9.9,0.0, ,39.4,22.7,30,12,3.59,31.25
TIBOOBURRA AIRPORT,04/01/2025,11.9,0.0, ,40.8,25.4,32,13,5.26,30.46
TIBOOBURRA AIRPORT,05/01/2025,11.6,0.0, ,41.2,26.5,32,11,5.08,27.48
TIBOOBURRA AIRPORT,06/01/2025,12.3,0.0, ,41.9,26.6,40,14,6.66,21.24
TIBOOBURRA AIRPORT,07/01/2025,10.9,0.0, ,37.0,23.2,62,21,6.38,30.58
TIBOOBURRA AIRPORT,08/01/2025,10.1,0.0, ,37.9,24.1,38,18,4.32,30.67
TIBOOBURRA AIRPORT,09/01/2025,10.7,0.0, ,38.8,24.5,33,15,4.84,27.78
TIBOOBURRA AIRPORT,10/01/2025,9.3,0.0, ,40.4,25.0,30,11,3.01,30.12
TIBOOBURRA AIRPORT,11/01/2025,10.1,0.0, ,41.3,25.2,26,12,3.58,29.14
TIBOOBURRA AIRPORT,12/01/2025,10.0,0.0, ,41.6,26.5,23,12,3.81,24.95
TIBOOBURRA AIRPORT,13/01/2025,12.0,0.0, ,43.4,26.4,26,9,4.67,30.58
TIBOOBURRA AIRPORT,14/01/2025,12.5,0.0, ,44.7,27.2,26,9,4.81,30.66
TIBOOBURRA AIRPORT,15/01/2025,13.2,0.0, ,39.6,27.7,27,8,7.71,17.81
TIBOOBURRA AIRPORT,16/01/2025,11.6,0.0, ,31.6,19.8,36,11,8.06,30.42
TIBOOBURRA AIRPORT,17/01/2025,12.0,0.0, ,33.9,20.8,35,12,7.78,30.31
TIBOOBURRA AIRPORT,18/01/2025,11.7,0.0, ,36.3,20.9,31,11,6.27,30.27
TIBOOBURRA AIRPORT,19/01/2025,11.2,0.0, ,38.0,23.8,42,14,5.49,30.16
TIBOOBURRA AIRPORT,20/01/2025,8.8,0.0, ,40.5,23.2,30,11,2.65,30.07
TIBOOBURRA AIRPORT,21/01/2025,12.5,0.0, ,44.0,27.4,20,9,5.35,25.54
TIBOOBURRA AIRPORT,22/01/2025, ,0.0, , ,27.7,27,14,5.57,29.94
TIBOOBURRA AIRPORT,23/01/2025, , , ,39.3, ,25,12,5.12,27.02
TIBOOBURRA AIRPORT,24/01/2025,10.9,0.0, ,32.5,22.8,34,15,6.70,29.75
TIBOOBURRA AIRPORT,25/01/2025,10.7,0.0, ,37.8,21.5,28,11,4.79,29.44
TIBOOBURRA AIRPORT,26/01/2025,10.7,0.0, ,41.2,24.7,24,10,4.10,29.62
TIBOOBURRA AIRPORT,27/01/2025,14.2,0.0, ,45.5,26.5,51,14,7.48,25.90
TIBOOBURRA AIRPORT,28/01/2025,11.5,2.2, ,42.6,25.0,68,21,5.69,29.78
TIBOOBURRA AIRPORT,29/01/2025,13.0,0.0, ,38.9,27.2,28,14,6.95,29.51
TIBOOBURRA AIRPORT,30/01/2025,12.4,0.0, ,36.4,22.6,26,8,6.94,28.27
TIBOOBURRA AIRPORT,31/01/2025,11.9,0.0, ,37.8,20.4,24,7,5.91,29.18
Totals:,,333.8,2.2, ,,,,,, 
