'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/03/2025,6.4,0.0, ,28.8,13.6,94,38,5.86,25.80
GLEN INNES AIRPORT,02/03/2025,6.1,0.0, ,28.3,12.5,94,42,5.95,25.50
GLEN INNES AIRPORT,03/03/2025,6.3,0.0, ,26.8,14.9,91,39,7.58,25.20
GLEN INNES AIRPORT,04/03/2025,5.8,0.0, ,26.4,13.2,87,41,7.18,21.01
GLEN INNES AIRPORT,05/03/2025,4.8,0.0, ,24.1,14.5,92,47,8.14,17.15
GLEN INNES AIRPORT,06/03/2025,4.4,0.6, ,25.0,16.5,97,60,8.24,19.99
GLEN INNES AIRPORT,07/03/2025,1.9,3.2, ,19.2,15.7,96,78,9.39,6.85
GLEN INNES AIRPORT,08/03/2025,2.2,8.4, ,20.5,16.7,97,81,9.29,11.22
GLEN INNES AIRPORT,09/03/2025,1.5,9.2, ,17.8,17.0,96,89,9.06,7.50
GLEN INNES AIRPORT,10/03/2025,1.2,16.2, ,19.6,14.7,98,89,6.50,4.44
GLEN INNES AIRPORT,11/03/2025,1.5,16.6, ,18.8,16.1,97,88,4.54,7.56
GLEN INNES AIRPORT,12/03/2025,4.3,11.8, ,24.7,13.4,98,53,4.15,21.61
GLEN INNES AIRPORT,13/03/2025,4.5,0.0, ,26.0,13.0,97,46,3.41,21.34
GLEN INNES AIRPORT,14/03/2025,4.7,0.0, ,27.1,14.0,99,43,3.01,22.30
GLEN INNES AIRPORT,15/03/2025,4.9,0.0, ,26.6,10.2,99,33,3.19,22.74
GLEN INNES AIRPORT,16/03/2025,4.2,0.0, ,25.5,6.5,99,49,2.79,22.84
GLEN INNES AIRPORT,17/03/2025,5.6,0.0, ,28.7,8.6,98,35,4.57,22.61
GLEN INNES AIRPORT,18/03/2025,2.7,0.0, ,20.3,12.2,96,71,6.45,14.02
GLEN INNES AIRPORT,19/03/2025,2.9,0.0, ,21.5,13.3,96,67,5.08,13.85
GLEN INNES AIRPORT,20/03/2025,4.2,0.0, ,25.8,9.5,98,43,3.19,19.63
GLEN INNES AIRPORT,21/03/2025,3.5,0.0, ,25.9,13.4,99,56,2.91,16.68
GLEN INNES AIRPORT,22/03/2025,4.1,7.2, ,26.4,16.0,99,44,2.40,19.80
GLEN INNES AIRPORT,23/03/2025,3.3,0.0, ,24.6,15.5,96,61,3.95,15.23
GLEN INNES AIRPORT,24/03/2025,1.8,2.4, ,20.1,16.0,96,80,5.21,7.97
GLEN INNES AIRPORT,25/03/2025,2.3,4.0, ,19.8,13.4,97,74,6.91,11.12
GLEN INNES AIRPORT,26/03/2025,1.5,0.2, ,16.9,13.5,96,86,6.90,7.47
GLEN INNES AIRPORT,27/03/2025,1.6,7.6, ,16.6,14.2,96,84,8.15,7.94
GLEN INNES AIRPORT,28/03/2025,1.7,10.4, ,18.3,12.8,98,82,7.24,8.97
GLEN INNES AIRPORT,29/03/2025,1.5,17.2, ,21.2,14.8,99,91,4.58,8.76
GLEN INNES AIRPORT,30/03/2025,2.6,7.2, ,21.8,12.1,99,70,3.30,13.99
GLEN INNES AIRPORT,31/03/2025,3.6,0.0, ,24.7,9.7,99,51,2.89,19.45
Totals:,,107.6,122.2, ,,,,,, 
