'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/06/2025,0.9,0.0, ,17.9,4.9,95,59,0.84,10.45
MORUYA AIRPORT,02/06/2025,0.9,0.0, ,16.3,2.3,96,58,1.13,6.93
MORUYA AIRPORT,03/06/2025,1.8,0.0, ,19.5,4.3,94,40,2.54,10.35
MORUYA AIRPORT,04/06/2025,3.1,0.2, ,15.9,9.1,66,36,6.20,10.31
MORUYA AIRPORT,05/06/2025,1.7,0.0, ,17.4,5.9,92,39,2.51,10.27
MORUYA AIRPORT,06/06/2025,1.6,0.0, ,15.8,3.2,93,27,2.08,7.77
MORUYA AIRPORT,07/06/2025,2.7,0.0, ,18.0,8.2,56,35,3.92,10.08
MORUYA AIRPORT,08/06/2025,2.2,0.0, ,14.7,10.4,61,42,3.58,8.92
MORUYA AIRPORT,09/06/2025,1.8,0.2, ,16.4,8.1,87,53,4.08,6.75
MORUYA AIRPORT,10/06/2025,2.1,4.8, ,18.6,8.3,89,41,3.58,9.64
MORUYA AIRPORT,11/06/2025,1.4,0.0, ,17.9,1.9,94,40,1.83,9.56
MORUYA AIRPORT,12/06/2025,1.7,0.0, ,17.0,3.6,90,43,2.85,10.03
MORUYA AIRPORT,13/06/2025,1.5,0.0, ,16.5,4.6,91,53,3.08,8.46
MORUYA AIRPORT,14/06/2025,1.5,0.4, ,17.4,5.4,93,45,2.37,10.01
MORUYA AIRPORT,15/06/2025,1.2,0.0, ,17.2,3.7,95,47,1.61,8.43
MORUYA AIRPORT,16/06/2025,1.5,0.0, ,17.6,0.9,93,42,2.11,9.75
MORUYA AIRPORT,17/06/2025,2.0,0.0, ,19.1,3.3,89,31,2.68,10.01
MORUYA AIRPORT,18/06/2025,1.3,0.0, ,15.6,0.1,92,34,1.68,9.98
MORUYA AIRPORT,19/06/2025, , , , ,2.5,93,46,1.42,9.32
MORUYA AIRPORT,20/06/2025, , , ,15.8, ,94,60,1.70,9.87
MORUYA AIRPORT,21/06/2025,1.0,0.0, ,16.2,2.4,95,52,1.45,10.01
MORUYA AIRPORT,22/06/2025,1.0,0.2, ,15.7,0.2,94,45,1.32,9.93
MORUYA AIRPORT,23/06/2025,1.6,0.2, ,21.9,0.2,96,47,1.93,9.52
MORUYA AIRPORT,24/06/2025,3.4,0.0, ,21.0,8.7,87,28,5.65,9.63
MORUYA AIRPORT,25/06/2025,2.8,0.0, ,15.7,11.4,73,36,5.72,8.50
MORUYA AIRPORT,26/06/2025,1.8,0.2, ,15.7,1.6,86,37,3.19,10.08
MORUYA AIRPORT,27/06/2025,1.6,0.0, ,16.6,1.9,90,45,2.69,9.80
MORUYA AIRPORT,28/06/2025,1.0,0.0, ,15.3,2.0,94,51,1.34,10.12
MORUYA AIRPORT,29/06/2025,1.3,0.0, ,16.0,2.4,94,49,2.13,10.12
MORUYA AIRPORT,30/06/2025,1.5,0.2, ,15.7,7.3,86,51,2.99,7.06
Totals:,,47.9,6.4, ,,,,,, 
