'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/06/2025,1.1,0.0, ,19.2,11.2,96,70,0.82,9.91
PATERSON (TOCAL),02/06/2025,1.0,0.0, ,18.1,10.1,97,78,0.90,8.63
PATERSON (TOCAL),03/06/2025,1.3,0.2, ,19.2,10.3,97,54,1.40,9.32
PATERSON (TOCAL),04/06/2025,1.6,0.2, ,14.3,10.5,87,57,3.33,5.64
PATERSON (TOCAL),05/06/2025, ,3.0, , ,9.9,95,56,2.21,10.48
PATERSON (TOCAL),06/06/2025, , , ,16.2, ,96,63,0.85,9.43
PATERSON (TOCAL),07/06/2025,2.3,0.0, ,19.8,8.3,93,45,3.82,11.62
PATERSON (TOCAL),08/06/2025,3.4,0.0, ,17.3,12.6,64,41,6.22,11.48
PATERSON (TOCAL),09/06/2025,2.8,0.0, ,14.0,8.2,67,48,7.19,10.87
PATERSON (TOCAL),10/06/2025,2.8,0.0, ,17.1,10.5,73,52,6.37,11.57
PATERSON (TOCAL),11/06/2025,2.2,0.0, ,16.8,9.8,75,49,3.80,11.46
PATERSON (TOCAL),12/06/2025,1.3,0.0, ,16.3,5.7,86,48,1.45,11.50
PATERSON (TOCAL),13/06/2025,1.3,0.0, ,14.0,8.0,82,59,2.35,6.06
PATERSON (TOCAL),14/06/2025,1.3,0.0, ,17.9,9.2,95,60,1.66,9.61
PATERSON (TOCAL),15/06/2025,1.2,0.0, ,18.7,5.0,97,53,1.22,11.47
PATERSON (TOCAL),16/06/2025,1.1,0.0, ,17.9,4.3,96,47,0.82,11.41
PATERSON (TOCAL),17/06/2025,1.5,0.0, ,17.5,2.7,96,45,2.07,10.78
PATERSON (TOCAL),18/06/2025,1.2,0.0, ,17.4,4.6,92,45,1.02,11.19
PATERSON (TOCAL),19/06/2025,1.0,0.0, ,17.0,1.4,96,54,0.95,11.19
PATERSON (TOCAL),20/06/2025,1.1,0.0, ,18.7,1.9,97,49,0.90,11.45
PATERSON (TOCAL),21/06/2025,1.0,0.0, ,18.6,2.8,97,59,0.59,11.46
PATERSON (TOCAL),22/06/2025, ,0.2, , ,3.7,97,55,0.31,11.38
PATERSON (TOCAL),23/06/2025, , , , , ,97,51,0.74,11.47
PATERSON (TOCAL),24/06/2025,1.8, , ,21.2,7.4,95,57,3.07,7.50
PATERSON (TOCAL),25/06/2025,3.5,1.8, ,17.6,12.9,72,37,7.07,11.46
PATERSON (TOCAL),26/06/2025,1.8,0.0, ,15.2,8.0,87,44,3.01,11.44
PATERSON (TOCAL),27/06/2025,1.0,0.0, ,14.9,5.2,95,62,1.49,8.15
PATERSON (TOCAL),28/06/2025,1.0,5.8, ,15.9,9.2,97,70,1.34,8.06
PATERSON (TOCAL),29/06/2025, ,0.0, , ,7.6,97,66,0.83,9.60
PATERSON (TOCAL),30/06/2025, , , , , ,97,74,1.48,8.03
Totals:,,39.6,11.2, ,,,,,, 
