'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/08/2025,2.1,0.0, ,16.7,0.4,99,41,3.25,12.75
HAY AIRPORT,02/08/2025,2.5,0.0, ,18.0,1.5,99,39,3.87,12.68
HAY AIRPORT,03/08/2025,2.0,0.0, ,20.1,-1.6,100,32,1.70,13.31
HAY AIRPORT,04/08/2025,3.7,0.0, ,22.3,3.4,99,33,5.51,13.40
HAY AIRPORT,05/08/2025,2.3,0.0, ,17.5,5.4,97,42,3.59,13.44
HAY AIRPORT,06/08/2025,2.2,0.0, ,18.7,3.8,98,48,3.61,11.58
HAY AIRPORT,07/08/2025,2.1,0.0, ,15.4,-0.2,100,39,3.23,13.77
HAY AIRPORT,08/08/2025,1.6,0.0, ,15.9,1.0,99,60,3.56,9.02
HAY AIRPORT,09/08/2025,2.8,0.0, ,19.6,5.4,99,35,3.78,14.03
HAY AIRPORT,10/08/2025,2.5,0.0, ,19.5,4.5,99,44,3.61,13.96
HAY AIRPORT,11/08/2025,2.7,0.0, ,19.8,2.2,99,35,3.20,14.24
HAY AIRPORT,12/08/2025,2.7,0.0, ,21.0,6.4,100,39,3.61,10.24
HAY AIRPORT,13/08/2025,1.7,1.4, ,16.3,10.3,100,60,3.75,9.08
HAY AIRPORT,14/08/2025,2.4,0.2, ,19.1,0.8,100,36,2.42,14.69
HAY AIRPORT,15/08/2025,3.1,0.0, ,19.9,6.1,99,38,5.17,11.56
HAY AIRPORT,16/08/2025,2.7,1.0, ,14.9,2.4,99,36,5.24,13.71
HAY AIRPORT,17/08/2025,1.7,0.0, ,14.4,1.4,100,54,3.26,9.56
HAY AIRPORT,18/08/2025,2.2,5.4, ,16.7,3.1,100,48,3.58,13.23
HAY AIRPORT,19/08/2025,2.6,0.2, ,18.3,-1.1,99,40,3.31,15.23
HAY AIRPORT,20/08/2025,2.9,0.0, ,19.7,2.9,99,39,3.69,14.87
HAY AIRPORT,21/08/2025,2.6,0.0, ,20.2,3.1,99,47,3.24,14.54
HAY AIRPORT,22/08/2025,2.5,0.0, ,20.5,6.7,99,41,2.55,12.74
HAY AIRPORT,23/08/2025,3.4,0.0, ,20.9,4.9,99,32,4.08,15.92
HAY AIRPORT,24/08/2025,2.9,0.0, ,19.3,0.5,99,32,3.04,16.06
HAY AIRPORT,25/08/2025,3.7,0.0, ,22.9,0.7,99,23,3.31,15.45
HAY AIRPORT,26/08/2025,2.9,0.0, ,19.1,9.5,100,35,5.28,4.93
HAY AIRPORT,27/08/2025,3.1,9.2, ,18.4,10.0,100,48,7.32,13.93
HAY AIRPORT,28/08/2025,3.2,1.8, ,17.9,5.6,99,43,7.01,14.64
HAY AIRPORT,29/08/2025,4.0,0.4, ,19.6,5.8,99,38,9.07,14.17
HAY AIRPORT,30/08/2025,3.3,0.4, ,15.0,5.7,95,40,9.24,15.79
HAY AIRPORT,31/08/2025,2.6,0.0, ,18.0,0.8,100,49,3.82,15.09
Totals:,,82.7,20, ,,,,,, 
