'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/08/2025,0.7,0.2, ,8.0,1.4,99,91,2.94,8.69
BOMBALA,02/08/2025,0.9,0.8, ,8.9,3.8,99,77,3.20,8.56
BOMBALA,03/08/2025,1.1,1.8, ,12.4,2.5,99,60,1.20,10.10
BOMBALA,04/08/2025,1.6,0.6, ,14.3,-1.4,100,53,3.11,12.03
BOMBALA,05/08/2025,2.1,0.0, ,15.0,3.0,96,35,3.30,11.34
BOMBALA,06/08/2025, ,0.2, , ,-2.1,94,50,2.96,10.04
BOMBALA,07/08/2025, , , , , , , , ,12.11
BOMBALA,08/08/2025, , , ,9.8, ,99,67,1.81,9.78
BOMBALA,09/08/2025,1.1,0.2, ,11.5,-1.4,99,59,1.36,10.02
BOMBALA,10/08/2025,1.0,0.0, ,11.1,-0.7,100,63,0.98,10.78
BOMBALA,11/08/2025,1.0,0.4, ,9.6,0.4,99,69,1.21,10.12
BOMBALA,12/08/2025,1.4,0.4, ,12.7,0.0,100,48,1.59,11.88
BOMBALA,13/08/2025,1.1,0.4, ,9.5,0.3,99,63,1.90,8.55
BOMBALA,14/08/2025,0.8,0.2, ,10.1,-0.6,99,78,1.15,6.92
BOMBALA,15/08/2025,1.7,0.4, ,13.0,-1.1,99,53,3.60,9.52
BOMBALA,16/08/2025,1.8,0.2, ,9.9,2.6,92,49,4.51,10.73
BOMBALA,17/08/2025,1.4,0.8, ,8.4,-1.7,97,52,3.40,11.15
BOMBALA,18/08/2025,1.2,0.4, ,8.3,-5.5,98,63,2.05,12.61
BOMBALA,19/08/2025,1.3,0.0, ,10.9,-3.7,99,58,1.51,12.30
BOMBALA,20/08/2025,1.3,0.2, ,12.1,-1.5,99,69,1.80,11.65
BOMBALA,21/08/2025,1.4,4.0, ,13.3,4.5,99,69,2.62,10.51
BOMBALA,22/08/2025,2.0,0.4, ,17.0,5.5,99,54,2.79,13.68
BOMBALA,23/08/2025,1.6,0.2, ,11.7,6.3,94,60,3.61,9.39
BOMBALA,24/08/2025,1.2,0.0, ,9.4,2.4,94,75,4.45,8.28
BOMBALA,25/08/2025,1.6,0.2, ,16.0,6.2,99,70,1.70,12.68
BOMBALA,26/08/2025,2.1,0.2, ,13.8,6.1,99,32,4.05,4.97
BOMBALA,27/08/2025,3.2,0.2, ,12.9,8.4,84,39,9.05,15.09
BOMBALA,28/08/2025,3.2,0.0, ,12.0,4.3,75,43,10.11,14.36
BOMBALA,29/08/2025,3.2,0.0, ,13.9,1.4,90,38,8.71,15.00
BOMBALA,30/08/2025,1.6,7.2, ,9.4,0.3,97,65,8.63,12.44
BOMBALA,31/08/2025,2.4,2.0, ,13.8,0.5,92,46,3.92,15.98
Totals:,,45,21.6, ,,,,,, 
