'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERIMBULA AIRPORT New South Wales for February 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERIMBULA AIRPORT,01/02/2025,4.4,0.0, ,25.9,18.2,92,70,2.99,23.46
MERIMBULA AIRPORT,02/02/2025,5.0,0.0, ,26.2,17.5,99,69,3.99,28.92
MERIMBULA AIRPORT,03/02/2025,5.1,0.0, ,26.6,15.0,99,62,3.51,28.75
MERIMBULA AIRPORT,04/02/2025,5.3,0.0, ,28.3,17.4,99,61,2.71,28.38
MERIMBULA AIRPORT,05/02/2025,5.3,0.2, ,28.9,18.4,99,55,3.10,26.16
MERIMBULA AIRPORT,06/02/2025,5.1,0.2, ,27.3,20.9,95,65,2.81,26.79
MERIMBULA AIRPORT,07/02/2025,4.3,0.2, ,28.7,18.2,99,63,3.53,19.83
MERIMBULA AIRPORT,08/02/2025,2.5,38.6, ,26.3,18.5,99,71,2.24,10.81
MERIMBULA AIRPORT,09/02/2025,1.7,11.2, ,23.2,19.5,99,90,2.91,8.52
MERIMBULA AIRPORT,10/02/2025,2.7,38.4, ,24.1,17.1,99,75,1.96,13.79
MERIMBULA AIRPORT,11/02/2025,1.7,37.0, ,22.3,18.1,99,89,1.56,7.89
MERIMBULA AIRPORT,12/02/2025, ,6.2, , ,15.7,99,77,2.10,24.68
MERIMBULA AIRPORT,13/02/2025, , , ,27.3, ,99,68,3.93,23.82
MERIMBULA AIRPORT,14/02/2025,1.4,0.2, ,21.7,19.6,99,76,1.77,4.93
MERIMBULA AIRPORT,15/02/2025,3.4,18.6, ,22.5,14.5,99,44,3.77,13.07
MERIMBULA AIRPORT,16/02/2025,5.6,0.0, ,21.2,10.8,65,36,5.80,25.79
MERIMBULA AIRPORT,17/02/2025,4.4,0.0, ,22.1,9.0,94,46,3.20,25.73
MERIMBULA AIRPORT,18/02/2025,3.7,0.0, ,22.0,10.0,99,63,2.42,23.17
MERIMBULA AIRPORT,19/02/2025,4.5,0.0, ,22.3,13.9,84,47,3.27,24.36
MERIMBULA AIRPORT,20/02/2025,4.6,0.0, ,23.7,12.1,96,46,3.26,25.09
MERIMBULA AIRPORT,21/02/2025,3.9,0.0, ,23.5,11.5,99,65,3.32,24.07
MERIMBULA AIRPORT,22/02/2025,4.4,0.0, ,26.2,15.0,99,65,3.39,24.68
MERIMBULA AIRPORT,23/02/2025,3.1,0.0, ,29.1,17.1,99,64,2.26,12.96
MERIMBULA AIRPORT,24/02/2025,3.7,0.0, ,23.8,14.3,94,65,2.35,21.63
MERIMBULA AIRPORT,25/02/2025,3.6,0.0, ,23.3,14.0,98,63,2.29,20.54
MERIMBULA AIRPORT,26/02/2025,4.2,0.0, ,25.6,14.1,99,66,3.07,24.64
MERIMBULA AIRPORT,27/02/2025,3.7,0.0, ,25.8,17.0,99,57,2.17,19.05
MERIMBULA AIRPORT,28/02/2025,3.7,0.0, ,25.2,18.0,99,69,1.88,21.18
Totals:,,101,150.8, ,,,,,, 
