'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/07/2025,0.8,0.0, ,7.0,1.8,99,78,8.48,5.90
ORANGE AIRPORT,02/07/2025,0.6,32.4, ,8.1,3.4,99,89,9.77,6.83
ORANGE AIRPORT,03/07/2025,0.4,0.8, ,6.4,3.8,100,97,5.48,8.04
ORANGE AIRPORT,04/07/2025,1.3,0.0, ,13.2,3.3,99,47,2.12,11.34
ORANGE AIRPORT,05/07/2025,1.4,0.2, ,12.2,-0.1,99,55,3.41,9.01
ORANGE AIRPORT,06/07/2025,1.4,0.0, ,14.4,5.5,89,71,4.79,9.25
ORANGE AIRPORT,07/07/2025, , , , ,0.6,99,78,4.19,8.53
ORANGE AIRPORT,08/07/2025,0.9, , ,8.8,-0.7,99,76,4.29,8.70
ORANGE AIRPORT,09/07/2025,1.6,0.0, ,12.1,-0.5,99,51,4.20,10.84
ORANGE AIRPORT,10/07/2025,0.8,0.2, ,4.6,2.5,99,78,9.25,8.04
ORANGE AIRPORT,11/07/2025,0.6,12.8, ,7.7,1.4,99,88,7.39,7.36
ORANGE AIRPORT,12/07/2025,1.0,0.0, ,9.2,3.9,99,74,4.42,9.04
ORANGE AIRPORT,13/07/2025,1.5,0.2, ,11.1,-2.5,99,45,3.28,11.63
ORANGE AIRPORT,14/07/2025,1.2,0.0, ,8.2,2.1,99,59,4.41,11.85
ORANGE AIRPORT,15/07/2025, ,0.0, ,6.0,-3.6,99,81,4.28, 
ORANGE AIRPORT,16/07/2025,1.3,0.4, ,8.6,-1.9,99,53,3.56,12.09
ORANGE AIRPORT,17/07/2025,1.3,0.0, ,10.6,-4.8,99,49,2.71,11.99
ORANGE AIRPORT,18/07/2025,1.5,0.2, ,11.4,-3.2,99,46,2.90,11.77
ORANGE AIRPORT,19/07/2025,1.2,0.2, ,10.7,-4.0,99,52,1.78,11.95
ORANGE AIRPORT,20/07/2025,2.0,0.2, ,12.0,-3.7,99,31,3.60,12.43
ORANGE AIRPORT,21/07/2025,1.8,0.2, ,14.9,-1.5,99,54,4.05,12.01
ORANGE AIRPORT,22/07/2025,1.7,0.0, ,13.9,6.0,99,63,6.61,8.93
ORANGE AIRPORT,23/07/2025,1.4,16.4, ,8.4,4.3,99,59,5.03,11.32
ORANGE AIRPORT,24/07/2025,1.2,0.4, ,7.6,0.3,99,63,3.74,12.50
ORANGE AIRPORT,25/07/2025,1.5,0.0, ,9.7,-4.5,99,43,3.50,9.47
ORANGE AIRPORT,26/07/2025,1.8,8.6, ,10.2,3.6,99,53,8.93,6.71
ORANGE AIRPORT,27/07/2025,0.5,15.8, ,6.9,4.8,99,94,8.47,7.18
ORANGE AIRPORT,28/07/2025,0.6,15.8, ,6.5,3.9,99,90,6.82,7.45
ORANGE AIRPORT,29/07/2025,1.2,2.2, ,8.8,4.3,99,67,4.21,10.62
ORANGE AIRPORT,30/07/2025,0.7,9.0, ,6.0,1.9,99,84,5.50,7.74
ORANGE AIRPORT,31/07/2025,1.8,2.6, ,10.3,3.1,97,54,6.12,12.09
Totals:,,35,118.6, ,,,,,, 
