'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY NSW (JERVIS BAY AIRFIELD) New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY NSW (JERVIS BAY AIRFIELD),01/06/2025,1.5,0.0, ,18.8,8.4,96,62,3.09,10.76
JERVIS BAY NSW (JERVIS BAY AIRFIELD),02/06/2025,1.7,0.0, ,18.6,10.4,86,53,2.71,8.41
JERVIS BAY NSW (JERVIS BAY AIRFIELD),03/06/2025,2.2,0.0, ,18.0,7.4,92,46,4.65,10.65
JERVIS BAY NSW (JERVIS BAY AIRFIELD),04/06/2025,2.7,6.4, ,13.9,10.0,85,47,9.99,5.82
JERVIS BAY NSW (JERVIS BAY AIRFIELD),05/06/2025,2.1,3.4, ,15.7,9.8,88,51,5.18,10.16
JERVIS BAY NSW (JERVIS BAY AIRFIELD),06/06/2025,2.0,0.0, ,17.3,5.5,89,38,3.16,7.72
JERVIS BAY NSW (JERVIS BAY AIRFIELD),07/06/2025,2.9,0.0, ,16.8,9.3,76,39,5.97,9.59
JERVIS BAY NSW (JERVIS BAY AIRFIELD),08/06/2025,2.5,0.0, ,14.7,7.1,76,45,6.18,10.04
JERVIS BAY NSW (JERVIS BAY AIRFIELD),09/06/2025,2.0,0.0, ,12.5,8.5,83,58,7.28,6.61
JERVIS BAY NSW (JERVIS BAY AIRFIELD),10/06/2025,2.6,2.0, ,17.1,7.9,72,46,5.35,9.28
JERVIS BAY NSW (JERVIS BAY AIRFIELD),11/06/2025,2.4,0.0, ,15.9,8.7,71,42,4.36,10.04
JERVIS BAY NSW (JERVIS BAY AIRFIELD),12/06/2025,1.7,0.0, ,15.8,7.5,92,54,4.19,9.50
JERVIS BAY NSW (JERVIS BAY AIRFIELD),13/06/2025,1.3,22.6, ,13.1,9.2,94,68,5.32,6.68
JERVIS BAY NSW (JERVIS BAY AIRFIELD),14/06/2025,1.3,25.4, ,15.0,9.4,95,68,3.73,9.28
JERVIS BAY NSW (JERVIS BAY AIRFIELD),15/06/2025,1.3,0.6, ,16.8,7.6,96,54,2.24,7.77
JERVIS BAY NSW (JERVIS BAY AIRFIELD),16/06/2025,1.5,0.2, ,15.5,4.2,92,49,3.03,10.25
JERVIS BAY NSW (JERVIS BAY AIRFIELD),17/06/2025,2.5,0.0, ,16.5,4.8,84,40,5.39,10.31
JERVIS BAY NSW (JERVIS BAY AIRFIELD),18/06/2025,1.6,0.0, ,16.2,5.9,84,44,2.56,10.31
JERVIS BAY NSW (JERVIS BAY AIRFIELD),19/06/2025,1.4,0.0, ,15.2,3.1,92,48,2.37,9.85
JERVIS BAY NSW (JERVIS BAY AIRFIELD),20/06/2025,1.2,0.0, ,15.4,4.5,95,67,3.20,10.31
JERVIS BAY NSW (JERVIS BAY AIRFIELD),21/06/2025,1.6,0.0, ,17.8,4.0,95,38,2.18,10.31
JERVIS BAY NSW (JERVIS BAY AIRFIELD),22/06/2025,1.8,0.2, ,19.7,3.0,91,32,2.22,10.29
JERVIS BAY NSW (JERVIS BAY AIRFIELD),23/06/2025, ,0.0, , ,6.2,83,56,4.12,10.31
JERVIS BAY NSW (JERVIS BAY AIRFIELD),24/06/2025,3.4, , ,20.7,13.2,91,36,7.00,8.24
JERVIS BAY NSW (JERVIS BAY AIRFIELD),25/06/2025,3.3,0.6, ,14.7,11.3,66,41,7.97,10.04
JERVIS BAY NSW (JERVIS BAY AIRFIELD),26/06/2025,2.3,0.0, ,14.1,5.2,69,47,5.34,9.17
JERVIS BAY NSW (JERVIS BAY AIRFIELD),27/06/2025,1.9,0.0, ,14.9,9.7,85,57,5.42,10.02
JERVIS BAY NSW (JERVIS BAY AIRFIELD),28/06/2025,1.5,0.0, ,16.5,6.6,94,51,2.85,10.42
JERVIS BAY NSW (JERVIS BAY AIRFIELD),29/06/2025,1.3,0.0, ,15.6,5.5,91,59,2.81,10.45
JERVIS BAY NSW (JERVIS BAY AIRFIELD),30/06/2025,1.3,0.0, ,14.1,8.6,94,68,5.11,4.32
Totals:,,56.8,61.4, ,,,,,, 
