'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NERRIGA New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NERRIGA,01/06/2025,1.1,0.4, ,16.5,3.2,99,52,1.26,9.42
NERRIGA,02/06/2025,0.8,0.0, ,14.8,0.9,98,61,0.58,8.08
NERRIGA,03/06/2025,1.1,0.2, ,14.4,-0.6,99,48,1.46,10.68
NERRIGA,04/06/2025,1.6,0.0, ,10.6,2.6,84,50,4.29,10.46
NERRIGA,05/06/2025,1.0,0.0, ,13.1,-2.9,97,51,1.30,10.62
NERRIGA,06/06/2025,1.2,0.2, ,12.8,-0.6,98,44,2.03,7.53
NERRIGA,07/06/2025,1.9,0.0, ,11.6,4.5,86,58,7.75,6.61
NERRIGA,08/06/2025,1.6,0.2, ,8.6,4.9,85,65,9.15,8.67
NERRIGA,09/06/2025,0.9,0.2, ,7.0,3.4,92,78,6.30,5.33
NERRIGA,10/06/2025,1.3,1.8, ,11.6,3.2,92,64,4.23,9.72
NERRIGA,11/06/2025,1.1,0.2, ,12.1,0.8,97,56,2.46,10.01
NERRIGA,12/06/2025,0.8,0.2, ,12.0,-2.8,98,54,0.85,10.08
NERRIGA,13/06/2025,0.7,0.0, ,9.6,-3.1,98,74,2.24,8.51
NERRIGA,14/06/2025,0.7,0.4, ,11.6,-1.0,98,73,1.13,8.23
NERRIGA,15/06/2025,0.9,0.4, ,12.8,0.9,99,62,1.63,8.17
NERRIGA,16/06/2025,1.0,1.4, ,11.8,-1.5,99,52,1.93,8.30
NERRIGA,17/06/2025,1.9,0.0, ,11.4,2.6,87,54,7.22,10.31
NERRIGA,18/06/2025,0.9,0.0, ,11.6,-0.1,98,42,1.26,10.36
NERRIGA,19/06/2025,0.8,0.0, ,12.4,-4.3,97,47,0.91,8.98
NERRIGA,20/06/2025,0.9,0.2, ,13.8,-4.2,98,25,0.81,10.35
NERRIGA,21/06/2025,0.7,0.6, ,15.3,-2.0,99,45,0.57,10.02
NERRIGA,22/06/2025,1.0,0.0, ,16.7,-2.7,95,28,0.91,10.13
NERRIGA,23/06/2025,1.9,0.2, ,18.0,2.0,96,50,3.96,8.98
NERRIGA,24/06/2025,2.3,6.8, ,14.6,8.1,97,42,7.18,8.69
NERRIGA,25/06/2025,1.6,0.8, ,9.2,5.6,88,61,9.23,7.72
NERRIGA,26/06/2025,1.0,0.2, ,10.3,-2.5,95,49,1.95,10.19
NERRIGA,27/06/2025,0.9,0.0, ,12.9,-3.7,98,50,1.30,10.41
NERRIGA,28/06/2025,0.8,0.2, ,13.8,-2.9,98,57,0.91,10.12
NERRIGA,29/06/2025,0.9,0.4, ,13.1,-2.0,98,52,1.29,10.37
NERRIGA,30/06/2025,0.9,0.2, ,11.2,-3.2,98,63,1.80,8.01
Totals:,,34.2,15.2, ,,,,,, 
