'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for February 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/02/2025,10.0,0.0, ,39.0,17.2,66,19,4.96,28.34
DENILIQUIN AIRPORT,02/02/2025,11.1,0.0, ,39.9,25.3,49,23,6.15,26.59
DENILIQUIN AIRPORT,03/02/2025,10.0,0.0, ,40.1,24.2,55,17,5.05,23.22
DENILIQUIN AIRPORT,04/02/2025,8.2,0.0, ,39.6,23.8,79,19,4.81,16.41
DENILIQUIN AIRPORT,05/02/2025,7.8,0.8, ,35.7,17.9,88,25,3.75,27.41
DENILIQUIN AIRPORT,06/02/2025,8.4,0.0, ,39.5,19.0,68,19,3.33,26.66
DENILIQUIN AIRPORT,07/02/2025,11.4,0.0, ,41.1,26.1,64,16,6.36,24.97
DENILIQUIN AIRPORT,08/02/2025,8.0,0.0, ,32.5,17.7,71,26,4.90,27.06
DENILIQUIN AIRPORT,09/02/2025,5.8,0.0, ,32.5,14.0,85,20,2.80,19.58
DENILIQUIN AIRPORT,10/02/2025,9.0,0.0, ,33.7,18.5,67,21,6.01,25.86
DENILIQUIN AIRPORT,11/02/2025,7.5,0.0, ,34.7,18.3,61,25,3.62,25.18
DENILIQUIN AIRPORT,12/02/2025,8.5,0.0, ,37.1,19.0,67,22,4.09,26.73
DENILIQUIN AIRPORT,13/02/2025,9.6,0.0, ,38.5,23.5,74,24,6.70,20.38
DENILIQUIN AIRPORT,14/02/2025,8.6,1.0, ,29.9,17.4,64,24,7.26,25.92
DENILIQUIN AIRPORT,15/02/2025,7.2,0.0, ,25.4,12.3,70,26,8.10,22.53
DENILIQUIN AIRPORT,16/02/2025,6.3,0.0, ,22.9,8.6,70,25,6.10,25.77
DENILIQUIN AIRPORT,17/02/2025,6.2,0.0, ,27.9,9.1,69,15,3.22,25.34
DENILIQUIN AIRPORT,18/02/2025,8.0,0.0, ,31.0,13.2,56,12,4.58,25.66
DENILIQUIN AIRPORT,19/02/2025,7.6,0.0, ,28.0,10.6,69,25,6.72,25.43
DENILIQUIN AIRPORT,20/02/2025,7.6,0.0, ,30.0,12.7,74,22,5.54,25.30
DENILIQUIN AIRPORT,21/02/2025,8.1,0.0, ,35.0,14.2,66,25,4.81,24.53
DENILIQUIN AIRPORT,22/02/2025,11.7,0.0, ,39.3,20.9,49,17,7.43,22.93
DENILIQUIN AIRPORT,23/02/2025,10.9,1.0, ,38.9,22.0,77,20,8.00,22.84
DENILIQUIN AIRPORT,24/02/2025,7.6,0.2, ,31.1,13.6,76,23,5.52,24.69
DENILIQUIN AIRPORT,25/02/2025,7.5,0.0, ,35.4,13.0,74,16,3.54,24.28
DENILIQUIN AIRPORT,26/02/2025,8.8,0.0, ,38.0,19.2,67,9,4.20,24.21
DENILIQUIN AIRPORT,27/02/2025,8.5,0.0, ,36.0,16.1,74,13,4.56,23.74
DENILIQUIN AIRPORT,28/02/2025,7.4,0.0, ,34.0,20.6,51,20,4.04,21.03
Totals:,,237.3,3, ,,,,,, 
