'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/01/2025,7.3,0.0, ,32.1,19.4,90,38,3.84,30.34
BANKSTOWN AIRPORT,02/01/2025,3.7,0.0, ,24.0,20.9,80,56,6.17,6.97
BANKSTOWN AIRPORT,03/01/2025,4.8,0.4, ,26.8,17.3,87,53,3.86,20.18
BANKSTOWN AIRPORT,04/01/2025,7.1,0.0, ,30.9,19.0,78,37,3.40,30.19
BANKSTOWN AIRPORT,05/01/2025,6.5,0.0, ,35.6,18.1,89,27,2.48,24.13
BANKSTOWN AIRPORT,06/01/2025,8.3,0.0, ,37.7,19.9,92,21,3.56,27.76
BANKSTOWN AIRPORT,07/01/2025,2.3,11.4, ,22.0,19.8,95,65,4.49,5.69
BANKSTOWN AIRPORT,08/01/2025,2.1,4.0, ,21.0,17.5,94,71,4.26,6.80
BANKSTOWN AIRPORT,09/01/2025,4.0,14.8, ,25.8,16.3,96,61,4.11,17.91
BANKSTOWN AIRPORT,10/01/2025,4.0,0.8, ,26.9,18.8,98,60,3.02,18.11
BANKSTOWN AIRPORT,11/01/2025,4.0,18.8, ,27.0,19.1,96,62,2.81,17.98
BANKSTOWN AIRPORT,12/01/2025,5.1,22.4, ,29.3,18.2,96,52,2.83,23.38
BANKSTOWN AIRPORT,13/01/2025,6.0,0.0, ,32.2,20.6,91,45,2.63,25.76
BANKSTOWN AIRPORT,14/01/2025,5.7,0.0, ,31.8,21.6,93,42,2.90,22.45
BANKSTOWN AIRPORT,15/01/2025,6.0,0.0, ,33.7,21.4,100,47,3.62,23.35
BANKSTOWN AIRPORT,16/01/2025,3.0,54.4, ,22.6,18.1,97,56,4.64,9.37
BANKSTOWN AIRPORT,17/01/2025,3.9,7.8, ,21.7,17.4,87,48,7.79,8.23
BANKSTOWN AIRPORT,18/01/2025,4.2,4.4, ,26.1,17.0,94,65,7.81,16.79
BANKSTOWN AIRPORT,19/01/2025,4.7,3.0, ,24.5,16.9,83,48,4.84,18.21
BANKSTOWN AIRPORT,20/01/2025,5.8,0.0, ,25.7,14.5,85,44,2.91,30.38
BANKSTOWN AIRPORT,21/01/2025,5.8,0.0, ,28.9,14.5,91,41,2.20,28.94
BANKSTOWN AIRPORT,22/01/2025,7.1,1.4, ,36.7,18.5,92,32,4.25,20.67
BANKSTOWN AIRPORT,23/01/2025,5.1,0.0, ,25.8,20.5,82,47,4.88,18.51
BANKSTOWN AIRPORT,24/01/2025,5.7,0.0, ,27.4,17.6,89,47,4.47,24.87
BANKSTOWN AIRPORT,25/01/2025,6.2,0.0, ,28.2,18.0,77,44,3.21,29.17
BANKSTOWN AIRPORT,26/01/2025,5.3,0.0, ,28.6,18.0,91,55,3.67,24.23
BANKSTOWN AIRPORT,27/01/2025,7.2,0.0, ,35.1,23.7,87,42,3.95,26.51
BANKSTOWN AIRPORT,28/01/2025,10.7,5.0, ,42.3,21.5,95,21,5.92,26.39
BANKSTOWN AIRPORT,29/01/2025,3.9,14.2, ,26.0,17.9,84,55,3.23,15.39
BANKSTOWN AIRPORT,30/01/2025,2.8,0.2, ,25.4,19.3,93,61,3.13,9.35
BANKSTOWN AIRPORT,31/01/2025,4.3,0.0, ,26.5,20.6,90,54,4.84,15.65
Totals:,,162.6,163, ,,,,,, 
