'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/08/2025, , , , , ,88,64,2.44,9.67
CESSNOCK AIRPORT,02/08/2025,1.0, , ,15.0,9.6,96,83,4.16,4.57
CESSNOCK AIRPORT,03/08/2025,1.5,101.8, ,18.5,10.7,95,78,4.65,9.24
CESSNOCK AIRPORT,04/08/2025,1.6,9.2, ,19.4,9.9,97,66,1.51,11.16
CESSNOCK AIRPORT,05/08/2025,1.8,0.4, ,20.2,7.5,98,58,1.60,13.68
CESSNOCK AIRPORT,06/08/2025,1.8,0.0, ,19.2,3.9,98,33,1.23,14.32
CESSNOCK AIRPORT,07/08/2025,1.0,1.6, ,14.4,3.2,98,77,1.30,6.72
CESSNOCK AIRPORT,08/08/2025,1.6,2.4, ,16.9,7.9,96,59,2.13,10.19
CESSNOCK AIRPORT,09/08/2025,1.7,0.4, ,17.7,9.3,97,61,2.17,11.06
CESSNOCK AIRPORT,10/08/2025,1.5,9.4, ,17.1,8.9,96,74,1.95,11.15
CESSNOCK AIRPORT,11/08/2025,1.3,1.6, ,16.4,4.6,98,66,0.83,10.20
CESSNOCK AIRPORT,12/08/2025,1.7,0.2, ,18.2,2.0,98,45,1.01,14.61
CESSNOCK AIRPORT,13/08/2025,1.7,0.2, ,19.2,1.7,98,45,0.91,14.18
CESSNOCK AIRPORT,14/08/2025, ,0.0, , ,7.5,98,67,2.24,10.81
CESSNOCK AIRPORT,15/08/2025, , , ,18.5, ,98,59,1.52,13.82
CESSNOCK AIRPORT,16/08/2025, ,0.0, , ,4.3,98,38,3.98,13.38
CESSNOCK AIRPORT,17/08/2025,2.4, , ,16.3,3.8,92,36,2.59,15.41
CESSNOCK AIRPORT,18/08/2025,1.8,0.0, ,15.7,0.8,97,49,1.98,12.39
CESSNOCK AIRPORT,19/08/2025,1.4,2.0, ,16.1,4.0,98,67,0.95,10.73
CESSNOCK AIRPORT,20/08/2025,1.2,2.6, ,15.1,5.2,98,76,2.00,7.91
CESSNOCK AIRPORT,21/08/2025,0.9,19.6, ,13.6,11.5,98,87,1.86,4.73
CESSNOCK AIRPORT,22/08/2025,1.4,19.8, ,17.6,9.7,97,76,0.99,9.51
CESSNOCK AIRPORT,23/08/2025,2.7,0.8, ,21.2,10.4,97,47,2.99,14.49
CESSNOCK AIRPORT,24/08/2025,2.4,0.2, ,20.0,6.2,98,38,1.64,16.50
CESSNOCK AIRPORT,25/08/2025, ,0.0, , ,9.4,97,56,1.82,15.20
CESSNOCK AIRPORT,26/08/2025,2.5, , ,24.3,7.4,98,48,1.37,15.95
CESSNOCK AIRPORT,27/08/2025, ,0.0, , ,9.6,97,42,6.09,11.81
CESSNOCK AIRPORT,28/08/2025, , , ,20.0, ,83,30,5.22,16.98
CESSNOCK AIRPORT,29/08/2025,4.4,0.0, ,20.2,9.0,66,32,5.86,15.98
CESSNOCK AIRPORT,30/08/2025,3.9,0.0, ,18.4,7.3,79,35,5.82,17.33
CESSNOCK AIRPORT,31/08/2025,2.9,0.0, ,18.7,5.6,95,39,2.99,17.82
Totals:,,46.1,172.2, ,,,,,, 
