'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/03/2025,5.6,0.0, ,33.2,13.7,96,17,1.88,24.97
BATHURST AIRPORT,02/03/2025,6.5,0.0, ,32.7,13.1,94,19,3.27,24.69
BATHURST AIRPORT,03/03/2025,5.3,0.0, ,27.6,16.2,94,43,3.77,24.04
BATHURST AIRPORT,04/03/2025,4.0,0.0, ,23.3,16.4,87,51,5.28,14.93
BATHURST AIRPORT,05/03/2025,5.4,0.0, ,26.0,16.1,92,40,5.12,23.45
BATHURST AIRPORT,06/03/2025,4.4,0.0, ,25.1,12.5,100,48,4.88,19.48
BATHURST AIRPORT,07/03/2025,4.0,0.0, ,23.5,15.2,86,55,5.69,15.63
BATHURST AIRPORT,08/03/2025,4.7,0.0, ,26.0,15.0,91,50,5.38,19.50
BATHURST AIRPORT,09/03/2025,5.5,0.0, ,27.7,17.0,88,46,5.45,22.77
BATHURST AIRPORT,10/03/2025,4.2,0.0, ,27.5,15.6,100,49,2.59,19.89
BATHURST AIRPORT,11/03/2025,4.2,0.0, ,27.3,15.2,100,50,3.12,19.25
BATHURST AIRPORT,12/03/2025,3.5,0.0, ,26.1,15.7,98,49,2.68,15.19
BATHURST AIRPORT,13/03/2025,4.2,0.0, ,30.7,12.8,100,27,1.35,20.68
BATHURST AIRPORT,14/03/2025,4.8,0.0, ,33.4,13.7,100,26,1.77,20.97
BATHURST AIRPORT,15/03/2025,5.0,0.0, ,35.2,15.9,88,22,1.80,20.45
BATHURST AIRPORT,16/03/2025,7.5,0.0, ,33.0,18.9,64,26,6.26,16.47
BATHURST AIRPORT,17/03/2025,5.4,0.0, ,23.6,6.9,81,25,5.40,21.08
BATHURST AIRPORT,18/03/2025,4.3,0.0, ,24.7,9.8,93,44,4.20,19.10
BATHURST AIRPORT,19/03/2025,4.4,0.0, ,29.8,10.8,100,37,2.72,18.68
BATHURST AIRPORT,20/03/2025,5.1,0.0, ,30.8,15.8,100,29,3.25,19.88
BATHURST AIRPORT,21/03/2025,2.8,9.4, ,26.5,14.7,100,56,3.09,9.62
BATHURST AIRPORT,22/03/2025,3.7,2.6, ,27.7,14.1,100,35,1.81,17.77
BATHURST AIRPORT,23/03/2025,3.4,0.0, ,25.2,15.6,100,57,4.01,14.92
BATHURST AIRPORT,24/03/2025,3.8,0.0, ,27.9,15.3,100,46,2.65,16.64
BATHURST AIRPORT,25/03/2025,4.0,0.0, ,26.6,15.9,93,42,3.55,15.29
BATHURST AIRPORT,26/03/2025,4.6,0.0, ,26.9,15.9,89,32,3.58,18.53
BATHURST AIRPORT,27/03/2025,3.1,0.0, ,23.8,13.4,99,48,4.09,10.78
BATHURST AIRPORT,28/03/2025,2.8,0.0, ,21.7,15.1,100,52,4.59,9.56
BATHURST AIRPORT,29/03/2025,1.5,12.6, ,20.2,14.3,100,87,3.26,8.62
BATHURST AIRPORT,30/03/2025,3.3,3.6, ,23.9,15.1,100,58,5.05,14.32
BATHURST AIRPORT,31/03/2025,3.5,0.0, ,22.6,13.1,99,50,4.68,16.38
Totals:,,134.5,28.2, ,,,,,, 
