'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/01/2025,4.8,0.0, ,29.5,17.6,99,54,2.55,21.66
CASINO AIRPORT,02/01/2025,4.3,0.0, ,28.5,19.4,98,52,2.33,18.78
CASINO AIRPORT,03/01/2025,5.8,0.0, ,30.2,15.6,100,46,2.76,27.35
CASINO AIRPORT,04/01/2025,5.1,2.4, ,29.9,18.8,99,45,2.65,21.97
CASINO AIRPORT,05/01/2025,6.4,0.0, ,31.8,15.0,99,41,2.52,29.82
CASINO AIRPORT,06/01/2025,6.4,0.0, ,31.6,15.4,100,37,2.33,30.42
CASINO AIRPORT,07/01/2025,6.3,0.0, ,32.8,14.7,100,40,2.53,28.23
CASINO AIRPORT,08/01/2025,5.7,3.4, ,32.0,18.2,99,41,2.46,24.26
CASINO AIRPORT,09/01/2025,3.4,5.8, ,27.5,18.3,100,63,2.28,15.08
CASINO AIRPORT,10/01/2025,4.4,5.4, ,29.9,19.6,99,58,2.27,19.84
CASINO AIRPORT,11/01/2025,2.8,0.2, ,26.5,20.2,99,74,2.54,12.51
CASINO AIRPORT,12/01/2025,3.9,34.4, ,28.1,19.2,99,61,2.11,17.49
CASINO AIRPORT,13/01/2025,4.8,9.6, ,30.4,19.2,100,59,1.96,22.83
CASINO AIRPORT,14/01/2025,6.0,0.2, ,31.9,19.8,99,47,2.06,27.86
CASINO AIRPORT,15/01/2025,6.6,0.0, ,34.6,19.7,100,48,2.30,29.58
CASINO AIRPORT,16/01/2025,5.4,0.0, ,31.6,22.4,98,61,3.08,24.04
CASINO AIRPORT,17/01/2025, ,1.2, ,28.9,15.7, , , ,23.13
CASINO AIRPORT,18/01/2025,4.4,0.4, ,29.9,19.0,97,57,4.41,16.43
CASINO AIRPORT,19/01/2025,4.6,21.4, ,27.4,18.9,97,52,3.94,18.97
CASINO AIRPORT,20/01/2025,5.9,0.4, ,29.0,13.7,99,37,2.28,29.46
CASINO AIRPORT,21/01/2025,6.3,0.0, ,32.2,17.2,99,42,2.18,29.67
CASINO AIRPORT,22/01/2025,7.4,0.0, ,38.1,19.0,99,26,2.39,29.14
CASINO AIRPORT,23/01/2025,4.6,27.8, ,30.1,19.5,100,57,3.36,19.07
CASINO AIRPORT,24/01/2025,6.8,5.2, ,37.3,19.7,99,40,3.30,24.75
CASINO AIRPORT,25/01/2025,3.9,0.0, ,28.2,21.8,98,62,2.71,16.92
CASINO AIRPORT,26/01/2025,5.2,0.0, ,31.7,19.2,99,54,2.63,23.35
CASINO AIRPORT,27/01/2025,5.2,0.0, ,31.4,20.9,98,52,2.33,23.36
CASINO AIRPORT,28/01/2025,6.4,0.0, ,33.6,18.6,99,45,2.31,29.52
CASINO AIRPORT,29/01/2025,5.2,0.0, ,32.3,19.5,99,53,2.09,23.65
CASINO AIRPORT,30/01/2025,6.4,0.0, ,33.5,20.0,99,44,2.52,28.17
CASINO AIRPORT,31/01/2025,6.2,0.0, ,33.5,21.5,94,49,2.83,26.73
Totals:,,160.6,117.8, ,,,,,, 
