'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/09/2024,3.7,0.0, ,19.2,3.0,83,30,4.27,17.94
BATHURST AIRPORT,02/09/2024,3.7,0.0, ,15.7,3.8,84,35,7.60,15.46
BATHURST AIRPORT,03/09/2024,2.5,0.0, ,15.1,1.7,96,37,2.31,18.25
BATHURST AIRPORT,04/09/2024,3.1,0.0, ,19.4,-1.5,99,24,2.21,18.40
BATHURST AIRPORT,05/09/2024,3.6,0.0, ,21.4,3.9,99,39,3.91,18.55
BATHURST AIRPORT,06/09/2024,4.2,0.0, ,22.9,6.7,99,35,4.85,18.70
BATHURST AIRPORT,07/09/2024,3.3,0.0, ,22.7,9.7,99,44,4.11,14.08
BATHURST AIRPORT,08/09/2024,2.3,0.0, ,15.9,7.8,100,38,2.33,12.74
BATHURST AIRPORT,09/09/2024,2.9,0.0, ,17.4,4.3,99,46,3.54,17.83
BATHURST AIRPORT,10/09/2024,2.7,0.0, ,20.3,-0.3,100,35,1.26,19.38
BATHURST AIRPORT,11/09/2024,3.3,0.0, ,21.6,1.2,100,31,2.26,18.39
BATHURST AIRPORT,12/09/2024,2.1,0.0, ,16.0,7.0,100,56,3.10,10.49
BATHURST AIRPORT,13/09/2024,2.8,4.6, ,16.0,2.9,99,40,2.47,20.00
BATHURST AIRPORT,14/09/2024,3.0,0.0, ,16.8,-0.3,100,38,3.06,19.92
BATHURST AIRPORT,15/09/2024,3.1,0.0, ,13.2,0.9,98,33,4.56,20.20
BATHURST AIRPORT,16/09/2024,3.0,0.0, ,14.7,-3.9,99,28,3.06,20.49
BATHURST AIRPORT,17/09/2024,3.1,0.0, ,17.5,-1.7,99,36,2.54,20.42
BATHURST AIRPORT,18/09/2024,3.7,0.0, ,18.8,-2.4,100,22,3.06,20.83
BATHURST AIRPORT,19/09/2024,5.0,0.0, ,20.7,3.3,79,13,4.72,21.01
BATHURST AIRPORT,20/09/2024,3.5,0.0, ,16.2,3.5,85,31,3.45,21.20
BATHURST AIRPORT,21/09/2024,3.6,0.0, ,16.3,2.9,91,34,4.71,20.97
BATHURST AIRPORT,22/09/2024,3.6,0.0, ,18.6,2.1,99,33,3.38,21.07
BATHURST AIRPORT,23/09/2024,3.9,0.0, ,21.7,2.7,100,29,2.83,21.79
BATHURST AIRPORT,24/09/2024,4.2,0.0, ,24.6,3.4,99,24,2.80,18.38
BATHURST AIRPORT,25/09/2024,3.4,0.0, ,22.4,10.8,100,37,3.92,11.43
BATHURST AIRPORT,26/09/2024,1.1,13.8, ,9.4,8.9,100,87,4.23,7.72
BATHURST AIRPORT,27/09/2024,2.3,8.4, ,13.1,6.4,92,64,5.10,14.31
BATHURST AIRPORT,28/09/2024,3.5,0.0, ,17.2,6.8,91,51,4.32,22.33
BATHURST AIRPORT,29/09/2024,3.1,0.0, ,20.4,8.2,100,56,3.36,17.06
BATHURST AIRPORT,30/09/2024,3.7,1.4, ,18.4,9.6,100,35,2.95,22.43
Totals:,,97,28.2, ,,,,,, 
