'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/08/2025,2.9,1.0, ,16.8,9.7,50,33,3.24,9.14
TAREE AIRPORT,02/08/2025,3.4,14.4, ,17.2,9.5,51,36,4.89,4.98
TAREE AIRPORT,03/08/2025,3.3,75.6, ,19.2,10.7,100,28,5.66,9.50
TAREE AIRPORT,04/08/2025,2.7,13.0, ,19.6,13.0,100,27,3.30,10.67
TAREE AIRPORT,05/08/2025,3.4,4.0, ,21.8,11.3,45,24,2.74,14.62
TAREE AIRPORT,06/08/2025,3.2,0.0, ,20.0,9.2,54,27,2.93,14.59
TAREE AIRPORT,07/08/2025,2.5,0.2, ,14.4,8.3,55,37,3.14,7.41
TAREE AIRPORT,08/08/2025,2.5,12.2, ,16.2,10.7,44,34,2.45,7.92
TAREE AIRPORT,09/08/2025,3.3,5.0, ,19.3,9.6,48,28,3.05,13.68
TAREE AIRPORT,10/08/2025,3.0,11.4, ,17.6,10.4,48,31,2.92,13.33
TAREE AIRPORT,11/08/2025,2.6,7.8, ,17.2,8.7,55,32,2.45,11.90
TAREE AIRPORT,12/08/2025,2.8,2.2, ,18.5,6.6,62,30,2.38,15.41
TAREE AIRPORT,13/08/2025,3.0,0.4, ,19.3,7.1,60,28,2.54,15.35
TAREE AIRPORT,14/08/2025,3.1,0.0, ,17.3,8.6,53,31,3.30,11.93
TAREE AIRPORT,15/08/2025,3.0,0.0, ,20.1,9.7,53,26,2.27,14.03
TAREE AIRPORT,16/08/2025,2.7,0.2, ,20.3,6.4,62,26,2.07,11.22
TAREE AIRPORT,17/08/2025,3.0,1.8, ,17.1,6.2,66,32,3.25,16.15
TAREE AIRPORT,18/08/2025,3.1,0.2, ,17.5,4.7,72,31,3.57,14.57
TAREE AIRPORT,19/08/2025,2.8,1.8, ,17.9,8.6,54,31,2.44,13.06
TAREE AIRPORT,20/08/2025,2.0,3.8, ,16.4,9.5,97,33,1.95,9.39
TAREE AIRPORT,21/08/2025,1.0,51.4, ,15.0,12.4,98,87,3.61,5.83
TAREE AIRPORT,22/08/2025,2.1,33.6, ,19.6,12.4,98,68,2.63,13.49
TAREE AIRPORT,23/08/2025,3.1,1.0, ,21.9,8.6,99,42,3.14,16.79
TAREE AIRPORT,24/08/2025,2.9,0.2, ,19.9,10.7,92,43,3.02,16.84
TAREE AIRPORT,25/08/2025,2.7,0.0, ,21.5,8.3,98,53,2.51,17.20
TAREE AIRPORT,26/08/2025,2.9,0.0, ,22.9,11.0,99,54,3.04,16.73
TAREE AIRPORT,27/08/2025,4.9,0.0, ,29.2,9.5,98,27,3.99,16.78
TAREE AIRPORT,28/08/2025,4.5,0.2, ,21.7,8.4,72,23,4.54,17.56
TAREE AIRPORT,29/08/2025,4.1,0.0, ,21.8,6.0,85,22,3.80,17.79
TAREE AIRPORT,30/08/2025,4.7,0.0, ,18.6,10.4,60,32,6.54,17.61
TAREE AIRPORT,31/08/2025,3.2,0.0, ,20.1,7.1,93,35,2.82,18.05
Totals:,,94.4,241.4, ,,,,,, 
