'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/05/2025,2.8,0.0, ,21.3,14.5,95,55,4.91,13.88
PORT MACQUARIE AIRPORT,02/05/2025,2.8,78.0, ,21.5,13.9,96,50,4.07,14.20
PORT MACQUARIE AIRPORT,03/05/2025,2.0,1.2, ,21.4,13.3,96,65,3.26,9.34
PORT MACQUARIE AIRPORT,04/05/2025,2.0,22.8, ,22.1,14.4,97,74,2.48,12.81
PORT MACQUARIE AIRPORT,05/05/2025,2.2,13.0, ,23.8,16.2,97,59,1.54,13.09
PORT MACQUARIE AIRPORT,06/05/2025,2.1,0.2, ,23.5,13.6,98,69,1.65,14.52
PORT MACQUARIE AIRPORT,07/05/2025,2.1,0.0, ,24.5,11.9,98,56,1.31,14.57
PORT MACQUARIE AIRPORT,08/05/2025,3.2,0.0, ,24.1,14.2,97,41,4.08,12.97
PORT MACQUARIE AIRPORT,09/05/2025,2.3,6.4, ,21.3,14.1,96,59,3.75,11.81
PORT MACQUARIE AIRPORT,10/05/2025,1.9,17.4, ,21.1,14.1,97,66,2.77,10.97
PORT MACQUARIE AIRPORT,11/05/2025,1.7,29.8, ,22.3,15.0,97,74,1.83,11.08
PORT MACQUARIE AIRPORT,12/05/2025,1.8,18.0, ,22.3,14.5,98,74,1.83,11.89
PORT MACQUARIE AIRPORT,13/05/2025,1.6,18.4, ,22.3,16.5,97,76,1.73,10.22
PORT MACQUARIE AIRPORT,14/05/2025,1.7,11.4, ,23.0,15.7,97,67,0.96,11.98
PORT MACQUARIE AIRPORT,15/05/2025,1.3,0.2, ,20.1,15.5,97,86,1.76,8.30
PORT MACQUARIE AIRPORT,16/05/2025,1.8,18.2, ,23.0,16.2,97,70,1.58,11.54
PORT MACQUARIE AIRPORT,17/05/2025,1.7,4.6, ,22.4,15.1,98,68,1.43,11.82
PORT MACQUARIE AIRPORT,18/05/2025,2.2,0.0, ,21.2,12.5,96,62,3.83,13.09
PORT MACQUARIE AIRPORT,19/05/2025,1.1,3.6, ,18.7,13.0,97,77,4.01,1.94
PORT MACQUARIE AIRPORT,20/05/2025,1.0,238.8, ,20.0,14.3,97,87,5.98,3.10
PORT MACQUARIE AIRPORT,21/05/2025,1.4,94.2, ,21.0,16.2,95,80,5.10,3.93
PORT MACQUARIE AIRPORT,22/05/2025,1.3,56.8, ,21.3,17.9,97,79,4.81,3.37
PORT MACQUARIE AIRPORT,23/05/2025,1.3,92.8, ,22.1,18.1,98,86,2.07,7.95
PORT MACQUARIE AIRPORT,24/05/2025,1.7,13.6, ,21.7,10.4,97,48,1.26,12.96
PORT MACQUARIE AIRPORT,25/05/2025,1.0,0.0, ,20.3,9.7,97,62,0.61,6.02
PORT MACQUARIE AIRPORT,26/05/2025,1.5,0.0, ,22.4,11.6,98,69,1.52,10.43
PORT MACQUARIE AIRPORT,27/05/2025,2.5,1.0, ,23.1,15.5,98,35,2.96,10.17
PORT MACQUARIE AIRPORT,28/05/2025,2.5,0.0, ,20.7,12.1,93,40,3.40,12.69
PORT MACQUARIE AIRPORT,29/05/2025,1.6,0.0, ,18.2,8.9,90,64,2.99,8.19
PORT MACQUARIE AIRPORT,30/05/2025,1.9,0.4, ,21.8,13.1,96,61,2.84,10.59
PORT MACQUARIE AIRPORT,31/05/2025,1.9,0.8, ,21.4,12.1,96,63,3.11,11.82
Totals:,,57.9,741.6, ,,,,,, 
