'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/08/2025,1.9,0.2, ,14.8,7.8,88,53,2.95,11.97
COBAR MO,02/08/2025,2.3,0.6, ,15.9,5.7,86,52,4.19,13.53
COBAR MO,03/08/2025,2.9,0.0, ,19.5,6.6,82,39,3.65,14.64
COBAR MO,04/08/2025,2.9,0.0, ,21.6,7.8,90,44,3.78,14.73
COBAR MO,05/08/2025,2.9,0.0, ,19.5,8.4,96,26,3.23,14.85
COBAR MO,06/08/2025,2.5,0.0, ,17.3,4.6,78,31,2.59,14.75
COBAR MO,07/08/2025,2.6,0.0, ,17.9,4.3,78,36,2.95,12.89
COBAR MO,08/08/2025,1.8,0.0, ,14.5,9.1,100,51,3.66,7.27
COBAR MO,09/08/2025,2.6,6.4, ,18.4,8.4,99,47,4.04,14.56
COBAR MO,10/08/2025,2.7,0.0, ,19.3,8.3,90,46,3.61,15.04
COBAR MO,11/08/2025,3.0,0.0, ,20.3,7.2,91,35,3.38,15.37
COBAR MO,12/08/2025,2.7,0.0, ,20.6,6.0,85,34,2.50,14.06
COBAR MO,13/08/2025,2.4,0.0, ,18.4,8.5,94,47,3.10,13.16
COBAR MO,14/08/2025,2.5,0.0, ,18.8,5.3,100,39,2.79,15.35
COBAR MO,15/08/2025,3.1,0.0, ,20.1,5.2,87,30,3.19,15.25
COBAR MO,16/08/2025,2.9,0.0, ,15.5,8.3,78,34,3.96,14.78
COBAR MO,17/08/2025,2.7,0.0, ,16.7,0.9,80,27,2.67,16.17
COBAR MO,18/08/2025,2.4,0.0, ,15.4,5.8,98,38,3.63,11.25
COBAR MO,19/08/2025,3.3,0.0, ,17.9,4.4,74,33,3.94,16.07
COBAR MO,20/08/2025,1.3,0.0, ,11.9,7.7,100,70,3.12,7.89
COBAR MO,21/08/2025,1.6,13.4, ,15.5,7.3,100,52,1.06,11.96
COBAR MO,22/08/2025,2.6,0.0, ,19.1,5.2,93,36,1.96,16.97
COBAR MO,23/08/2025,3.1,0.0, ,21.5,7.3,86,30,2.31,16.87
COBAR MO,24/08/2025,3.2,0.0, ,20.1,5.7,83,30,2.87,17.24
COBAR MO,25/08/2025,3.3,0.0, ,22.8,3.2,85,18,2.16,17.36
COBAR MO,26/08/2025,6.3,0.0, ,26.8,9.1,67,10,5.38,17.10
COBAR MO,27/08/2025,4.3,0.0, ,19.8,13.8,72,17,4.89,12.64
COBAR MO,28/08/2025,3.5,0.0, ,18.4,4.1,88,26,3.94,17.63
COBAR MO,29/08/2025,4.8,0.0, ,20.4,6.7,80,23,6.71,15.45
COBAR MO,30/08/2025,3.8,0.4, ,15.0,5.9,73,28,6.05,17.65
COBAR MO,31/08/2025,3.0,0.0, ,17.9,0.4,78,33,2.70,18.17
Totals:,,90.9,21, ,,,,,, 
