'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANAARING (BORRONA DOWNS) New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANAARING (BORRONA DOWNS),01/03/2025,3.3,0.0, ,42.8,29.9,24,10,0.00,20.02
WANAARING (BORRONA DOWNS),02/03/2025,3.9,0.0, ,42.3,24.8,32,12,0.00,25.18
WANAARING (BORRONA DOWNS),03/03/2025,3.7,0.0, ,38.1,24.3,28,12,0.00,25.07
WANAARING (BORRONA DOWNS),04/03/2025,3.7,0.0, ,40.4,23.3,26,12,0.00,24.94
WANAARING (BORRONA DOWNS),05/03/2025,3.9,0.0, ,37.8,26.9,38,15,0.00,24.73
WANAARING (BORRONA DOWNS),06/03/2025,3.7,0.0, ,37.3,23.1,33,15,0.00,24.55
WANAARING (BORRONA DOWNS),07/03/2025,4.0,0.0, ,37.0,26.0,47,19,0.00,24.41
WANAARING (BORRONA DOWNS),08/03/2025,3.9,0.0, ,37.5,25.6,47,16,0.00,24.21
WANAARING (BORRONA DOWNS),09/03/2025,3.4,0.0, ,38.1,27.0,61,23,0.00,18.33
WANAARING (BORRONA DOWNS),10/03/2025,4.1,0.0, ,36.9,23.1,78,27,0.00,22.91
WANAARING (BORRONA DOWNS),11/03/2025,4.1,0.0, ,37.8,25.3,61,24,0.00,23.72
WANAARING (BORRONA DOWNS),12/03/2025,4.0,0.0, ,38.2,26.8,60,28,0.00,22.12
WANAARING (BORRONA DOWNS),13/03/2025,3.9,0.0, ,38.9,26.5,61,20,0.00,22.22
WANAARING (BORRONA DOWNS),14/03/2025,3.5,0.0, ,39.3,25.2,42,15,0.00,21.87
WANAARING (BORRONA DOWNS),15/03/2025,3.4,0.0, ,40.0,27.7,34,12,0.00,22.44
WANAARING (BORRONA DOWNS),16/03/2025,3.0,0.0, ,39.0,25.1,32,11,0.00,19.76
WANAARING (BORRONA DOWNS),17/03/2025,2.9,0.0, ,26.7,18.1,57,13,0.00,20.49
WANAARING (BORRONA DOWNS),18/03/2025, ,0.0, , ,17.1,28,12,0.00,22.42
WANAARING (BORRONA DOWNS),19/03/2025,3.1, , ,36.8,19.6,35,15,0.00,21.69
WANAARING (BORRONA DOWNS),20/03/2025,2.7,0.0, ,32.0,26.3,75,29,0.00,14.26
WANAARING (BORRONA DOWNS),21/03/2025,3.5,0.0, ,36.4,24.6,73,33,0.00,19.43
WANAARING (BORRONA DOWNS),22/03/2025,2.7,0.0, ,33.9,24.7,70,25,0.00,14.79
WANAARING (BORRONA DOWNS),23/03/2025,2.5,0.0, ,32.0,25.9,86,32,0.00,12.55
WANAARING (BORRONA DOWNS),24/03/2025,2.5,0.2, ,32.5,23.0,83,33,0.00,13.65
WANAARING (BORRONA DOWNS),25/03/2025,1.5,0.0, ,23.8,23.3,91,63,0.00,6.70
WANAARING (BORRONA DOWNS),26/03/2025,1.7,3.6, ,24.8,19.4,88,63,0.00,8.58
WANAARING (BORRONA DOWNS),27/03/2025, ,2.4, , ,18.9,98,81,0.00,9.52
WANAARING (BORRONA DOWNS),28/03/2025, , , ,23.1, ,100,84,0.00,10.28
WANAARING (BORRONA DOWNS),29/03/2025,2.1,0.4, ,25.0,19.6,100,72,0.00,11.35
WANAARING (BORRONA DOWNS),30/03/2025,3.0,0.0, ,27.7,19.8,88,53,0.00,17.70
WANAARING (BORRONA DOWNS),31/03/2025,2.8,0.0, ,29.0,19.8,70,42,0.00,17.47
Totals:,,90.5,6.6, ,,,,,, 
