'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for IVANHOE AERODROME New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
IVANHOE AERODROME,01/01/2025,10.5,0.0, ,36.9,18.6,30,9,4.48,31.48
IVANHOE AERODROME,02/01/2025,9.7,0.0, ,33.5,17.8,56,8,4.77,31.46
IVANHOE AERODROME,03/01/2025,9.3,0.0, ,39.1,14.7,38,7,3.08,31.37
IVANHOE AERODROME,04/01/2025,12.5,0.0, ,42.8,22.8,27,9,5.36,28.25
IVANHOE AERODROME,05/01/2025,10.1,0.0, ,40.4,25.9,32,12,5.19,14.62
IVANHOE AERODROME,06/01/2025,6.2,0.0, ,34.5,27.2,82,25,4.67,11.62
IVANHOE AERODROME,07/01/2025,8.3,0.0, ,32.6,17.6,85,23,4.59,30.63
IVANHOE AERODROME,08/01/2025,9.4,0.0, ,35.3,19.4,69,17,4.52,31.18
IVANHOE AERODROME,09/01/2025,8.9,0.0, ,36.5,22.0,47,17,4.37,22.93
IVANHOE AERODROME,10/01/2025,8.7,0.0, ,37.4,20.8,36,16,3.33,27.26
IVANHOE AERODROME,11/01/2025,8.7,0.0, ,38.8,21.3,61,15,3.57,25.38
IVANHOE AERODROME,12/01/2025,9.4,0.0, ,40.4,23.3,58,14,4.14,23.07
IVANHOE AERODROME,13/01/2025,12.9,0.0, ,43.1,26.2,47,8,5.66,30.72
IVANHOE AERODROME,14/01/2025,10.2,0.0, ,43.9,24.0,49,10,3.39,30.11
IVANHOE AERODROME,15/01/2025,10.0,0.0, ,35.4,26.8,41,20,6.56,17.73
IVANHOE AERODROME,16/01/2025,9.5,0.0, ,29.6,15.2,48,18,6.82,30.54
IVANHOE AERODROME,17/01/2025, ,0.0, ,33.3,16.1, , , ,30.48
IVANHOE AERODROME,18/01/2025, ,0.0, ,35.3,19.5, , , ,30.36
IVANHOE AERODROME,19/01/2025,9.7,0.0, ,37.1,21.1,59,15,4.36,30.18
IVANHOE AERODROME,20/01/2025,9.5,0.0, ,40.4,21.7,35,10,3.26,29.69
IVANHOE AERODROME,21/01/2025,11.3,0.0, ,44.0,28.7,23,8,4.71,20.95
IVANHOE AERODROME,22/01/2025,10.8,0.0, ,37.4,25.1,40,15,5.35,28.76
IVANHOE AERODROME,23/01/2025, , , ,32.7, ,52,9,4.99,22.43
IVANHOE AERODROME,24/01/2025,8.8,0.0, ,31.1,14.8,55,18,5.25,29.69
IVANHOE AERODROME,25/01/2025,8.7,0.0, ,36.4,14.3,42,14,3.62,27.42
IVANHOE AERODROME,26/01/2025,8.9,0.0, ,39.0,18.3,46,9,3.14,28.69
IVANHOE AERODROME,27/01/2025,10.8,0.0, ,45.2,22.2,35,7,3.63,28.95
IVANHOE AERODROME,28/01/2025,10.2,0.0, ,35.8,24.9,52,10,5.03,28.88
IVANHOE AERODROME,29/01/2025,9.2,0.0, ,33.9,16.9,52,12,4.63,29.00
IVANHOE AERODROME,30/01/2025,8.6,0.0, ,32.4,14.6,47,11,4.64,24.65
IVANHOE AERODROME,31/01/2025,9.7,0.0, ,37.4,15.0,52,12,4.34,28.85
Totals:,,270.5,0, ,,,,,, 
