'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/12/2024,5.2,2.8, ,32.9,20.0,100,43,2.78,19.74
RICHMOND RAAF,02/12/2024,7.1,0.0, ,36.6,15.9,100,22,2.06,29.84
RICHMOND RAAF,03/12/2024,4.4,0.2, ,33.6,19.6,99,49,3.11,13.65
RICHMOND RAAF,04/12/2024,5.4,0.0, ,29.5,21.2,95,55,3.67,23.86
RICHMOND RAAF,05/12/2024,5.3,0.0, ,30.5,20.0,92,58,2.56,23.97
RICHMOND RAAF,06/12/2024,6.1,0.0, ,35.9,19.8,99,43,1.95,25.83
RICHMOND RAAF,07/12/2024,2.3,5.2, ,29.8,22.8,100,81,2.23,9.20
RICHMOND RAAF,08/12/2024,6.0,15.0, ,33.5,19.5,100,48,3.20,24.22
RICHMOND RAAF,09/12/2024,1.7,0.6, ,23.8,18.3,99,87,2.32,7.71
RICHMOND RAAF,10/12/2024,6.2,0.2, ,28.9,17.9,100,44,3.01,30.07
RICHMOND RAAF,11/12/2024,6.1,0.2, ,29.4,18.4,99,47,2.50,30.08
RICHMOND RAAF,12/12/2024,6.9,0.0, ,33.6,14.8,99,24,2.00,31.90
RICHMOND RAAF,13/12/2024,8.0,0.0, ,36.9,17.3,89,23,2.75,31.26
RICHMOND RAAF,14/12/2024,6.7,0.0, ,33.9,21.7,95,47,2.93,28.15
RICHMOND RAAF,15/12/2024,6.2,0.0, ,32.7,19.1,100,53,2.87,28.19
RICHMOND RAAF,16/12/2024,7.5,0.0, ,36.1,21.6,98,39,2.60,31.24
RICHMOND RAAF,17/12/2024,9.3,0.0, ,41.7,18.1,100,24,3.41,31.80
RICHMOND RAAF,18/12/2024,4.7,0.2, ,24.9,16.9,99,35,5.17,14.94
RICHMOND RAAF,19/12/2024,5.8,0.0, ,26.7,15.4,98,37,4.06,25.65
RICHMOND RAAF,20/12/2024,6.8,0.0, ,30.5,13.6,94,30,2.79,31.70
RICHMOND RAAF,21/12/2024,8.2,0.0, ,37.0,14.2,99,20,2.94,31.87
RICHMOND RAAF,22/12/2024,6.1,0.0, ,32.2,20.0,97,44,2.74,25.98
RICHMOND RAAF,23/12/2024,9.0,0.0, ,30.6,17.5,99,7,5.97,31.52
RICHMOND RAAF,24/12/2024,7.0,0.0, ,29.5,10.2,91,21,3.05,32.08
RICHMOND RAAF,25/12/2024,7.4,0.0, ,34.0,13.5,96,27,2.76,32.05
RICHMOND RAAF,26/12/2024,8.3,0.0, ,37.5,14.9,99,23,2.98,31.99
RICHMOND RAAF,27/12/2024,9.9,0.2, ,39.7,19.1,97,18,5.32,26.04
RICHMOND RAAF,28/12/2024,6.9,0.0, ,31.1,18.7,85,32,3.21,29.18
RICHMOND RAAF,29/12/2024,7.3,0.0, ,33.1,13.1,99,21,2.65,31.97
RICHMOND RAAF,30/12/2024,5.8,0.0, ,30.9,18.5,93,46,3.31,24.02
RICHMOND RAAF,31/12/2024,5.7,0.0, ,32.6,17.4,99,40,2.84,22.36
Totals:,,199.3,24.6, ,,,,,, 
