'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOURKE AIRPORT New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOURKE AIRPORT,01/05/2025,3.9,0.0, ,23.8,11.4,88,33,4.14,15.93
BOURKE AIRPORT,02/05/2025,4.0,0.0, ,23.7,9.8,78,34,4.25,15.85
BOURKE AIRPORT,03/05/2025,4.1,0.0, ,24.7,12.6,77,32,4.13,15.72
BOURKE AIRPORT,04/05/2025,3.9,0.0, ,25.5,12.4,77,38,4.00,15.01
BOURKE AIRPORT,05/05/2025,3.7,0.0, ,26.5,12.2,87,38,3.40,15.21
BOURKE AIRPORT,06/05/2025,3.5,0.0, ,28.0,11.6,92,30,2.55,15.24
BOURKE AIRPORT,07/05/2025,2.8,0.0, ,27.9,12.4,89,34,1.64,13.87
BOURKE AIRPORT,08/05/2025,4.3,0.0, ,24.4,13.7,78,19,4.02,15.12
BOURKE AIRPORT,09/05/2025,3.7,0.0, ,24.5,8.4,69,35,3.57,15.01
BOURKE AIRPORT,10/05/2025,3.8,0.0, ,24.5,12.9,76,39,4.19,14.77
BOURKE AIRPORT,11/05/2025,3.6,0.0, ,25.5,12.0,80,35,3.39,14.69
BOURKE AIRPORT,12/05/2025,3.2,0.0, ,26.7,11.0,88,34,2.63,14.43
BOURKE AIRPORT,13/05/2025,2.8,0.0, ,26.8,11.3,86,30,1.72,14.07
BOURKE AIRPORT,14/05/2025,2.8,0.0, ,25.7,17.4,76,41,2.48,9.97
BOURKE AIRPORT,15/05/2025,3.5,0.0, ,26.2,16.4,77,34,3.16,12.46
BOURKE AIRPORT,16/05/2025,2.4,0.0, ,23.8,11.9,95,49,2.48,11.67
BOURKE AIRPORT,17/05/2025,2.8,22.8, ,22.3,11.9,98,35,3.10,14.21
BOURKE AIRPORT,18/05/2025,2.9,0.2, ,19.4,9.9,79,39,3.89,12.42
BOURKE AIRPORT,19/05/2025,3.2,0.0, ,21.1,7.9,74,40,4.06,13.43
BOURKE AIRPORT,20/05/2025,3.4,0.0, ,22.2,8.9,75,44,4.82,12.84
BOURKE AIRPORT,21/05/2025,2.8,0.0, ,22.8,13.3,85,43,3.29,12.39
BOURKE AIRPORT,22/05/2025,2.0,0.0, ,20.8,12.1,96,56,2.89,9.92
BOURKE AIRPORT,23/05/2025,2.2,0.0, ,20.4,5.5,100,32,2.06,13.74
BOURKE AIRPORT,24/05/2025,2.3,0.0, ,21.6,3.1,96,27,1.83,13.66
BOURKE AIRPORT,25/05/2025,2.4,0.0, ,22.7,5.0,88,21,1.83,9.48
BOURKE AIRPORT,26/05/2025,2.2,0.0, ,21.6,11.2,94,52,3.91,5.88
BOURKE AIRPORT,27/05/2025,3.1,3.4, ,20.1,13.5,92,35,4.60,13.46
BOURKE AIRPORT,28/05/2025,2.2,0.0, ,19.8,4.8,94,46,2.92,12.70
BOURKE AIRPORT,29/05/2025,1.9,0.0, ,16.7,10.4,82,51,2.68,10.16
BOURKE AIRPORT,30/05/2025,2.0,0.0, ,19.1,9.9,86,54,2.96,10.32
BOURKE AIRPORT,31/05/2025,2.8,0.0, ,23.2,8.4,85,43,3.20,13.21
Totals:,,94.2,26.4, ,,,,,, 
