'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALGETT AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALGETT AIRPORT,01/08/2025,1.4,1.2, ,15.1,6.9,99,72,3.43,9.42
WALGETT AIRPORT,02/08/2025,1.3,16.2, ,13.4,8.2,99,72,4.49,7.12
WALGETT AIRPORT,03/08/2025,2.9,0.4, ,20.1,9.3,94,56,6.42,15.25
WALGETT AIRPORT,04/08/2025,2.1,0.0, ,21.5,4.4,100,51,1.60,15.36
WALGETT AIRPORT,05/08/2025, ,0.2, , ,4.3,100,43,1.23,15.03
WALGETT AIRPORT,06/08/2025,2.9, , ,19.2,5.4,93,34,3.54,15.19
WALGETT AIRPORT,07/08/2025,2.9,0.0, ,19.7,1.6,94,31,3.01,15.57
WALGETT AIRPORT,08/08/2025,2.2,0.0, ,17.9,9.1,89,62,4.97,8.99
WALGETT AIRPORT,09/08/2025,2.6,1.6, ,20.1,7.1,99,48,3.22,15.85
WALGETT AIRPORT,10/08/2025,2.8,0.2, ,20.6,3.3,99,33,2.64,15.69
WALGETT AIRPORT,11/08/2025,2.4,0.0, ,20.6,3.8,99,47,2.02,16.08
WALGETT AIRPORT,12/08/2025,2.3,0.0, ,21.5,3.2,99,37,1.43,16.21
WALGETT AIRPORT,13/08/2025,2.2,0.0, ,20.9,1.6,99,37,1.49,13.67
WALGETT AIRPORT,14/08/2025,2.4,0.0, ,19.7,6.3,99,52,2.71,15.45
WALGETT AIRPORT,15/08/2025,2.1,0.2, ,20.6,0.7,99,39,1.12,16.55
WALGETT AIRPORT,16/08/2025,2.8,0.0, ,20.2,4.4,96,42,3.28,14.42
WALGETT AIRPORT,17/08/2025,2.4,0.0, ,16.6,-0.7,97,32,2.13,16.97
WALGETT AIRPORT,18/08/2025,2.6,0.0, ,18.4,0.0,94,31,2.23,16.63
WALGETT AIRPORT,19/08/2025,2.8,0.0, ,19.3,-0.4,95,44,3.40,15.88
WALGETT AIRPORT,20/08/2025,0.9,10.0, ,11.3,9.3,99,83,2.37,5.18
WALGETT AIRPORT,21/08/2025,1.7,13.4, ,16.0,2.7,100,57,0.91,14.98
WALGETT AIRPORT,22/08/2025,2.0,0.2, ,19.0,0.7,100,45,0.74,17.68
WALGETT AIRPORT,23/08/2025,2.6,0.0, ,21.2,2.6,99,44,1.92,17.18
WALGETT AIRPORT,24/08/2025,3.0,0.0, ,21.8,2.8,99,30,1.96,17.96
WALGETT AIRPORT,25/08/2025,2.4,0.0, ,20.8,0.8,99,39,1.19,18.10
WALGETT AIRPORT,26/08/2025,3.8,0.0, ,24.6,4.4,99,35,3.38,18.24
WALGETT AIRPORT,27/08/2025,4.4,0.0, ,24.5,10.0,77,36,4.79,15.35
WALGETT AIRPORT,28/08/2025,3.7,0.0, ,20.8,5.1,81,31,3.59,18.35
WALGETT AIRPORT,29/08/2025,4.1,0.0, ,21.3,3.6,87,23,3.83,18.67
WALGETT AIRPORT,30/08/2025,4.2,0.0, ,17.0,7.3,70,32,6.37,18.80
WALGETT AIRPORT,31/08/2025,2.5,0.0, ,17.2,-1.1,84,37,1.69,18.90
Totals:,,78.4,43.6, ,,,,,, 
