'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/07/2025,1.7,3.6, ,15.5,8.1,87,70,7.42,4.16
RICHMOND RAAF,02/07/2025,2.7,38.2, ,19.0,10.4,91,51,7.65,7.76
RICHMOND RAAF,03/07/2025,2.5,3.8, ,19.0,12.6,89,41,4.55,10.55
RICHMOND RAAF,04/07/2025,1.1,0.2, ,18.9,3.9,97,41,0.89,11.35
RICHMOND RAAF,05/07/2025,0.9,0.0, ,18.1,2.0,98,60,0.41,10.94
RICHMOND RAAF,06/07/2025,1.8,0.0, ,22.2,5.9,98,51,2.27,10.90
RICHMOND RAAF,07/07/2025,1.4,8.4, ,17.9,6.6,98,47,1.79,8.74
RICHMOND RAAF,08/07/2025, ,0.0, , ,3.2,100,51,1.69,7.39
RICHMOND RAAF,09/07/2025,1.6, , ,20.4,3.1,97,44,1.84,11.39
RICHMOND RAAF,10/07/2025,2.5,0.0, ,16.2,2.6,98,35,5.00,10.79
RICHMOND RAAF,11/07/2025,3.2,0.0, ,18.8,6.9,68,36,5.32,11.57
RICHMOND RAAF,12/07/2025,1.4,0.0, ,19.7,2.2,96,38,1.17,11.65
RICHMOND RAAF,13/07/2025,1.4,0.0, ,18.5,1.3,98,38,1.25,10.57
RICHMOND RAAF,14/07/2025,2.5,0.0, ,20.1,6.0,85,26,2.81,11.75
RICHMOND RAAF,15/07/2025, ,0.0, ,14.7,2.5,95,55,1.16, 
RICHMOND RAAF,16/07/2025,1.2,0.0, ,19.1,-0.9,97,33,0.80,11.91
RICHMOND RAAF,17/07/2025,1.0,0.0, ,16.9,-0.6,98,48,0.63,11.86
RICHMOND RAAF,18/07/2025,1.0,0.0, ,15.0,0.9,98,64,1.30,9.36
RICHMOND RAAF,19/07/2025,1.0,0.0, ,18.3,-0.3,98,39,0.48,12.11
RICHMOND RAAF,20/07/2025,1.4,0.0, ,19.0,-1.3,98,42,1.18,12.10
RICHMOND RAAF,21/07/2025,1.2,0.0, ,19.4,3.9,98,58,0.69,11.29
RICHMOND RAAF,22/07/2025,1.3,0.2, ,19.3,7.1,99,62,1.52,9.07
RICHMOND RAAF,23/07/2025,2.1,2.0, ,20.3,8.1,98,33,2.28,10.80
RICHMOND RAAF,24/07/2025,1.5,0.0, ,17.9,0.0,97,25,1.12,12.52
RICHMOND RAAF,25/07/2025,1.3,0.0, ,17.5,-1.2,97,37,0.93,12.04
RICHMOND RAAF,26/07/2025,2.4,2.6, ,20.3,5.6,95,47,4.03,9.06
RICHMOND RAAF,27/07/2025,3.0,0.0, ,19.3,10.3,76,44,4.99,9.99
RICHMOND RAAF,28/07/2025,3.1,0.0, ,18.6,8.1,77,41,5.36,11.41
RICHMOND RAAF,29/07/2025,2.4,0.0, ,19.5,6.3,86,38,3.12,8.30
RICHMOND RAAF,30/07/2025,1.0,0.4, ,12.7,8.8,93,77,2.96,5.36
RICHMOND RAAF,31/07/2025,2.5,9.6, ,16.5,9.8,82,50,5.14,10.07
Totals:,,52.1,69, ,,,,,, 
