'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/05/2025,2.6,1.2, ,16.8,7.3,94,51,5.39,14.77
COONABARABRAN AIRPORT,02/05/2025,2.5,0.0, ,18.4,7.0,95,52,4.31,14.39
COONABARABRAN AIRPORT,03/05/2025,3.0,0.0, ,19.9,7.5,97,37,3.90,15.09
COONABARABRAN AIRPORT,04/05/2025,2.7,0.0, ,20.6,9.0,91,46,3.33,14.96
COONABARABRAN AIRPORT,05/05/2025,2.0,0.0, ,21.1,11.0,94,58,2.19,10.88
COONABARABRAN AIRPORT,06/05/2025,2.5,0.0, ,23.0,11.9,93,37,2.00,13.85
COONABARABRAN AIRPORT,07/05/2025,2.9,0.0, ,22.1,13.7,75,50,3.20,14.05
COONABARABRAN AIRPORT,08/05/2025,3.6,0.0, ,19.3,11.5,78,26,4.67,14.49
COONABARABRAN AIRPORT,09/05/2025,2.6,0.0, ,19.1,8.2,95,45,3.90,14.38
COONABARABRAN AIRPORT,10/05/2025,2.5,0.0, ,19.5,7.4,92,54,3.97,13.86
COONABARABRAN AIRPORT,11/05/2025,2.4,0.0, ,21.4,9.3,96,53,3.48,12.94
COONABARABRAN AIRPORT,12/05/2025,2.4,0.0, ,21.3,10.8,97,47,2.89,13.18
COONABARABRAN AIRPORT,13/05/2025,2.4,0.2, ,22.6,11.2,95,47,2.51,13.67
COONABARABRAN AIRPORT,14/05/2025,2.0,0.0, ,21.5,11.7,96,64,2.92,11.06
COONABARABRAN AIRPORT,15/05/2025,1.6,0.2, ,18.1,12.8,98,66,2.75,8.48
COONABARABRAN AIRPORT,16/05/2025, ,0.2, , ,11.5,100,75,1.70,8.07
COONABARABRAN AIRPORT,17/05/2025,2.8, , ,19.1,11.1,99,32,3.91,13.54
COONABARABRAN AIRPORT,18/05/2025,2.3,0.0, ,17.0,7.9,93,47,4.01,12.78
COONABARABRAN AIRPORT,19/05/2025,2.2,0.0, ,16.0,6.7,94,56,6.62,10.09
COONABARABRAN AIRPORT,20/05/2025,1.6,0.4, ,16.2,9.5,99,73,7.91,8.73
COONABARABRAN AIRPORT,21/05/2025,1.5,2.0, ,18.4,10.8,100,76,4.17,9.91
COONABARABRAN AIRPORT,22/05/2025,1.8,14.8, ,19.2,11.6,100,58,2.75,11.44
COONABARABRAN AIRPORT,23/05/2025,2.1,1.4, ,17.0,8.6,100,42,3.22,13.00
COONABARABRAN AIRPORT,24/05/2025,2.4,0.0, ,17.2,8.7,72,43,3.24,13.01
COONABARABRAN AIRPORT,25/05/2025, ,0.0, , ,9.7,78,28,1.66,9.18
COONABARABRAN AIRPORT,26/05/2025, , , , , ,100,49,3.84,4.82
COONABARABRAN AIRPORT,27/05/2025,2.2, , ,14.5,10.6,100,49,6.62,11.63
COONABARABRAN AIRPORT,28/05/2025,2.0,0.0, ,13.6,7.7,88,58,5.68,12.66
COONABARABRAN AIRPORT,29/05/2025,1.2,0.0, ,12.4,6.1,97,67,3.39,6.62
COONABARABRAN AIRPORT,30/05/2025,1.6,0.0, ,16.5,8.2,99,63,3.49,10.92
COONABARABRAN AIRPORT,31/05/2025,1.8,0.2, ,17.6,8.0,100,56,3.45,12.57
Totals:,,63.2,20.6, ,,,,,, 
