'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/07/2025,2.7,27.4, ,20.2,10.7,97,38,4.00,12.96
GRAFTON RESEARCH STN,02/07/2025,3.8,0.0, ,17.9,10.0,57,41,6.82,11.63
GRAFTON RESEARCH STN,03/07/2025,3.6,0.0, ,20.7,13.0,63,41,5.32,13.09
GRAFTON RESEARCH STN,04/07/2025,2.2,0.0, ,21.1,7.9,94,39,2.29,13.12
GRAFTON RESEARCH STN,05/07/2025,1.6,0.0, ,21.8,6.9,97,55,1.36,12.45
GRAFTON RESEARCH STN,06/07/2025,1.7,0.0, ,23.8,11.4,98,51,1.05,13.06
GRAFTON RESEARCH STN,07/07/2025,2.2,1.8, ,20.9,9.3,99,39,2.31,13.26
GRAFTON RESEARCH STN,08/07/2025,1.7,0.0, ,21.5,4.9,96,45,1.43,12.40
GRAFTON RESEARCH STN,09/07/2025,1.2,0.0, ,21.4,9.0,98,56,0.22,11.06
GRAFTON RESEARCH STN,10/07/2025,3.0,0.0, ,21.9,7.9,98,23,3.23,13.25
GRAFTON RESEARCH STN,11/07/2025,3.2,0.0, ,21.0,10.5,74,35,4.06,13.46
GRAFTON RESEARCH STN,12/07/2025,2.2,0.0, ,21.2,6.0,94,35,2.11,13.52
GRAFTON RESEARCH STN,13/07/2025,2.0,0.0, ,21.3,5.2,97,37,1.60,13.46
GRAFTON RESEARCH STN,14/07/2025,2.0,0.0, ,21.9,2.8,98,39,1.65,13.63
GRAFTON RESEARCH STN,15/07/2025,1.3,0.0, ,17.9,5.1,97,56,1.38,7.55
GRAFTON RESEARCH STN,16/07/2025,2.1,0.0, ,20.9,7.1,95,42,2.10,13.77
GRAFTON RESEARCH STN,17/07/2025,1.8,0.0, ,21.6,7.9,98,61,1.86,12.62
GRAFTON RESEARCH STN,18/07/2025,1.8,8.8, ,18.8,12.2,98,62,2.95,11.44
GRAFTON RESEARCH STN,19/07/2025,2.3,0.0, ,20.0,9.1,88,55,3.52,12.06
GRAFTON RESEARCH STN,20/07/2025,2.1,0.0, ,20.3,8.7,91,60,3.63,11.24
GRAFTON RESEARCH STN,21/07/2025,2.0,0.0, ,21.3,10.7,94,55,2.27,12.20
GRAFTON RESEARCH STN,22/07/2025,1.4,0.0, ,19.8,10.5,99,69,1.30,9.13
GRAFTON RESEARCH STN,23/07/2025,1.0,4.4, ,15.7,12.6,99,92,1.52,7.06
GRAFTON RESEARCH STN,24/07/2025,2.4,6.2, ,19.3,6.9,90,34,2.44,14.42
GRAFTON RESEARCH STN,25/07/2025,1.9,0.0, ,19.5,5.0,96,47,1.70,13.95
GRAFTON RESEARCH STN,26/07/2025,0.8,0.0, ,16.1,7.0,99,90,1.16,5.13
GRAFTON RESEARCH STN,27/07/2025,2.8,13.2, ,20.7,8.3,99,36,3.31,14.69
GRAFTON RESEARCH STN,28/07/2025,3.7,0.0, ,19.2,10.3,69,37,5.46,14.75
GRAFTON RESEARCH STN,29/07/2025,2.0,0.0, ,17.8,7.2,93,40,2.30,9.62
GRAFTON RESEARCH STN,30/07/2025,2.2,0.0, ,21.1,7.0,97,46,2.02,14.17
GRAFTON RESEARCH STN,31/07/2025,2.5,0.0, ,20.3,7.4,86,49,3.30,12.96
Totals:,,67.2,61.8, ,,,,,, 
