'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/06/2025,1.9,0.0, ,21.3,-1.1,100,40,2.15,10.96
HAY AIRPORT,02/06/2025,1.2,0.0, ,19.2,4.4,99,55,1.39,7.43
HAY AIRPORT,03/06/2025,2.3,0.0, ,19.8,5.2,100,43,4.11,10.07
HAY AIRPORT,04/06/2025,2.4,0.0, ,15.1,3.6,94,36,5.55,10.96
HAY AIRPORT,05/06/2025,1.5,0.0, ,15.9,-4.8,99,37,2.03,10.90
HAY AIRPORT,06/06/2025,2.6,0.0, ,17.0,4.0,88,39,5.58,8.14
HAY AIRPORT,07/06/2025,2.6,0.0, ,16.6,7.7,99,45,8.05,9.83
HAY AIRPORT,08/06/2025,1.6,6.2, ,11.6,5.5,99,60,8.10,8.85
HAY AIRPORT,09/06/2025,1.5,6.8, ,14.7,6.1,99,68,6.91,10.51
HAY AIRPORT,10/06/2025,0.7,0.0, ,12.1,6.3,100,85,4.01,6.62
HAY AIRPORT,11/06/2025,1.4,0.4, ,15.8,0.9,100,56,2.84,10.31
HAY AIRPORT,12/06/2025,0.9,0.2, ,14.6,0.5,100,59,1.34,9.22
HAY AIRPORT,13/06/2025,0.9,0.2, ,12.7,1.3,100,59,1.67,9.53
HAY AIRPORT,14/06/2025,1.6,0.2, ,16.2,-1.5,100,46,2.76,10.40
HAY AIRPORT,15/06/2025,0.9,1.8, ,13.9,1.3,100,76,3.00,8.30
HAY AIRPORT,16/06/2025,2.2,0.2, ,16.6,4.2,99,42,4.91,10.61
HAY AIRPORT,17/06/2025,1.7,0.0, ,15.4,3.4,100,49,3.85,8.84
HAY AIRPORT,18/06/2025,1.0,0.0, ,13.5,6.3,99,53,1.38,8.01
HAY AIRPORT,19/06/2025,1.3,0.0, ,15.6,0.9,99,48,2.23,10.53
HAY AIRPORT,20/06/2025,1.4,0.0, ,15.8,-2.2,99,47,2.32,10.65
HAY AIRPORT,21/06/2025,1.8,0.0, ,17.8,-2.2,100,38,2.63,10.65
HAY AIRPORT,22/06/2025,2.3,0.0, ,19.6,-1.5,99,48,4.37,9.97
HAY AIRPORT,23/06/2025,3.7,0.2, ,24.4,9.1,95,41,6.94,9.37
HAY AIRPORT,24/06/2025,2.7,1.8, ,16.6,8.6,99,42,8.27,10.33
HAY AIRPORT,25/06/2025,2.2,0.2, ,15.4,7.9,99,54,9.23,9.15
HAY AIRPORT,26/06/2025,1.5,0.2, ,14.1,1.1,99,53,3.96,10.71
HAY AIRPORT,27/06/2025,1.2,0.0, ,14.6,-2.4,100,49,1.82,10.74
HAY AIRPORT,28/06/2025,1.4,0.0, ,14.9,-2.4,100,46,2.44,10.76
HAY AIRPORT,29/06/2025,1.0,0.0, ,14.5,-2.9,100,50,1.31,10.63
HAY AIRPORT,30/06/2025,1.2,0.0, ,15.4,-0.4,100,57,2.11,10.77
Totals:,,50.6,18.4, ,,,,,, 
