'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for April 2025,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/04/2025,3.3,0.0, ,23.7,17.7,79,51,3.18,13.47
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/04/2025,3.2,0.0, ,24.8,14.6,91,37,1.60,17.13
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/04/2025,3.8,0.0, ,27.5,13.4,98,26,1.94,18.61
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/04/2025,3.1,0.0, ,26.1,13.9,97,52,1.86,16.57
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/04/2025,4.0,0.0, ,26.6,14.0,96,22,2.47,18.36
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/04/2025,3.1,0.0, ,27.1,13.2,98,22,1.34,15.67
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/04/2025,4.3,0.0, ,27.4,13.3,81,27,2.90,18.00
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/04/2025,2.3,0.0, ,22.6,16.6,96,60,1.88,11.80
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/04/2025,2.5,3.2, ,23.6,16.8,98,63,1.77,14.34
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/04/2025,2.1,0.2, ,24.7,14.4,99,60,0.87,12.10
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/04/2025,3.4,0.0, ,29.6,14.8,99,34,1.57,17.27
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/04/2025,2.8,0.0, ,25.9,15.8,95,63,1.95,15.42
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/04/2025,2.8,0.0, ,26.6,16.2,99,48,1.23,16.51
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/04/2025,3.6,0.2, ,28.9,15.1,99,38,2.41,16.53
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/04/2025,2.8,1.6, ,22.9,17.5,95,49,3.12,11.96
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/04/2025,2.7,0.0, ,22.5,16.6,78,54,2.87,11.05
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/04/2025,3.0,2.0, ,24.4,15.7,96,51,3.04,14.36
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/04/2025,2.9,0.2, ,25.5,12.7,96,42,1.75,16.18
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/04/2025,3.2,0.0, ,30.7,13.2,98,25,1.49,15.70
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/04/2025,3.1,0.0, ,30.6,12.3,97,26,1.41,15.86
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/04/2025,2.8,0.0, ,28.1,16.1,87,30,1.71,10.22
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/04/2025,2.1,0.2, ,23.9,13.3,96,60,2.80,7.67
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/04/2025,2.6,16.8, ,24.2,17.9,94,65,4.18,11.66
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/04/2025,2.3,2.4, ,24.2,15.4,99,61,1.72,14.26
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/04/2025,1.6,4.6, ,23.1,16.2,100,72,0.94,9.68
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/04/2025,1.8,3.4, ,24.1,15.0,100,67,1.35,10.11
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/04/2025,1.5,26.0, ,21.4,17.0,100,66,2.20,5.36
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/04/2025,1.8,6.0, ,22.1,16.6,98,70,2.16,10.47
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/04/2025,1.9,0.8, ,24.6,13.8,99,58,1.72,9.76
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/04/2025,1.6,8.2, ,18.3,15.2,97,61,2.62,6.73
Totals:,,82,75.8, ,,,,,, 
