'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MAITLAND AIRPORT New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MAITLAND AIRPORT,01/03/2025,5.4,0.2, ,32.7,18.7,98,52,2.49,25.05
MAITLAND AIRPORT,02/03/2025,5.6,0.0, ,33.9,17.4,99,45,2.93,23.09
MAITLAND AIRPORT,03/03/2025,3.4,0.0, ,27.7,21.5,88,62,5.24,8.49
MAITLAND AIRPORT,04/03/2025,3.4,2.2, ,26.9,19.6,97,58,4.43,11.27
MAITLAND AIRPORT,05/03/2025,3.8,3.6, ,27.3,19.6,96,55,4.41,13.33
MAITLAND AIRPORT,06/03/2025,2.3,4.0, ,23.9,19.3,97,76,4.11,9.88
MAITLAND AIRPORT,07/03/2025,3.7,4.2, ,26.0,18.1,93,60,5.20,13.63
MAITLAND AIRPORT,08/03/2025,3.5,6.8, ,27.4,19.9,97,67,4.56,14.68
MAITLAND AIRPORT,09/03/2025,4.2,7.6, ,28.3,20.6,90,60,4.47,16.74
MAITLAND AIRPORT,10/03/2025,2.1,0.0, ,23.3,20.4,95,77,3.66,8.71
MAITLAND AIRPORT,11/03/2025,2.2,2.0, ,24.5,20.4,97,76,3.91,8.20
MAITLAND AIRPORT,12/03/2025,3.2,1.2, ,27.1,18.3,98,66,2.53,15.29
MAITLAND AIRPORT,13/03/2025,3.7,0.0, ,29.6,17.7,99,59,1.71,18.19
MAITLAND AIRPORT,14/03/2025,5.0,0.2, ,33.6,16.7,99,34,1.78,22.64
MAITLAND AIRPORT,15/03/2025,5.4,0.0, ,35.4,17.0,99,34,2.17,22.36
MAITLAND AIRPORT,16/03/2025,6.2,0.0, ,35.2,18.0,90,34,3.83,20.69
MAITLAND AIRPORT,17/03/2025,4.0,0.0, ,22.2,19.4,84,39,4.77,12.13
MAITLAND AIRPORT,18/03/2025,3.3,0.0, ,26.0,12.0,99,53,2.91,14.93
MAITLAND AIRPORT,19/03/2025,4.3,0.0, ,30.0,15.5,96,49,2.54,20.32
MAITLAND AIRPORT,20/03/2025,4.5,0.0, ,32.1,15.6,99,48,2.31,20.48
MAITLAND AIRPORT,21/03/2025,1.8,0.0, ,26.1,15.4,99,64,1.63,6.09
MAITLAND AIRPORT,22/03/2025,2.6,9.8, ,28.3,17.5,99,63,1.99,10.74
MAITLAND AIRPORT,23/03/2025,1.6,2.2, ,24.3,19.9,98,79,1.78,6.66
MAITLAND AIRPORT,24/03/2025,2.5,4.2, ,26.1,20.4,98,78,2.12,12.28
MAITLAND AIRPORT,25/03/2025,2.3,19.6, ,27.0,18.5,99,72,1.75,10.71
MAITLAND AIRPORT,26/03/2025,2.9,5.6, ,26.6,17.9,99,59,2.02,13.89
MAITLAND AIRPORT,27/03/2025,3.1,0.2, ,26.8,17.4,99,57,2.48,14.17
MAITLAND AIRPORT,28/03/2025,2.6,0.0, ,25.0,16.3,98,59,3.07,10.36
MAITLAND AIRPORT,29/03/2025,1.2,37.8, ,22.6,19.1,98,86,2.24,4.28
MAITLAND AIRPORT,30/03/2025,3.3,18.2, ,26.4,19.7,92,61,4.74,11.29
MAITLAND AIRPORT,31/03/2025,2.9,2.2, ,25.0,18.7,92,58,4.11,8.86
Totals:,,106,131.8, ,,,,,, 
