'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/03/2025, , , ,31.1, ,86,24,2.03,24.93
MOUNT BOYCE,02/03/2025,5.3,0.0, ,28.9,19.8,99,31,2.72,23.43
MOUNT BOYCE,03/03/2025,1.9,0.6, ,19.7,13.1,99,73,2.23,8.95
MOUNT BOYCE,04/03/2025,2.1,7.6, ,18.3,13.3,99,76,3.11,11.01
MOUNT BOYCE,05/03/2025,3.1,13.8, ,21.3,12.5,99,62,2.80,17.03
MOUNT BOYCE,06/03/2025,2.2,0.6, ,18.8,12.0,99,80,2.94,12.55
MOUNT BOYCE,07/03/2025,1.2,8.4, ,15.6,12.4,99,95,3.47,7.20
MOUNT BOYCE,08/03/2025,1.4,8.2, ,16.8,11.9,100,99,2.97,9.99
MOUNT BOYCE,09/03/2025,2.1,16.0, ,19.5,12.9,99,78,2.51,11.58
MOUNT BOYCE,10/03/2025,1.8,2.2, ,19.5,14.6,100,85,1.72,9.70
MOUNT BOYCE,11/03/2025,1.4,2.6, ,18.8,15.3,100,96,1.74,7.82
MOUNT BOYCE,12/03/2025,1.9,18.6, ,19.8,13.2,99,78,1.44,10.14
MOUNT BOYCE,13/03/2025,4.2,0.0, ,26.4,13.7,99,48,2.07,22.62
MOUNT BOYCE,14/03/2025,4.8,0.0, ,28.6,15.6,83,37,2.45,21.81
MOUNT BOYCE,15/03/2025,5.7,0.0, ,31.5,19.2,58,25,2.77,21.78
MOUNT BOYCE,16/03/2025,6.3,0.0, ,28.0,20.7,54,33,5.54,16.76
MOUNT BOYCE,17/03/2025,3.8,0.0, ,17.8,8.8,91,36,3.97,21.77
MOUNT BOYCE,18/03/2025,2.1,0.0, ,17.4,6.7,94,67,2.34,12.29
MOUNT BOYCE,19/03/2025,3.4,0.0, ,25.4,11.3,99,61,2.47,18.19
MOUNT BOYCE,20/03/2025,3.4,0.0, ,25.8,15.6,89,48,2.62,13.62
MOUNT BOYCE,21/03/2025,2.8,4.2, ,22.4,14.2,99,52,3.92,10.38
MOUNT BOYCE,22/03/2025,2.9,1.2, ,23.6,14.8,99,64,1.64,16.12
MOUNT BOYCE,23/03/2025,1.3,9.8, ,17.3,15.1,99,98,2.00,7.35
MOUNT BOYCE,24/03/2025,2.5,4.4, ,21.9,14.0,100,72,1.65,14.50
MOUNT BOYCE,25/03/2025,1.5,0.4, ,19.1,14.3,99,80,1.89,7.40
MOUNT BOYCE,26/03/2025,2.9,3.0, ,21.5,12.9,99,58,1.91,16.69
MOUNT BOYCE,27/03/2025,1.8,0.0, ,18.7,10.8,99,77,2.40,10.44
MOUNT BOYCE,28/03/2025,2.0,6.0, ,18.1,13.0,99,70,3.24,10.71
MOUNT BOYCE,29/03/2025,1.1,21.2, ,15.9,12.4,100,96,2.87,6.95
MOUNT BOYCE,30/03/2025,1.5,8.2, ,16.6,12.4,99,91,4.99,10.94
MOUNT BOYCE,31/03/2025,1.9,5.4, ,16.1,11.8,99,77,4.42,12.62
Totals:,,80.3,142.4, ,,,,,, 
