'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ULLADULLA New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ULLADULLA,01/01/2025,5.4,4.8, ,26.1,17.6,96,70,4.79,30.79
ULLADULLA,02/01/2025,3.0,0.2, ,21.1,18.5,82,61,5.29,6.94
ULLADULLA,03/01/2025,4.6,0.0, ,23.4,16.4,87,66,3.67,24.70
ULLADULLA,04/01/2025,5.4,1.0, ,25.3,18.3,87,69,4.24,30.00
ULLADULLA,05/01/2025,5.9,0.0, ,28.3,20.7,87,40,3.95,23.70
ULLADULLA,06/01/2025,4.6,2.2, ,29.1,20.2,96,49,2.85,18.64
ULLADULLA,07/01/2025,2.5,17.2, ,20.7,16.3,97,70,6.94,9.53
ULLADULLA,08/01/2025,4.0,7.2, ,22.4,16.3,83,59,6.19,14.79
ULLADULLA,09/01/2025,3.6,2.2, ,22.7,16.2,96,74,3.20,20.64
ULLADULLA,10/01/2025,2.8,4.2, ,24.4,16.8,97,81,2.09,14.53
ULLADULLA,11/01/2025,2.6,34.0, ,23.1,19.5,95,87,1.89,13.29
ULLADULLA,12/01/2025,4.8,5.0, ,25.3,19.4,96,74,2.93,27.25
ULLADULLA,13/01/2025,4.4,0.0, ,25.4,19.5,96,82,1.85,24.60
ULLADULLA,14/01/2025,5.0,0.0, ,26.7,20.9,96,79,2.60,27.39
ULLADULLA,15/01/2025,3.9,0.0, ,25.4,20.9,96,81,3.33,21.31
ULLADULLA,16/01/2025,4.9,65.6, ,22.5,16.3,99,53,9.90,24.29
ULLADULLA,17/01/2025,4.9,0.2, ,21.9,16.4,81,56,11.92,16.57
ULLADULLA,18/01/2025,2.2,1.4, ,20.7,17.4,98,71,10.13,4.65
ULLADULLA,19/01/2025,5.0,19.4, ,22.6,17.6,80,59,4.61,25.05
ULLADULLA,20/01/2025,5.1,0.0, ,22.5,14.7,84,56,1.96,30.11
ULLADULLA,21/01/2025,4.7,0.0, ,23.0,15.6,89,69,2.39,28.29
ULLADULLA,22/01/2025, ,0.0, , ,18.6,93,60,6.63,21.98
ULLADULLA,23/01/2025, , , ,22.9, ,92,58,3.10,15.43
ULLADULLA,24/01/2025,4.6,10.4, ,22.8,14.9,96,68,5.03,28.22
ULLADULLA,25/01/2025,4.0,0.2, ,23.0,17.8,90,68,2.74,21.63
ULLADULLA,26/01/2025,1.5,0.0, ,22.9,18.8,97,78,2.28,4.80
ULLADULLA,27/01/2025,3.9,5.8, ,33.9,18.3,98,78,2.73,17.35
ULLADULLA,28/01/2025,6.7,0.6, ,36.8,22.5,87,38,5.77,13.81
ULLADULLA,29/01/2025,4.0,0.0, ,23.2,17.4,87,64,3.02,20.31
ULLADULLA,30/01/2025,3.0,0.2, ,23.7,18.2,91,72,3.15,13.46
ULLADULLA,31/01/2025,2.0,0.6, ,22.6,17.8,95,78,3.09,8.08
Totals:,,119,182.4, ,,,,,, 
