'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for April 2025,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/04/2025,2.9,0.0, ,25.9,18.9,100,62,4.13,10.81
MOREE AERO,02/04/2025,1.1,51.2, ,20.1,17.4,100,93,4.85,6.19
MOREE AERO,03/04/2025,4.5,8.6, ,26.0,17.5,100,43,4.85,19.92
MOREE AERO,04/04/2025,4.7,0.2, ,28.1,12.6,97,30,3.16,20.31
MOREE AERO,05/04/2025,4.3,0.0, ,25.4,13.2,95,38,3.60,20.13
MOREE AERO,06/04/2025,4.4,0.0, ,27.3,10.0,96,27,2.85,19.95
MOREE AERO,07/04/2025,4.4,0.0, ,27.4,10.7,95,28,2.91,19.79
MOREE AERO,08/04/2025,4.4,0.0, ,27.6,10.4,94,27,2.83,19.62
MOREE AERO,09/04/2025,4.7,0.0, ,28.1,14.3,89,36,3.78,18.91
MOREE AERO,10/04/2025,4.5,0.0, ,28.9,14.9,92,35,3.15,18.71
MOREE AERO,11/04/2025,4.9,0.0, ,29.2,15.4,88,36,3.91,18.74
MOREE AERO,12/04/2025,4.7,0.0, ,30.2,14.3,93,43,4.08,18.63
MOREE AERO,13/04/2025,4.5,0.0, ,28.9,15.2,90,40,3.76,18.40
MOREE AERO,14/04/2025,4.7,0.0, ,28.5,13.3,92,32,3.71,18.67
MOREE AERO,15/04/2025,4.5,0.0, ,28.3,11.0,97,40,4.50,16.29
MOREE AERO,16/04/2025,3.9,0.0, ,26.0,10.6,96,37,3.27,17.31
MOREE AERO,17/04/2025,4.3,0.0, ,27.0,10.5,91,40,3.90,18.20
MOREE AERO,18/04/2025,4.3,0.0, ,27.8,11.6,93,26,3.01,18.04
MOREE AERO,19/04/2025,4.9,0.0, ,29.0,12.6,79,30,4.07,16.30
MOREE AERO,20/04/2025,5.0,0.0, ,30.3,14.8,81,37,4.49,16.32
MOREE AERO,21/04/2025,3.5,3.6, ,25.2,17.6,97,48,4.59,13.95
MOREE AERO,22/04/2025,4.0,1.6, ,23.8,9.7,90,36,4.34,17.45
MOREE AERO,23/04/2025,4.0,0.0, ,26.9,11.8,91,40,3.63,17.19
MOREE AERO,24/04/2025,4.7,0.0, ,27.0,14.4,88,28,4.50,16.67
MOREE AERO,25/04/2025,4.2,0.0, ,28.2,12.4,88,39,3.76,16.77
MOREE AERO,26/04/2025,3.1,0.0, ,25.8,14.8,100,55,4.53,11.52
MOREE AERO,27/04/2025,2.6,39.8, ,22.5,14.8,100,64,4.36,13.27
MOREE AERO,28/04/2025,3.2,0.0, ,24.1,12.9,100,56,4.60,16.47
MOREE AERO,29/04/2025,3.2,0.0, ,26.2,11.4,100,43,2.46,16.47
MOREE AERO,30/04/2025,3.1,0.0, ,25.2,11.8,100,44,3.03,14.26
Totals:,,121.2,105, ,,,,,, 
