'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KAPOOKA (DEFENCE) New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KAPOOKA (DEFENCE),01/03/2025,5.5,0.0, ,36.7,13.8,84,16,1.49,24.15
KAPOOKA (DEFENCE),02/03/2025,5.6,0.0, ,33.5,13.5,59,13,1.79,23.83
KAPOOKA (DEFENCE),03/03/2025,6.2,0.0, ,32.0,14.7,78,23,3.02,24.11
KAPOOKA (DEFENCE),04/03/2025,7.7,0.0, ,32.1,19.6,58,26,5.07,23.90
KAPOOKA (DEFENCE),05/03/2025,6.4,0.0, ,32.4,17.0,59,24,3.05,23.69
KAPOOKA (DEFENCE),06/03/2025,6.9,0.0, ,32.6,17.7,73,25,4.16,23.44
KAPOOKA (DEFENCE),07/03/2025,6.9,0.0, ,30.8,14.9,67,30,5.06,23.20
KAPOOKA (DEFENCE),08/03/2025,7.8,0.0, ,32.4,17.5,65,26,5.65,22.92
KAPOOKA (DEFENCE),09/03/2025,6.9,0.0, ,34.9,20.1,97,31,5.20,20.49
KAPOOKA (DEFENCE),10/03/2025,2.4,5.0, ,27.5,20.9,96,63,1.84,8.90
KAPOOKA (DEFENCE),11/03/2025,5.7,11.0, ,33.6,17.7,100,27,2.79,22.50
KAPOOKA (DEFENCE),12/03/2025,5.8,0.0, ,32.5,19.4,79,31,3.04,22.38
KAPOOKA (DEFENCE),13/03/2025,4.7,0.0, ,34.7,18.2,80,30,1.33,21.53
KAPOOKA (DEFENCE),14/03/2025,5.2,0.0, ,36.7,18.3,89,22,1.75,21.15
KAPOOKA (DEFENCE),15/03/2025,4.7,0.0, ,38.8,15.4,77,12,1.11,20.67
KAPOOKA (DEFENCE),16/03/2025,7.7,0.0, ,38.0,21.5,77,19,5.60,10.55
KAPOOKA (DEFENCE),17/03/2025,4.7,0.0, ,22.9,8.1,81,23,3.77,21.16
KAPOOKA (DEFENCE),18/03/2025,6.1,0.0, ,28.0,10.7,60,22,4.54,19.71
KAPOOKA (DEFENCE),19/03/2025,7.4,0.0, ,34.9,16.2,69,25,5.11,18.58
KAPOOKA (DEFENCE),20/03/2025,3.5,10.8, ,29.2,20.2,87,47,3.42,9.47
KAPOOKA (DEFENCE),21/03/2025,3.7,7.2, ,28.4,19.9,99,49,2.24,16.57
KAPOOKA (DEFENCE),22/03/2025,3.5,0.0, ,27.8,11.9,100,33,1.05,19.94
KAPOOKA (DEFENCE),23/03/2025,4.9,0.0, ,31.4,14.8,88,32,2.84,19.07
KAPOOKA (DEFENCE),24/03/2025,4.9,0.0, ,32.4,19.2,79,33,2.42,19.48
KAPOOKA (DEFENCE),25/03/2025,5.7,0.0, ,32.1,18.8,71,31,3.67,19.42
KAPOOKA (DEFENCE),26/03/2025,5.0,0.0, ,32.4,19.5,73,25,2.46,19.21
KAPOOKA (DEFENCE),27/03/2025,5.8,0.0, ,31.6,17.2,68,26,3.70,19.36
KAPOOKA (DEFENCE),28/03/2025,5.0,0.0, ,28.0,20.3,68,43,5.46,11.47
KAPOOKA (DEFENCE),29/03/2025,2.5,2.2, ,25.1,17.3,98,57,2.80,9.36
KAPOOKA (DEFENCE),30/03/2025,4.2,1.6, ,28.7,14.9,100,36,3.49,15.44
KAPOOKA (DEFENCE),31/03/2025,4.4,0.0, ,28.8,13.7,89,27,3.06,16.12
Totals:,,167.4,37.8, ,,,,,, 
