'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR AIRPORT,01/12/2024,4.7,24.8, ,27.2,20.6,95,75,4.89,25.07
COFFS HARBOUR AIRPORT,02/12/2024,5.4,7.6, ,28.1,17.9,95,72,4.83,30.04
COFFS HARBOUR AIRPORT,03/12/2024,5.0,0.0, ,28.3,23.5,89,68,5.73,21.50
COFFS HARBOUR AIRPORT,04/12/2024,5.6,0.0, ,29.5,21.7,92,65,3.85,26.49
COFFS HARBOUR AIRPORT,05/12/2024,4.6,0.0, ,27.3,21.3,93,78,3.03,24.15
COFFS HARBOUR AIRPORT,06/12/2024,6.2,0.0, ,28.9,20.1,90,65,5.38,31.41
COFFS HARBOUR AIRPORT,07/12/2024,6.9,0.0, ,33.4,21.6,88,59,5.59,28.34
COFFS HARBOUR AIRPORT,08/12/2024,7.4,0.0, ,35.4,21.1,91,45,3.09,30.82
COFFS HARBOUR AIRPORT,09/12/2024,4.0,0.0, ,28.6,22.7,92,69,3.24,16.91
COFFS HARBOUR AIRPORT,10/12/2024,4.0,2.8, ,28.9,22.4,94,71,3.02,17.52
COFFS HARBOUR AIRPORT,11/12/2024,4.8,81.0, ,26.0,19.1,89,65,4.39,23.58
COFFS HARBOUR AIRPORT,12/12/2024,5.8,0.0, ,27.7,17.9,92,66,5.38,31.33
COFFS HARBOUR AIRPORT,13/12/2024,6.6,0.0, ,27.9,22.2,82,63,6.61,30.81
COFFS HARBOUR AIRPORT,14/12/2024,6.0,0.0, ,29.3,18.9,92,68,3.69,31.65
COFFS HARBOUR AIRPORT,15/12/2024,6.0,0.0, ,29.1,20.1,93,70,2.48,31.67
COFFS HARBOUR AIRPORT,16/12/2024,5.6,0.0, ,28.5,21.8,92,67,2.75,28.28
COFFS HARBOUR AIRPORT,17/12/2024,4.7,0.8, ,28.8,20.9,93,72,3.75,22.75
COFFS HARBOUR AIRPORT,18/12/2024,4.4,0.0, ,25.4,22.8,86,62,8.36,12.96
COFFS HARBOUR AIRPORT,19/12/2024,5.5,0.0, ,25.7,18.2,71,57,6.61,20.34
COFFS HARBOUR AIRPORT,20/12/2024,6.1,0.0, ,26.2,15.8,88,50,4.09,31.49
COFFS HARBOUR AIRPORT,21/12/2024,6.0,0.0, ,28.0,14.0,93,55,3.53,31.76
COFFS HARBOUR AIRPORT,22/12/2024,6.6,0.0, ,29.8,17.4,77,49,5.45,25.70
COFFS HARBOUR AIRPORT,23/12/2024,6.9,0.0, ,32.3,21.9,86,52,6.43,25.23
COFFS HARBOUR AIRPORT,24/12/2024,7.6,0.0, ,27.2,19.3,78,34,6.12,31.47
COFFS HARBOUR AIRPORT,25/12/2024,6.4,0.0, ,26.7,18.1,87,48,4.17,31.62
COFFS HARBOUR AIRPORT,26/12/2024,6.2,0.0, ,28.2,14.9,93,55,4.36,31.74
COFFS HARBOUR AIRPORT,27/12/2024,7.8,0.0, ,31.7,18.0,88,42,6.85,29.61
COFFS HARBOUR AIRPORT,28/12/2024,5.2,5.8, ,27.2,21.6,89,62,5.81,22.54
COFFS HARBOUR AIRPORT,29/12/2024,5.9,0.0, ,28.4,21.1,87,63,3.81,28.56
COFFS HARBOUR AIRPORT,30/12/2024,5.5,0.0, ,27.9,19.4,89,58,3.56,26.43
COFFS HARBOUR AIRPORT,31/12/2024,4.9,0.0, ,28.5,18.5,90,55,3.01,21.52
Totals:,,178.3,122.8, ,,,,,, 
