'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/08/2025,2.0,0.0, ,15.7,2.7,91,45,3.18,12.61
DENILIQUIN AIRPORT,02/08/2025,2.0,0.0, ,16.8,2.1,96,48,3.29,12.75
DENILIQUIN AIRPORT,03/08/2025,1.5,0.2, ,18.4,1.0,96,45,1.27,12.87
DENILIQUIN AIRPORT,04/08/2025,2.9,0.0, ,20.2,4.3,91,45,5.11,12.61
DENILIQUIN AIRPORT,05/08/2025,1.9,0.4, ,15.8,7.3,93,54,3.52,12.77
DENILIQUIN AIRPORT,06/08/2025,1.8,0.0, ,16.0,3.7,91,59,4.02,10.97
DENILIQUIN AIRPORT,07/08/2025,1.7,0.2, ,13.6,0.8,96,46,2.71,13.34
DENILIQUIN AIRPORT,08/08/2025,2.1,0.0, ,17.4,1.2,94,51,3.53,13.29
DENILIQUIN AIRPORT,09/08/2025,2.5,0.2, ,17.9,3.7,91,42,3.74,13.57
DENILIQUIN AIRPORT,10/08/2025,2.3,0.0, ,17.7,4.1,93,43,3.40,13.54
DENILIQUIN AIRPORT,11/08/2025,2.4,0.0, ,18.1,3.4,91,46,3.84,13.72
DENILIQUIN AIRPORT,12/08/2025,2.0,0.0, ,17.5,5.1,96,47,2.98,10.32
DENILIQUIN AIRPORT,13/08/2025,1.9,4.6, ,16.0,8.5,97,56,3.76,9.85
DENILIQUIN AIRPORT,14/08/2025,2.3,0.2, ,17.1,1.5,96,42,3.39,14.27
DENILIQUIN AIRPORT,15/08/2025,2.4,0.0, ,17.5,4.1,91,49,4.64,9.34
DENILIQUIN AIRPORT,16/08/2025,2.4,0.4, ,13.7,5.2,91,42,5.04,12.91
DENILIQUIN AIRPORT,17/08/2025,1.4,0.0, ,12.0,4.1,95,65,2.92,9.50
DENILIQUIN AIRPORT,18/08/2025,2.2,0.2, ,14.9,3.3,95,46,3.60,14.35
DENILIQUIN AIRPORT,19/08/2025,2.1,0.0, ,16.8,-2.4,95,40,2.11,14.80
DENILIQUIN AIRPORT,20/08/2025,2.7,0.0, ,18.6,2.7,88,42,3.55,15.09
DENILIQUIN AIRPORT,21/08/2025,2.7,0.0, ,19.5,3.6,92,45,3.79,13.45
DENILIQUIN AIRPORT,22/08/2025,1.8,0.0, ,18.0,6.5,96,51,1.87,10.62
DENILIQUIN AIRPORT,23/08/2025,2.8,0.0, ,18.5,3.4,96,38,3.53,15.32
DENILIQUIN AIRPORT,24/08/2025,2.4,0.0, ,16.8,1.1,94,39,2.77,15.68
DENILIQUIN AIRPORT,25/08/2025,2.8,0.0, ,20.5,0.4,94,32,2.46,15.33
DENILIQUIN AIRPORT,26/08/2025,2.4,0.0, ,17.1,8.6,89,47,4.82,4.81
DENILIQUIN AIRPORT,27/08/2025,2.6,1.6, ,16.3,8.7,90,56,7.04,10.88
DENILIQUIN AIRPORT,28/08/2025,2.5,2.6, ,15.5,6.6,89,55,6.43,12.92
DENILIQUIN AIRPORT,29/08/2025,3.2,2.0, ,16.6,6.5,89,47,8.78,12.47
DENILIQUIN AIRPORT,30/08/2025,2.9,2.8, ,13.2,5.6,89,47,9.10,14.83
DENILIQUIN AIRPORT,31/08/2025,1.9,0.2, ,14.4,1.0,96,58,3.67,11.58
Totals:,,70.5,15.6, ,,,,,, 
