'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MAITLAND AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MAITLAND AIRPORT,01/12/2024,5.1,4.0, ,33.0,19.6,99,40,1.80,21.05
MAITLAND AIRPORT,02/12/2024,8.0,0.8, ,36.9,16.0,98,20,2.82,31.05
MAITLAND AIRPORT,03/12/2024,4.8,0.0, ,33.0,18.1,94,44,3.03,15.81
MAITLAND AIRPORT,04/12/2024,5.2,0.0, ,29.5,19.9,95,57,3.71,22.61
MAITLAND AIRPORT,05/12/2024,4.5,0.0, ,29.5,20.6,91,63,3.43,18.86
MAITLAND AIRPORT,06/12/2024,5.8,0.0, ,34.9,19.2,99,48,2.23,24.33
MAITLAND AIRPORT,07/12/2024,6.4,0.0, ,36.5,21.2,95,37,3.71,19.79
MAITLAND AIRPORT,08/12/2024,7.1,6.0, ,35.1,23.0,96,46,4.91,25.32
MAITLAND AIRPORT,09/12/2024,1.9,0.8, ,25.3,19.4,97,83,3.16,7.16
MAITLAND AIRPORT,10/12/2024, ,0.2, , ,20.9,94,42,3.69,28.62
MAITLAND AIRPORT,11/12/2024,6.2, , ,29.0,15.0,98,45,2.94,30.90
MAITLAND AIRPORT,12/12/2024,8.2,0.0, ,35.0,15.1,97,18,3.33,31.81
MAITLAND AIRPORT,13/12/2024,8.4,0.0, ,37.3,17.1,99,18,3.11,31.75
MAITLAND AIRPORT,14/12/2024,6.6, , ,32.5,20.4,94,50,2.92,29.64
MAITLAND AIRPORT,15/12/2024,6.8,0.0, ,32.9,18.4,99,52,3.34,31.45
MAITLAND AIRPORT,16/12/2024,8.1,0.0, ,34.4,23.2,91,35,4.17,31.19
MAITLAND AIRPORT,17/12/2024,9.7,0.0, ,40.4,16.2,99,20,3.93,31.86
MAITLAND AIRPORT,18/12/2024,2.5,2.2, ,22.4,18.3,94,61,4.14,6.49
MAITLAND AIRPORT,19/12/2024,5.4,3.6, ,26.3,12.3,98,38,3.29,25.57
MAITLAND AIRPORT,20/12/2024,6.4,0.0, ,27.8,13.0,92,38,3.47,31.16
MAITLAND AIRPORT,21/12/2024,8.6,0.0, ,37.1,12.6,99,22,3.59,31.69
MAITLAND AIRPORT,22/12/2024,6.1,0.0, ,30.6,21.4,91,52,4.02,25.99
MAITLAND AIRPORT,23/12/2024,9.3,0.0, ,33.8,18.6,98,9,5.07,31.67
MAITLAND AIRPORT,24/12/2024,6.5,0.0, ,27.4,10.8,98,23,2.91,31.85
MAITLAND AIRPORT,25/12/2024,7.3,0.0, ,32.5,13.1,90,29,3.10,31.79
MAITLAND AIRPORT,26/12/2024,7.8,0.0, ,35.1,13.9,99,29,3.33,31.71
MAITLAND AIRPORT,27/12/2024,6.7,0.0, ,37.8,18.5,88,31,3.42,19.05
MAITLAND AIRPORT,28/12/2024,5.9,3.6, ,29.3,19.9,89,47,3.50,25.26
MAITLAND AIRPORT,29/12/2024,7.7,0.2, ,31.5,14.2,95,22,3.91,31.72
MAITLAND AIRPORT,30/12/2024,6.4,0.0, ,30.0,18.7,98,49,4.50,28.86
MAITLAND AIRPORT,31/12/2024,5.4,0.0, ,31.3,15.8,98,47,2.85,22.85
Totals:,,194.8,21.4, ,,,,,, 
