'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/05/2025,3.4,0.0, ,22.0,9.4,93,42,4.72,15.44
COONAMBLE AIRPORT,02/05/2025,3.7,0.0, ,23.3,9.0,85,35,4.11,15.18
COONAMBLE AIRPORT,03/05/2025,3.6,0.0, ,24.3,7.8,94,31,3.62,15.23
COONAMBLE AIRPORT,04/05/2025,3.6,0.0, ,25.8,10.2,86,38,3.63,15.05
COONAMBLE AIRPORT,05/05/2025,2.7,0.0, ,25.4,12.0,91,45,2.48,12.29
COONAMBLE AIRPORT,06/05/2025,3.1,0.0, ,27.3,10.2,96,35,2.40,14.24
COONAMBLE AIRPORT,07/05/2025, ,0.0, , ,9.5,91,36,2.26,14.02
COONAMBLE AIRPORT,08/05/2025, , , ,23.4, ,84,21,5.78,14.57
COONAMBLE AIRPORT,09/05/2025,3.6,0.0, ,24.9,7.8,90,34,3.84,14.39
COONAMBLE AIRPORT,10/05/2025,3.5,0.0, ,25.1,8.9,90,38,3.88,13.76
COONAMBLE AIRPORT,11/05/2025,3.6,0.0, ,26.1,11.7,84,35,3.60,13.70
COONAMBLE AIRPORT,12/05/2025,3.2,0.0, ,25.9,12.2,90,40,3.10,13.56
COONAMBLE AIRPORT,13/05/2025,2.6,0.0, ,26.4,9.5,93,43,2.14,12.26
COONAMBLE AIRPORT,14/05/2025,2.5,0.0, ,24.2,12.0,94,52,3.23,10.51
COONAMBLE AIRPORT,15/05/2025,2.3,0.0, ,24.0,9.9,97,52,2.36,12.86
COONAMBLE AIRPORT,16/05/2025,2.1,0.0, ,23.9,9.2,97,48,1.92,10.40
COONAMBLE AIRPORT,17/05/2025,3.6,0.0, ,23.3,11.3,93,25,4.05,13.59
COONAMBLE AIRPORT,18/05/2025,3.6,0.0, ,20.2,7.7,76,32,5.03,13.45
COONAMBLE AIRPORT,19/05/2025,3.6,0.0, ,21.5,8.3,90,38,6.15,12.63
COONAMBLE AIRPORT,20/05/2025,2.4,3.8, ,18.3,11.1,89,61,7.25,8.71
COONAMBLE AIRPORT,21/05/2025,2.8,2.0, ,24.7,8.9,98,48,3.68,11.32
COONAMBLE AIRPORT,22/05/2025,1.9,3.2, ,21.5,13.6,98,61,2.64,11.03
COONAMBLE AIRPORT,23/05/2025,2.3,0.0, ,20.5,8.2,99,37,2.48,12.87
COONAMBLE AIRPORT,24/05/2025,2.4,0.0, ,21.8,4.9,96,36,2.50,13.08
COONAMBLE AIRPORT,25/05/2025,2.4,0.0, ,23.4,5.0,94,24,1.99,8.94
COONAMBLE AIRPORT,26/05/2025,2.5,0.4, ,22.0,10.2,91,49,4.26,4.97
COONAMBLE AIRPORT,27/05/2025,2.9,9.2, ,18.9,13.1,96,39,5.46,12.24
COONAMBLE AIRPORT,28/05/2025,2.3,0.0, ,18.0,4.4,95,46,3.96,12.84
COONAMBLE AIRPORT,29/05/2025,1.7,0.0, ,16.3,8.0,94,53,2.92,8.54
COONAMBLE AIRPORT,30/05/2025,2.1,0.0, ,20.6,9.5,92,55,3.40,10.09
COONAMBLE AIRPORT,31/05/2025,2.7,0.0, ,23.4,8.1,94,44,3.40,12.45
Totals:,,82.7,18.6, ,,,,,, 
