'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WAGGA WAGGA AMO New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WAGGA WAGGA AMO,01/01/2025,9.2,0.0, ,35.7,14.3,92,12,4.35,31.19
WAGGA WAGGA AMO,02/01/2025,7.8,0.0, ,33.7,13.8,64,21,3.09,30.71
WAGGA WAGGA AMO,03/01/2025,8.9,0.0, ,34.7,17.0,64,19,4.32,29.49
WAGGA WAGGA AMO,04/01/2025,10.5,0.0, ,38.4,21.6,65,16,5.56,27.20
WAGGA WAGGA AMO,05/01/2025,7.8,0.0, ,37.4,22.7,69,20,4.39,17.14
WAGGA WAGGA AMO,06/01/2025,5.3,5.8, ,32.5,22.8,95,35,4.34,13.19
WAGGA WAGGA AMO,07/01/2025,6.3,1.2, ,30.6,17.5,96,38,4.86,22.78
WAGGA WAGGA AMO,08/01/2025,7.7,15.8, ,29.1,14.9,72,21,4.16,31.36
WAGGA WAGGA AMO,09/01/2025,7.0,0.0, ,30.4,15.2,68,28,4.05,24.54
WAGGA WAGGA AMO,10/01/2025,8.2,0.0, ,32.3,20.0,69,34,6.21,24.89
WAGGA WAGGA AMO,11/01/2025,7.8,0.0, ,32.7,20.8,81,33,5.56,25.00
WAGGA WAGGA AMO,12/01/2025,8.1,2.4, ,34.1,18.9,92,29,5.16,27.24
WAGGA WAGGA AMO,13/01/2025,7.7,1.6, ,34.9,16.8,91,31,4.21,26.96
WAGGA WAGGA AMO,14/01/2025,8.3,32.4, ,35.3,19.7,89,30,4.32,30.50
WAGGA WAGGA AMO,15/01/2025,9.1,0.0, ,37.6,23.0,89,29,7.60,19.96
WAGGA WAGGA AMO,16/01/2025,8.2,10.0, ,27.7,14.1,73,22,6.37,30.86
WAGGA WAGGA AMO,17/01/2025, ,0.0, ,30.2,13.1, , , ,30.75
WAGGA WAGGA AMO,18/01/2025, ,0.0, ,31.4,15.1, , , ,30.63
WAGGA WAGGA AMO,19/01/2025,7.9,0.0, ,32.3,16.9,66,28,3.93,30.45
WAGGA WAGGA AMO,20/01/2025,7.6,0.0, ,33.3,15.6,74,23,3.44,29.05
WAGGA WAGGA AMO,21/01/2025,7.9,0.0, ,37.4,19.7,66,17,2.94,27.03
WAGGA WAGGA AMO,22/01/2025,7.2,0.0, ,33.4,20.0,60,27,3.91,21.65
WAGGA WAGGA AMO,23/01/2025,7.4,0.0, ,29.0,18.6,89,19,6.36,22.12
WAGGA WAGGA AMO,24/01/2025,7.0,0.6, ,30.5,13.5,82,23,3.34,29.08
WAGGA WAGGA AMO,25/01/2025,7.1,0.0, ,33.1,14.3,83,18,3.22,25.30
WAGGA WAGGA AMO,26/01/2025,7.9,0.0, ,35.8,14.2,68,17,2.94,29.28
WAGGA WAGGA AMO,27/01/2025,9.4,0.0, ,40.1,21.3,73,14,4.08,26.80
WAGGA WAGGA AMO,28/01/2025,9.5,0.0, ,36.3,26.0,46,11,4.59,24.37
WAGGA WAGGA AMO,29/01/2025,8.0,0.0, ,33.2,18.3,74,15,3.75,28.35
WAGGA WAGGA AMO,30/01/2025,6.7,0.0, ,33.3,14.3,86,23,3.01,24.93
WAGGA WAGGA AMO,31/01/2025,8.6,0.0, ,34.9,19.4,70,21,4.36,28.40
Totals:,,230.1,69.8, ,,,,,, 
