'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOREE AERO New South Wales for February 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOREE AERO,01/02/2025,9.2,0.0, ,37.5,22.9,78,31,5.95,26.21
MOREE AERO,02/02/2025,9.5,0.0, ,35.2,19.5,72,15,5.64,27.04
MOREE AERO,03/02/2025,8.4,0.0, ,36.3,20.1,74,31,5.34,24.00
MOREE AERO,04/02/2025,6.0,0.0, ,32.1,23.6,75,41,4.48,17.17
MOREE AERO,05/02/2025,7.0,0.0, ,34.9,23.0,84,32,4.09,21.99
MOREE AERO,06/02/2025,6.9,0.0, ,34.9,20.7,93,37,4.38,23.08
MOREE AERO,07/02/2025,7.3,0.0, ,34.9,21.2,76,31,3.66,25.49
MOREE AERO,08/02/2025,8.1,0.0, ,35.9,21.4,75,27,4.16,26.59
MOREE AERO,09/02/2025,8.9,0.0, ,36.4,22.1,74,29,5.11,28.00
MOREE AERO,10/02/2025,5.4,0.0, ,32.8,23.7,94,37,4.92,13.12
MOREE AERO,11/02/2025,8.5,0.8, ,37.4,22.1,98,31,6.85,21.94
MOREE AERO,12/02/2025,7.1,33.0, ,32.1,20.6,88,42,6.25,24.78
MOREE AERO,13/02/2025,6.6,0.0, ,32.0,22.3,80,49,6.41,21.51
MOREE AERO,14/02/2025,7.1,0.0, ,35.2,21.5,100,40,5.83,22.27
MOREE AERO,15/02/2025,5.5,20.8, ,29.9,21.0,100,34,4.37,18.69
MOREE AERO,16/02/2025,7.7,1.6, ,27.5,13.2,81,18,6.34,27.54
MOREE AERO,17/02/2025,6.7,0.0, ,31.3,10.5,78,20,3.11,27.26
MOREE AERO,18/02/2025,7.3,0.0, ,32.5,17.5,84,25,4.12,26.41
MOREE AERO,19/02/2025,7.3,0.0, ,33.9,17.5,88,25,3.99,26.13
MOREE AERO,20/02/2025,8.1,0.0, ,33.8,21.2,80,28,5.71,24.68
MOREE AERO,21/02/2025,7.7,0.0, ,33.7,20.0,83,28,4.90,25.98
MOREE AERO,22/02/2025,7.6,0.0, ,34.1,18.6,79,29,4.56,25.66
MOREE AERO,23/02/2025,7.1,0.0, ,33.7,18.2,78,30,3.75,25.79
MOREE AERO,24/02/2025,7.7,0.0, ,36.1,19.4,74,28,3.91,26.12
MOREE AERO,25/02/2025, ,0.0, ,37.2,21.8,76,30,4.99, 
MOREE AERO,26/02/2025,7.0,2.8, ,36.5,20.9,81,31,3.41,24.29
MOREE AERO,27/02/2025,7.8,0.0, ,36.6,20.5,78,28,4.01,25.73
MOREE AERO,28/02/2025,7.9,0.0, ,36.5,20.8,77,26,4.19,25.57
Totals:,,201.4,59, ,,,,,, 
