'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOULBURN AIRPORT New South Wales for April 2025,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOULBURN AIRPORT,01/04/2025,2.5,0.0, ,19.3,7.1,99,53,3.56,11.39
GOULBURN AIRPORT,02/04/2025,3.2,0.0, ,23.0,4.8,99,27,1.80,18.00
GOULBURN AIRPORT,03/04/2025,3.3,0.0, ,22.8,5.8,99,24,2.14,17.00
GOULBURN AIRPORT,04/04/2025,3.4,0.0, ,23.5,6.2,99,27,2.22,17.13
GOULBURN AIRPORT,05/04/2025,4.3,0.0, ,20.9,7.0,95,26,5.44,17.83
GOULBURN AIRPORT,06/04/2025,4.5,0.0, ,20.4,0.7,99,21,6.03,15.64
GOULBURN AIRPORT,07/04/2025,4.3,0.0, ,20.7,2.3,95,31,6.21,17.38
GOULBURN AIRPORT,08/04/2025,2.6,0.0, ,21.4,2.8,99,38,1.80,15.22
GOULBURN AIRPORT,09/04/2025,3.2,0.0, ,23.7,6.3,100,35,2.45,16.70
GOULBURN AIRPORT,10/04/2025,2.6,0.0, ,23.9,7.1,100,36,1.74,12.30
GOULBURN AIRPORT,11/04/2025,3.9,0.0, ,27.3,4.7,99,26,2.69,16.47
GOULBURN AIRPORT,12/04/2025,2.8,0.0, ,23.8,5.8,100,50,2.34,15.37
GOULBURN AIRPORT,13/04/2025,3.0,0.0, ,25.2,8.5,100,25,1.84,14.61
GOULBURN AIRPORT,14/04/2025,3.7,0.2, ,25.9,3.6,99,29,2.97,15.82
GOULBURN AIRPORT,15/04/2025,2.7,0.0, ,18.5,11.0,99,46,4.27,12.57
GOULBURN AIRPORT,16/04/2025,2.5,0.0, ,20.3,1.4,99,31,1.91,14.81
GOULBURN AIRPORT,17/04/2025,2.4,0.0, ,22.0,2.9,100,34,1.30,15.58
GOULBURN AIRPORT,18/04/2025,2.4,0.0, ,24.8,2.1,100,28,1.04,15.50
GOULBURN AIRPORT,19/04/2025,3.2,0.0, ,26.6,2.9,99,20,1.95,14.99
GOULBURN AIRPORT,20/04/2025,3.9,0.0, ,26.8,0.7,96,27,3.32,11.90
GOULBURN AIRPORT,21/04/2025,3.2,1.4, ,20.4,10.2,99,31,3.96,14.36
GOULBURN AIRPORT,22/04/2025,2.2,0.2, ,20.1,6.8,100,65,5.61,10.72
GOULBURN AIRPORT,23/04/2025,1.8,3.0, ,20.1,13.1,99,70,3.95,8.91
GOULBURN AIRPORT,24/04/2025,2.3,1.0, ,21.7,10.8,99,58,3.14,12.07
GOULBURN AIRPORT,25/04/2025,2.1,0.2, ,23.0,7.0,100,41,1.28,13.64
GOULBURN AIRPORT,26/04/2025,1.7,0.0, ,21.1,7.2,100,58,1.53,9.72
GOULBURN AIRPORT,27/04/2025,1.9,0.0, ,18.9,10.6,99,62,4.29,7.30
GOULBURN AIRPORT,28/04/2025,1.7,2.4, ,18.8,12.4,99,65,3.48,7.83
GOULBURN AIRPORT,29/04/2025,1.5,0.0, ,19.1,8.5,100,69,2.61,8.47
GOULBURN AIRPORT,30/04/2025,1.3,6.6, ,13.4,8.1,99,72,4.98,7.51
Totals:,,84.1,15, ,,,,,, 
