'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRABRI AIRPORT New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRABRI AIRPORT,01/06/2025,2.0,0.2, ,21.2,9.3,100,58,3.02,13.03
NARRABRI AIRPORT,02/06/2025,1.5,0.0, ,20.6,9.9,99,63,1.94,9.70
NARRABRI AIRPORT,03/06/2025,1.4,8.2, ,19.1,11.1,100,70,2.77,8.70
NARRABRI AIRPORT,04/06/2025,1.8,1.0, ,16.2,6.2,100,46,3.04,11.20
NARRABRI AIRPORT,05/06/2025,1.7,1.0, ,15.8,3.1,100,58,3.89,12.84
NARRABRI AIRPORT,06/06/2025,1.8,0.2, ,19.0,4.5,99,53,2.65,11.51
NARRABRI AIRPORT,07/06/2025,2.4,0.0, ,19.5,9.3,89,46,3.86,12.18
NARRABRI AIRPORT,08/06/2025,1.6,0.0, ,15.0,4.7,96,59,3.67,10.70
NARRABRI AIRPORT,09/06/2025,1.5,0.4, ,12.4,4.4,100,56,3.76,8.98
NARRABRI AIRPORT,10/06/2025,1.5,0.0, ,15.0,3.8,96,52,2.38,11.61
NARRABRI AIRPORT,11/06/2025,1.4,0.0, ,14.6,6.9,94,54,1.99,10.03
NARRABRI AIRPORT,12/06/2025,1.2,0.0, ,14.3,2.6,100,54,1.65,9.58
NARRABRI AIRPORT,13/06/2025,1.4,0.0, ,16.2,-0.8,100,44,1.58,11.91
NARRABRI AIRPORT,14/06/2025,1.5,0.0, ,16.3,-2.0,100,52,2.06,12.44
NARRABRI AIRPORT,15/06/2025,1.6,0.0, ,17.7,-0.2,100,42,1.65,12.57
NARRABRI AIRPORT,16/06/2025,1.3,0.0, ,17.2,1.2,100,45,1.25,11.35
NARRABRI AIRPORT,17/06/2025,1.2,0.0, ,15.6,2.8,100,52,1.33,10.15
NARRABRI AIRPORT,18/06/2025,1.6,0.0, ,15.2,0.8,100,50,2.93,11.65
NARRABRI AIRPORT,19/06/2025,1.6,0.2, ,18.3,-0.3,100,44,1.60,12.53
NARRABRI AIRPORT,20/06/2025,1.5,0.0, ,18.4,2.1,99,46,1.57,12.56
NARRABRI AIRPORT,21/06/2025,1.7,0.0, ,19.9,3.7,99,45,1.78,12.58
NARRABRI AIRPORT,22/06/2025,1.6,0.0, ,21.4,3.7,100,52,1.57,12.56
NARRABRI AIRPORT,23/06/2025,2.3,0.0, ,22.8,7.2,99,53,3.58,11.67
NARRABRI AIRPORT,24/06/2025,1.7,0.0, ,17.3,11.4,100,68,7.98,5.44
NARRABRI AIRPORT,25/06/2025,2.0,9.6, ,16.0,6.3,97,55,5.04,12.58
NARRABRI AIRPORT,26/06/2025,1.6,0.2, ,13.4,0.9,100,50,3.46,12.64
NARRABRI AIRPORT,27/06/2025,2.4,0.0, ,17.5,2.3,94,37,3.98,12.66
NARRABRI AIRPORT,28/06/2025,2.2,0.0, ,19.0,5.1,98,42,3.33,12.36
NARRABRI AIRPORT,29/06/2025,1.5,0.0, ,18.2,3.7,100,56,2.04,9.97
NARRABRI AIRPORT,30/06/2025,1.4,0.0, ,14.8,5.7,95,66,3.37,9.62
Totals:,,49.9,21, ,,,,,, 
