'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/06/2025,2.6,0.0, ,22.6,7.3,72,45,2.95,11.26
WHITE CLIFFS,02/06/2025,1.4,2.8, ,18.1,12.9,99,68,3.05,7.02
WHITE CLIFFS,03/06/2025,2.9,3.4, ,21.3,11.0,100,33,4.21,12.73
WHITE CLIFFS,04/06/2025,2.8,0.0, ,15.6,6.0,81,34,5.33,12.69
WHITE CLIFFS,05/06/2025,2.1,0.0, ,16.5,3.7,80,30,2.45,11.27
WHITE CLIFFS,06/06/2025,3.6,0.0, ,19.5,6.1,59,31,5.24,9.31
WHITE CLIFFS,07/06/2025,3.3,0.0, ,17.9,6.8,77,33,5.65,12.57
WHITE CLIFFS,08/06/2025,3.1,0.0, ,16.4,7.7,85,32,6.23,12.36
WHITE CLIFFS,09/06/2025,2.4,0.0, ,15.0,2.6,87,39,4.77,12.50
WHITE CLIFFS,10/06/2025,2.3,0.0, ,16.4,3.0,82,40,3.84,11.28
WHITE CLIFFS,11/06/2025,2.0,0.0, ,17.2,4.3,89,38,2.76,10.82
WHITE CLIFFS,12/06/2025,2.2,0.0, ,17.9,6.7,74,27,2.35,12.42
WHITE CLIFFS,13/06/2025,2.5,0.0, ,18.4,8.5,66,28,2.89,12.16
WHITE CLIFFS,14/06/2025,3.3,0.0, ,20.4,5.5,67,30,4.39,11.96
WHITE CLIFFS,15/06/2025,2.1,0.0, ,17.4,5.3,83,31,2.50,12.38
WHITE CLIFFS,16/06/2025,2.5,0.0, ,18.7,3.8,64,29,2.83,12.37
WHITE CLIFFS,17/06/2025,2.6,0.0, ,17.8,5.6,61,36,3.52,12.10
WHITE CLIFFS,18/06/2025,2.0,0.0, ,15.8,3.5,77,38,2.86,12.36
WHITE CLIFFS,19/06/2025,2.1,0.0, ,16.6,3.6,70,32,2.50,11.90
WHITE CLIFFS,20/06/2025,2.5,0.0, ,18.1,3.6,68,28,2.96,12.38
WHITE CLIFFS,21/06/2025,3.1,0.0, ,21.5,5.6,71,31,3.78,12.36
WHITE CLIFFS,22/06/2025,4.3,0.0, ,24.1,7.6,72,30,5.64,12.18
WHITE CLIFFS,23/06/2025, ,0.0, , ,13.7,83,39,7.01,11.91
WHITE CLIFFS,24/06/2025,3.8, , ,18.9,7.3,87,26,7.09,12.38
WHITE CLIFFS,25/06/2025,3.2,0.0, ,18.2,7.9,76,46,7.15,11.64
WHITE CLIFFS,26/06/2025,2.4,0.0, ,14.6,3.9,85,33,4.36,12.42
WHITE CLIFFS,27/06/2025,2.3,0.0, ,15.1,1.0,83,39,4.14,12.44
WHITE CLIFFS,28/06/2025,2.5,0.0, ,16.1,2.5,85,35,4.15,12.47
WHITE CLIFFS,29/06/2025,2.6,0.0, ,16.5,3.8,79,39,4.73,12.50
WHITE CLIFFS,30/06/2025,2.7,0.0, ,16.5,3.4,81,36,4.87,12.53
Totals:,,77.2,6.2, ,,,,,, 
