'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANTERBURY RACECOURSE New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANTERBURY RACECOURSE,01/06/2025,1.1,0.0, ,21.1,6.8,100,49,0.56,11.37
CANTERBURY RACECOURSE,02/06/2025,0.9,0.0, ,18.0,7.6,100,69,0.47,9.27
CANTERBURY RACECOURSE,03/06/2025,1.5,0.0, ,18.4,7.0,100,38,1.58,10.22
CANTERBURY RACECOURSE,04/06/2025, ,0.6, , ,9.8,84,48,4.72,7.44
CANTERBURY RACECOURSE,05/06/2025, , , ,17.5, ,99,43,2.55,11.10
CANTERBURY RACECOURSE,06/06/2025,1.1,0.0, ,16.5,4.1,99,47,1.23,8.34
CANTERBURY RACECOURSE,07/06/2025,2.2,0.0, ,19.8,5.7,100,27,2.81,10.65
CANTERBURY RACECOURSE,08/06/2025,2.8,0.0, ,16.7,6.8,80,29,4.89,11.10
CANTERBURY RACECOURSE,09/06/2025,2.3,0.0, ,15.7,6.7,83,35,4.19,9.75
CANTERBURY RACECOURSE,10/06/2025,2.4,0.4, ,17.8,6.5,87,37,4.08,11.04
CANTERBURY RACECOURSE,11/06/2025,1.9,0.0, ,16.7,5.8,82,37,2.85,11.02
CANTERBURY RACECOURSE,12/06/2025,1.5,0.0, ,16.5,5.0,89,48,2.23,10.60
CANTERBURY RACECOURSE,13/06/2025,1.7,0.0, ,16.4,7.4,81,55,3.22,9.41
CANTERBURY RACECOURSE,14/06/2025,1.0,0.0, ,17.3,4.2,100,64,1.28,9.84
CANTERBURY RACECOURSE,15/06/2025, ,0.0, , ,4.7,100,44,0.82,10.58
CANTERBURY RACECOURSE,16/06/2025,1.0, , ,17.4,2.6,100,40,0.84,10.94
CANTERBURY RACECOURSE,17/06/2025,1.3,0.0, ,19.0,1.4,100,33,1.15,10.89
CANTERBURY RACECOURSE,18/06/2025,1.3,0.0, ,17.5,2.7,99,31,1.34,10.93
CANTERBURY RACECOURSE,19/06/2025, ,0.0, , ,1.8,100,45,0.83,10.73
CANTERBURY RACECOURSE,20/06/2025, , , ,18.1, ,100,49,0.78,10.93
CANTERBURY RACECOURSE,21/06/2025,0.9,0.0, ,19.8,2.8,100,43,0.57,10.94
CANTERBURY RACECOURSE,22/06/2025,1.3,0.0, ,19.0,3.5,100,42,1.31,10.95
CANTERBURY RACECOURSE,23/06/2025,1.3,0.0, ,22.0,2.8,100,47,1.26,10.96
CANTERBURY RACECOURSE,24/06/2025,2.0,0.0, ,20.9,7.4,100,47,3.27,7.64
CANTERBURY RACECOURSE,25/06/2025,3.8,1.4, ,17.4,12.2,56,34,6.75,10.98
CANTERBURY RACECOURSE,26/06/2025,1.9,0.8, ,15.1,5.1,82,37,3.04,10.64
CANTERBURY RACECOURSE,27/06/2025,1.5,0.0, ,15.5,4.4,76,55,2.60,8.96
CANTERBURY RACECOURSE,28/06/2025,1.1,0.0, ,17.8,4.7,99,56,1.22,10.50
CANTERBURY RACECOURSE,29/06/2025,1.0,0.0, ,19.7,5.4,100,39,0.63,11.07
CANTERBURY RACECOURSE,30/06/2025,1.3,0.0, ,17.6,5.1,100,52,1.87,10.77
Totals:,,40.1,3.2, ,,,,,, 
