'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/03/2025,5.3,0.0, ,31.2,15.2,100,42,2.42,24.60
CASINO AIRPORT,02/03/2025,5.2,0.0, ,31.1,16.0,100,46,2.83,23.22
CASINO AIRPORT,03/03/2025,4.5,0.0, ,29.7,20.5,96,51,5.06,14.70
CASINO AIRPORT,04/03/2025,4.2,4.2, ,29.6,20.4,95,54,4.72,13.95
CASINO AIRPORT,05/03/2025,2.1,2.4, ,25.2,20.4,97,81,6.18,8.10
CASINO AIRPORT,06/03/2025,3.4,18.2, ,28.1,21.3,96,72,5.92,13.51
CASINO AIRPORT,07/03/2025,1.6,52.2, ,24.4,20.9,98,85,7.33,5.13
CASINO AIRPORT,08/03/2025,1.8,127.2, ,24.9,21.3,98,82,6.93,5.07
CASINO AIRPORT,09/03/2025,1.4,64.2, ,23.2,21.7,98,92,4.60,6.38
CASINO AIRPORT,10/03/2025,1.7,20.8, ,24.7,20.7,99,79,2.75,6.32
CASINO AIRPORT,11/03/2025,2.8,4.2, ,27.0,21.2,99,72,2.47,12.93
CASINO AIRPORT,12/03/2025,3.6,1.6, ,28.1,20.0,99,65,2.09,17.77
CASINO AIRPORT,13/03/2025,3.5,0.4, ,28.3,18.9,100,59,1.54,17.29
CASINO AIRPORT,14/03/2025,4.5,0.2, ,30.2,16.9,100,48,1.68,22.60
CASINO AIRPORT,15/03/2025,4.4,0.0, ,30.6,15.9,100,50,1.72,21.89
CASINO AIRPORT,16/03/2025,5.5,0.0, ,32.3,16.5,100,39,3.01,23.59
CASINO AIRPORT,17/03/2025,5.7,0.0, ,32.2,20.0,93,42,4.75,19.30
CASINO AIRPORT,18/03/2025,2.5,0.2, ,26.0,17.1,97,61,2.23,9.93
CASINO AIRPORT,19/03/2025,3.4,0.0, ,27.8,17.2,99,53,2.04,15.10
CASINO AIRPORT,20/03/2025,3.1,0.0, ,28.5,15.9,100,61,1.59,14.72
CASINO AIRPORT,21/03/2025,4.6,0.0, ,31.8,17.7,100,48,2.04,22.07
CASINO AIRPORT,22/03/2025,4.2,6.4, ,32.3,21.1,99,53,1.84,19.27
CASINO AIRPORT,23/03/2025,3.6,0.0, ,30.1,22.3,98,60,2.34,15.65
CASINO AIRPORT,24/03/2025,1.9,0.4, ,23.9,21.8,98,81,2.32,8.18
CASINO AIRPORT,25/03/2025,2.1,25.4, ,25.5,18.2,99,72,1.74,8.95
CASINO AIRPORT,26/03/2025,1.7,9.0, ,23.1,19.9,99,86,1.90,8.08
CASINO AIRPORT,27/03/2025,1.8,22.6, ,24.0,19.7,100,82,2.29,8.09
CASINO AIRPORT,28/03/2025, ,68.0, , ,20.1,99,91,2.73,6.73
CASINO AIRPORT,29/03/2025,1.7, , ,24.8,20.8,100,82,1.58,7.35
CASINO AIRPORT,30/03/2025,4.2,2.0, ,33.2,19.1,100,43,1.45,19.91
CASINO AIRPORT,31/03/2025,4.1,0.0, ,30.4,18.5,99,50,2.16,19.82
Totals:,,100.1,429.6, ,,,,,, 
