'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GUNNEDAH RESOURCE CENTRE New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GUNNEDAH RESOURCE CENTRE,01/05/2025,1.6,0.2, ,19.3,11.2,79,52,0.00,14.48
GUNNEDAH RESOURCE CENTRE,02/05/2025,1.6,0.0, ,21.2,10.9,85,46,0.00,14.98
GUNNEDAH RESOURCE CENTRE,03/05/2025,1.7,0.0, ,22.3,10.0,92,47,0.00,15.23
GUNNEDAH RESOURCE CENTRE,04/05/2025,1.7,0.0, ,23.8,11.9,76,47,0.00,14.87
GUNNEDAH RESOURCE CENTRE,05/05/2025,1.7,0.0, ,24.2,12.2,94,50,0.00,13.86
GUNNEDAH RESOURCE CENTRE,06/05/2025,1.7,0.0, ,24.9,13.7,87,47,0.00,14.00
GUNNEDAH RESOURCE CENTRE,07/05/2025,1.6,0.0, ,24.6,10.4,92,48,0.00,13.96
GUNNEDAH RESOURCE CENTRE,08/05/2025,1.5,0.0, ,23.3,11.1,96,34,0.00,14.66
GUNNEDAH RESOURCE CENTRE,09/05/2025,1.5,0.0, ,21.7,12.5,83,45,0.00,14.54
GUNNEDAH RESOURCE CENTRE,10/05/2025,1.5,0.0, ,22.7,11.1,86,46,0.00,13.97
GUNNEDAH RESOURCE CENTRE,11/05/2025,1.4,0.0, ,23.5,10.5,90,52,0.00,12.54
GUNNEDAH RESOURCE CENTRE,12/05/2025,1.5,0.0, ,24.1,11.3,93,44,0.00,14.22
GUNNEDAH RESOURCE CENTRE,13/05/2025,1.5,0.0, ,24.2,10.9,96,50,0.00,13.74
GUNNEDAH RESOURCE CENTRE,14/05/2025,1.2,0.0, ,22.0,14.1,86,65,0.00,8.36
GUNNEDAH RESOURCE CENTRE,15/05/2025,1.1,5.6, ,20.2,14.8,97,63,0.00,7.60
GUNNEDAH RESOURCE CENTRE,16/05/2025,1.2,4.4, ,19.8,14.6,95,73,0.00,8.77
GUNNEDAH RESOURCE CENTRE,17/05/2025,1.3,0.0, ,23.3,13.7,98,47,0.00,10.83
GUNNEDAH RESOURCE CENTRE,18/05/2025,1.2,0.2, ,20.6,6.2,92,44,0.00,13.64
GUNNEDAH RESOURCE CENTRE,19/05/2025,1.2,0.0, ,17.9,10.7,90,55,0.00,11.54
GUNNEDAH RESOURCE CENTRE,20/05/2025,1.1,2.2, ,16.8,11.8,94,80,0.00,8.52
GUNNEDAH RESOURCE CENTRE,21/05/2025,1.2,1.6, ,19.7,13.7,97,75,0.00,9.95
GUNNEDAH RESOURCE CENTRE,22/05/2025,1.2,14.6, ,20.7,13.4,97,64,0.00,9.61
GUNNEDAH RESOURCE CENTRE,23/05/2025,1.3,0.0, ,19.7,10.8,97,57,0.00,13.02
GUNNEDAH RESOURCE CENTRE,24/05/2025,1.1,0.0, ,20.4,6.4,94,49,0.00,12.94
GUNNEDAH RESOURCE CENTRE,25/05/2025,1.0,0.0, ,21.0,8.4,94,46,0.00,9.51
GUNNEDAH RESOURCE CENTRE,26/05/2025,0.9,0.0, ,19.3,10.3,97,66,0.00,7.07
GUNNEDAH RESOURCE CENTRE,27/05/2025,1.0,26.2, ,18.2,12.5,97,44,0.00,9.83
GUNNEDAH RESOURCE CENTRE,28/05/2025,1.0,0.0, ,17.9,7.0,83,48,0.00,12.85
GUNNEDAH RESOURCE CENTRE,29/05/2025,0.8,0.2, ,15.5,8.3,87,63,0.00,7.55
GUNNEDAH RESOURCE CENTRE,30/05/2025,1.1,0.0, ,20.0,9.8,87,60,0.00,11.49
GUNNEDAH RESOURCE CENTRE,31/05/2025,1.1,0.0, ,20.4,12.3,86,55,0.00,11.89
Totals:,,40.5,55.2, ,,,,,, 
