'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROKEN HILL AIRPORT New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROKEN HILL AIRPORT,01/05/2025,3.3,0.0, ,19.5,6.2,87,33,4.40,15.14
BROKEN HILL AIRPORT,02/05/2025,3.5,0.0, ,20.7,8.2,79,27,3.84,15.03
BROKEN HILL AIRPORT,03/05/2025,3.9,0.0, ,23.2,7.8,76,28,4.16,14.90
BROKEN HILL AIRPORT,04/05/2025,4.9,0.0, ,25.1,12.8,66,28,5.38,13.80
BROKEN HILL AIRPORT,05/05/2025,4.3,0.0, ,26.1,12.2,72,22,3.75,14.38
BROKEN HILL AIRPORT,06/05/2025, ,0.0, , ,10.7,64,27,3.91,14.52
BROKEN HILL AIRPORT,07/05/2025,3.5, , ,23.6,11.0,74,37,3.94,12.77
BROKEN HILL AIRPORT,08/05/2025,3.6,0.0, ,18.3,6.8,79,29,5.45,14.28
BROKEN HILL AIRPORT,09/05/2025,3.4,0.0, ,19.5,5.8,74,32,4.56,14.17
BROKEN HILL AIRPORT,10/05/2025,3.1,0.0, ,23.2,6.3,76,31,2.83,14.06
BROKEN HILL AIRPORT,11/05/2025,3.1,0.0, ,24.2,9.9,74,30,2.64,13.85
BROKEN HILL AIRPORT,12/05/2025,3.1,0.0, ,23.2,10.0,76,33,2.92,13.70
BROKEN HILL AIRPORT,13/05/2025,2.6,0.0, ,23.8,8.2,75,30,2.01,12.55
BROKEN HILL AIRPORT,14/05/2025,2.8,0.0, ,23.4,8.8,74,23,2.24,13.64
BROKEN HILL AIRPORT,15/05/2025,2.9,0.0, ,20.5,6.2,89,39,3.97,13.54
BROKEN HILL AIRPORT,16/05/2025,2.4,0.0, ,19.2,4.2,87,39,2.83,13.45
BROKEN HILL AIRPORT,17/05/2025,2.5,0.0, ,18.3,5.0,84,37,3.36,11.84
BROKEN HILL AIRPORT,18/05/2025,3.2,0.0, ,14.2,6.0,78,31,6.56,13.26
BROKEN HILL AIRPORT,19/05/2025,3.0,0.0, ,16.2,2.5,69,37,5.06,13.17
BROKEN HILL AIRPORT,20/05/2025,3.4,0.0, ,19.4,5.4,68,26,4.20,13.09
BROKEN HILL AIRPORT,21/05/2025,2.9,0.0, ,18.4,5.1,63,26,3.31,13.00
BROKEN HILL AIRPORT,22/05/2025,3.0,0.0, ,17.3,2.5,70,25,4.00,12.92
BROKEN HILL AIRPORT,23/05/2025,3.3,0.0, ,18.8,5.9,53,23,3.69,12.64
BROKEN HILL AIRPORT,24/05/2025,4.0,0.0, ,20.1,8.5,47,22,4.64,12.75
BROKEN HILL AIRPORT,25/05/2025,5.7,0.0, ,22.6,13.6,31,18,6.18,4.68
BROKEN HILL AIRPORT,26/05/2025,5.8,0.0, ,20.9,16.4,50,21,8.24,9.60
BROKEN HILL AIRPORT,27/05/2025,3.7,0.0, ,18.1,9.8,74,38,7.73,12.40
BROKEN HILL AIRPORT,28/05/2025,1.8,0.0, ,14.5,6.4,94,56,4.66,9.27
BROKEN HILL AIRPORT,29/05/2025,1.6,0.0, ,12.4,6.9,82,60,4.23,5.83
BROKEN HILL AIRPORT,30/05/2025,1.9,0.0, ,17.3,4.0,89,43,2.46,12.38
BROKEN HILL AIRPORT,31/05/2025,2.1,0.0, ,18.9,0.6,87,28,2.12,12.33
Totals:,,98.3,0, ,,,,,, 
