'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUDGEE AIRPORT New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUDGEE AIRPORT,01/01/2025,7.0,0.8, ,33.2,15.1,99,21,2.46,29.91
MUDGEE AIRPORT,02/01/2025,6.0,0.0, ,27.9,15.2,78,48,4.32,25.99
MUDGEE AIRPORT,03/01/2025,6.1,0.0, ,28.6,16.7,81,41,3.66,25.52
MUDGEE AIRPORT,04/01/2025,6.8,0.0, ,33.2,14.0,98,25,2.96,26.68
MUDGEE AIRPORT,05/01/2025,7.7,3.8, ,35.2,13.9,98,23,3.30,29.35
MUDGEE AIRPORT,06/01/2025,8.2,0.0, ,35.6,15.4,93,23,3.84,29.49
MUDGEE AIRPORT,07/01/2025,3.1,7.4, ,24.2,18.7,99,68,4.36,13.02
MUDGEE AIRPORT,08/01/2025,5.5,14.4, ,25.9,15.2,89,45,4.03,25.19
MUDGEE AIRPORT,09/01/2025, ,0.2, , ,14.5,91,41,3.38,26.63
MUDGEE AIRPORT,10/01/2025, , , ,28.4, ,88,46,3.88,19.69
MUDGEE AIRPORT,11/01/2025,5.1,0.0, ,28.8,19.2,98,43,3.29,20.64
MUDGEE AIRPORT,12/01/2025,5.2,5.4, ,29.3,16.4,98,44,2.60,23.40
MUDGEE AIRPORT,13/01/2025,6.9,5.8, ,31.8,16.9,98,33,2.95,30.92
MUDGEE AIRPORT,14/01/2025,6.6,0.0, ,34.1,17.8,98,29,2.01,28.69
MUDGEE AIRPORT,15/01/2025,7.6,0.0, ,36.4,18.0,99,33,4.42,24.91
MUDGEE AIRPORT,16/01/2025,5.3,7.8, ,26.8,17.6,99,43,4.02,23.20
MUDGEE AIRPORT,17/01/2025,4.2,0.2, ,23.0,12.6,98,51,4.53,19.80
MUDGEE AIRPORT,18/01/2025,6.6,0.0, ,26.1,15.7,82,46,7.37,28.97
MUDGEE AIRPORT,19/01/2025,6.4,0.0, ,25.7,15.8,86,39,4.63,30.81
MUDGEE AIRPORT,20/01/2025,6.5,0.0, ,30.5,10.3,90,31,2.67,30.31
MUDGEE AIRPORT,21/01/2025,6.8,0.0, ,34.0,11.3,96,24,2.29,29.88
MUDGEE AIRPORT,22/01/2025,7.9,0.0, ,36.3,14.5,89,19,3.77,25.01
MUDGEE AIRPORT,23/01/2025,6.6,0.0, ,29.0,18.0,77,41,4.58,26.21
MUDGEE AIRPORT,24/01/2025,6.8,0.0, ,31.1,13.4,98,28,3.20,30.11
MUDGEE AIRPORT,25/01/2025,7.0,0.0, ,32.1,15.4,82,30,2.97,29.95
MUDGEE AIRPORT,26/01/2025,7.0,0.0, ,34.4,14.6,94,29,3.10,27.63
MUDGEE AIRPORT,27/01/2025,7.7,0.0, ,37.8,18.8,90,25,3.42,25.40
MUDGEE AIRPORT,28/01/2025,8.9,0.0, ,38.7,20.5,80,25,4.31,27.95
MUDGEE AIRPORT,29/01/2025,7.0,0.0, ,33.0,18.9,81,41,4.72,25.16
MUDGEE AIRPORT,30/01/2025,5.9,0.0, ,32.4,19.9,89,45,4.03,21.59
MUDGEE AIRPORT,31/01/2025,4.6,2.2, ,27.1,20.7,86,57,4.97,17.32
Totals:,,187,48, ,,,,,, 
