'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/01/2025,5.9,0.2, ,29.4,23.0,77,57,3.12,25.82
YAMBA PILOT STATION,02/01/2025,5.1,0.0, ,28.5,23.6,77,59,3.11,20.91
YAMBA PILOT STATION,03/01/2025,5.3,1.4, ,27.6,19.9,95,70,5.33,27.69
YAMBA PILOT STATION,04/01/2025,6.4,0.4, ,27.8,22.2,80,53,4.74,27.96
YAMBA PILOT STATION,05/01/2025,6.0,0.0, ,29.0,18.6,89,58,3.13,29.90
YAMBA PILOT STATION,06/01/2025,6.5,0.0, ,29.6,20.4,88,52,3.38,30.63
YAMBA PILOT STATION,07/01/2025,5.5,0.0, ,29.8,19.7,96,53,2.88,25.59
YAMBA PILOT STATION,08/01/2025,5.3,2.2, ,29.6,20.1,98,57,3.22,24.73
YAMBA PILOT STATION,09/01/2025,4.1,0.0, ,29.3,20.1,97,65,2.37,18.81
YAMBA PILOT STATION,10/01/2025,4.5,1.8, ,28.3,20.4,97,71,2.47,22.72
YAMBA PILOT STATION,11/01/2025,2.3,40.2, ,24.2,20.4,99,80,2.90,10.40
YAMBA PILOT STATION,12/01/2025,5.2,17.4, ,28.3,19.7,99,68,2.66,26.90
YAMBA PILOT STATION,13/01/2025,4.8,1.6, ,27.6,20.3,100,74,2.46,25.76
YAMBA PILOT STATION,14/01/2025,5.3,0.2, ,28.2,20.9,98,76,2.82,28.80
YAMBA PILOT STATION,15/01/2025,5.4,0.2, ,31.2,22.4,97,68,3.52,24.94
YAMBA PILOT STATION,16/01/2025,3.0,0.0, ,28.1,23.7,95,76,4.02,11.59
YAMBA PILOT STATION,17/01/2025, ,4.6, ,26.6,17.0, , , ,20.27
YAMBA PILOT STATION,18/01/2025,3.8,2.0, ,27.2,19.2,98,73,10.44,16.86
YAMBA PILOT STATION,19/01/2025,5.1,16.0, ,26.2,21.2,93,59,9.08,20.65
YAMBA PILOT STATION,20/01/2025,5.7,0.8, ,26.0,16.5,87,58,4.72,29.29
YAMBA PILOT STATION,21/01/2025,5.4,0.0, ,27.7,19.7,90,64,2.71,27.98
YAMBA PILOT STATION,22/01/2025, ,0.0, , ,20.8,96,60,3.05,27.45
YAMBA PILOT STATION,23/01/2025, , , , , ,94,65,5.64,17.87
YAMBA PILOT STATION,24/01/2025, , , ,31.7, ,96,67,5.88,25.85
YAMBA PILOT STATION,25/01/2025,4.8,0.0, ,27.3,21.8,85,66,4.21,21.34
YAMBA PILOT STATION,26/01/2025,5.2,0.0, ,29.2,23.2,87,70,3.26,24.39
YAMBA PILOT STATION,27/01/2025,6.2,0.0, ,29.7,24.0,83,64,3.40,29.04
YAMBA PILOT STATION,28/01/2025,6.5,0.0, ,31.3,22.5,89,58,3.80,29.40
YAMBA PILOT STATION,29/01/2025,5.4,0.0, ,30.5,23.1,93,65,2.49,25.36
YAMBA PILOT STATION,30/01/2025,6.2,0.0, ,31.4,23.5,90,64,3.40,28.91
YAMBA PILOT STATION,31/01/2025,5.8,0.0, ,29.6,22.7,90,70,2.70,29.02
Totals:,,140.7,89, ,,,,,, 
