'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for February 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/02/2025,4.8,0.0, ,28.2,20.7,100,58,2.94,23.23
TAREE AIRPORT,02/02/2025,5.5,0.0, ,28.1,18.0,100,56,2.59,28.52
TAREE AIRPORT,03/02/2025,3.5,0.0, ,28.2,19.6,100,68,2.59,15.74
TAREE AIRPORT,04/02/2025,4.3,0.0, ,29.8,18.6,100,67,3.05,20.32
TAREE AIRPORT,05/02/2025,5.4,0.0, ,32.9,19.7,100,55,2.49,24.25
TAREE AIRPORT,06/02/2025,5.5,0.0, ,29.8,18.4,100,62,2.98,28.09
TAREE AIRPORT,07/02/2025,5.5,0.2, ,29.9,18.6,100,59,3.00,27.80
TAREE AIRPORT,08/02/2025,6.1,0.0, ,30.2,18.0,100,50,4.57,28.23
TAREE AIRPORT,09/02/2025,5.8,0.0, ,31.1,19.8,100,50,4.19,25.10
TAREE AIRPORT,10/02/2025,3.9,0.0, ,30.2,21.5,100,59,4.08,14.19
TAREE AIRPORT,11/02/2025,3.6,54.2, ,27.7,18.2,100,70,2.98,17.22
TAREE AIRPORT,12/02/2025, ,27.6, , ,18.2,100,80,2.86,15.72
TAREE AIRPORT,13/02/2025, , , ,28.0, ,100,78,4.48,18.67
TAREE AIRPORT,14/02/2025,5.2,1.2, ,30.8,19.8,100,61,4.42,23.76
TAREE AIRPORT,15/02/2025,3.4,0.0, ,27.9,21.7,100,56,3.23,12.36
TAREE AIRPORT,16/02/2025,5.8,0.0, ,26.0,19.1,97,38,5.01,26.30
TAREE AIRPORT,17/02/2025,5.3,0.0, ,25.2,14.6,79,43,4.19,24.05
TAREE AIRPORT,18/02/2025,4.9,0.0, ,26.5,13.8,99,48,2.59,26.20
TAREE AIRPORT,19/02/2025,4.5,0.0, ,27.9,14.2,100,60,2.96,23.55
TAREE AIRPORT,20/02/2025,4.1,0.0, ,29.5,17.3,100,53,2.57,17.72
TAREE AIRPORT,21/02/2025,3.7,0.8, ,27.3,18.1,100,66,2.88,18.03
TAREE AIRPORT,22/02/2025,3.9,0.8, ,27.7,19.8,100,55,3.17,16.34
TAREE AIRPORT,23/02/2025,5.2,0.0, ,29.3,13.8,100,50,3.25,25.84
TAREE AIRPORT,24/02/2025, ,0.0, , ,17.6,100,56,2.74,26.16
TAREE AIRPORT,25/02/2025, , , ,29.9, ,100,61,2.65, 
TAREE AIRPORT,26/02/2025,4.8,0.0, ,29.5,20.0,100,65,2.99,24.15
TAREE AIRPORT,27/02/2025,5.6,0.0, ,31.1,18.2,100,48,3.41,25.64
TAREE AIRPORT,28/02/2025,6.0,0.0, ,33.3,18.2,100,45,3.35,25.47
Totals:,,116.3,84.8, ,,,,,, 
