'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/12/2024,5.2,59.6, ,31.0,21.0,98,59,2.23,24.25
GRAFTON AIRPORT,02/12/2024,6.3,15.2, ,32.8,17.6,98,55,1.97,30.82
GRAFTON AIRPORT,03/12/2024,4.9,0.0, ,31.4,22.0,96,58,3.09,20.45
GRAFTON AIRPORT,04/12/2024,6.4,0.4, ,33.8,21.4,95,46,1.85,29.21
GRAFTON AIRPORT,05/12/2024,4.4,0.0, ,29.9,22.2,96,63,2.02,20.00
GRAFTON AIRPORT,06/12/2024,6.1,0.0, ,31.5,18.4,98,56,1.66,30.70
GRAFTON AIRPORT,07/12/2024,6.3,0.0, ,33.5,19.3,98,53,2.26,29.31
GRAFTON AIRPORT,08/12/2024,5.3,0.0, ,35.0,22.9,91,53,2.61,20.07
GRAFTON AIRPORT,09/12/2024,4.5,7.2, ,29.4,23.5,96,64,2.78,19.45
GRAFTON AIRPORT,10/12/2024,3.1,2.2, ,29.7,22.7,97,62,1.19,12.52
GRAFTON AIRPORT,11/12/2024,4.9,2.8, ,28.5,16.8,94,55,2.24,23.56
GRAFTON AIRPORT,12/12/2024,6.3,0.0, ,31.2,16.4,97,48,1.99,31.51
GRAFTON AIRPORT,13/12/2024,6.4,0.0, ,31.9,18.1,97,50,2.11,31.49
GRAFTON AIRPORT,14/12/2024,6.2,0.0, ,32.3,18.2,96,55,1.73,30.62
GRAFTON AIRPORT,15/12/2024,6.1,0.0, ,31.6,20.4,97,57,1.97,29.51
GRAFTON AIRPORT,16/12/2024,5.8,0.2, ,30.1,21.7,96,56,3.34,26.75
GRAFTON AIRPORT,17/12/2024,3.2,1.4, ,27.5,21.4,97,86,1.29,15.45
GRAFTON AIRPORT,18/12/2024,4.8,34.2, ,29.1,22.6,97,59,4.57,19.39
GRAFTON AIRPORT,19/12/2024,4.7,0.2, ,26.0,15.8,87,52,3.18,21.39
GRAFTON AIRPORT,20/12/2024,5.8,0.0, ,27.8,13.8,95,42,1.82,31.48
GRAFTON AIRPORT,21/12/2024,6.2,0.0, ,32.5,13.9,97,40,1.33,31.66
GRAFTON AIRPORT,22/12/2024,6.6,0.0, ,33.3,16.2,97,48,2.30,31.42
GRAFTON AIRPORT,23/12/2024,8.1,0.0, ,37.4,18.4,94,18,3.32,27.46
GRAFTON AIRPORT,24/12/2024,6.9,0.0, ,28.3,19.3,84,35,3.48,31.43
GRAFTON AIRPORT,25/12/2024,6.0,0.0, ,28.6,13.2,94,42,2.15,31.66
GRAFTON AIRPORT,26/12/2024,6.3,0.0, ,31.4,14.7,97,36,1.72,31.62
GRAFTON AIRPORT,27/12/2024,7.1,0.0, ,35.0,15.8,98,39,2.37,31.61
GRAFTON AIRPORT,28/12/2024,7.1,1.0, ,33.5,21.3,90,53,3.36,31.24
GRAFTON AIRPORT,29/12/2024,6.3,0.0, ,30.5,20.6,92,45,2.80,28.84
GRAFTON AIRPORT,30/12/2024,5.7,0.0, ,29.9,17.7,95,48,2.38,27.30
GRAFTON AIRPORT,31/12/2024,4.3,0.0, ,30.2,18.8,93,46,1.53,18.47
Totals:,,177.3,124.4, ,,,,,, 
