'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/12/2024,3.3,40.4, ,24.9,16.2,100,66,3.79,14.79
BATHURST AIRPORT,02/12/2024,6.5,2.2, ,31.0,12.0,100,27,3.10,27.02
BATHURST AIRPORT,03/12/2024,2.6,0.0, ,24.3,16.5,100,65,3.46,9.34
BATHURST AIRPORT,04/12/2024,5.2,11.2, ,29.2,17.4,100,51,2.49,23.82
BATHURST AIRPORT,05/12/2024,5.9,0.0, ,30.4,16.4,100,49,1.99,29.05
BATHURST AIRPORT,06/12/2024,4.3,0.0, ,30.4,18.7,100,54,2.30,17.65
BATHURST AIRPORT,07/12/2024,3.2,7.8, ,27.8,19.1,100,67,3.90,11.65
BATHURST AIRPORT,08/12/2024,6.8,23.6, ,28.1,16.6,100,26,3.42,30.94
BATHURST AIRPORT,09/12/2024,5.7,0.0, ,27.2,12.2,100,29,2.62,27.25
BATHURST AIRPORT,10/12/2024,6.3,0.0, ,26.8,11.0,100,30,3.01,31.47
BATHURST AIRPORT,11/12/2024,6.2,0.0, ,26.1,13.1,100,25,2.89,31.16
BATHURST AIRPORT,12/12/2024,6.3,0.0, ,28.1,9.8,92,27,2.22,31.89
BATHURST AIRPORT,13/12/2024,6.4,0.0, ,30.3,12.1,99,25,2.06,30.79
BATHURST AIRPORT,14/12/2024,6.4,0.0, ,32.2,14.2,100,23,1.91,29.35
BATHURST AIRPORT,15/12/2024,6.9,0.0, ,33.1,16.2,100,27,2.03,31.44
BATHURST AIRPORT,16/12/2024,7.1,0.0, ,34.1,15.6,100,27,2.10,31.66
BATHURST AIRPORT,17/12/2024,7.6,0.0, ,33.7,16.3,94,34,3.69,30.69
BATHURST AIRPORT,18/12/2024,5.5,0.0, ,23.1,16.7,100,44,4.90,27.91
BATHURST AIRPORT,19/12/2024,6.4,0.0, ,24.2,12.8,82,35,4.60,31.55
BATHURST AIRPORT,20/12/2024,6.5,0.0, ,28.4,9.7,93,21,2.45,31.92
BATHURST AIRPORT,21/12/2024,6.9,0.0, ,31.6,11.9,97,18,2.23,31.71
BATHURST AIRPORT,22/12/2024,7.5,0.0, ,30.9,13.6,98,19,3.50,31.82
BATHURST AIRPORT,23/12/2024,7.4,0.0, ,22.5,10.1,63,16,6.15,31.83
BATHURST AIRPORT,24/12/2024,6.5,0.0, ,25.9,5.4,69,24,3.25,31.97
BATHURST AIRPORT,25/12/2024,6.4,0.0, ,29.8,8.1,99,22,1.96,31.93
BATHURST AIRPORT,26/12/2024,7.6,0.0, ,32.1,12.3,91,23,3.50,31.79
BATHURST AIRPORT,27/12/2024,8.5,6.4, ,32.1,16.8,100,26,7.12,28.30
BATHURST AIRPORT,28/12/2024,6.1,0.0, ,25.2,11.0,73,23,3.11,28.16
BATHURST AIRPORT,29/12/2024,6.3,0.0, ,27.6,6.7,85,25,2.51,31.80
BATHURST AIRPORT,30/12/2024,6.7,0.0, ,29.5,14.4,81,28,3.53,27.68
BATHURST AIRPORT,31/12/2024,6.2,0.0, ,30.6,15.3,100,30,3.02,25.75
Totals:,,191.2,91.6, ,,,,,, 
