'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/01/2025,5.5,0.8, ,26.8,17.5,92,65,6.74,28.77
GREEN CAPE,02/01/2025,5.4,0.0, ,21.7,16.5,74,57,9.59,22.82
GREEN CAPE,03/01/2025,5.5,0.0, ,24.5,14.1,83,61,7.78,28.26
GREEN CAPE,04/01/2025,5.2,0.0, ,25.0,20.0,92,72,10.53,30.35
GREEN CAPE,05/01/2025,5.0,0.0, ,27.4,19.6,95,52,5.94,18.38
GREEN CAPE,06/01/2025,5.2,0.0, ,30.3,20.1,97,51,7.61,14.26
GREEN CAPE,07/01/2025,3.9, , ,21.3,15.2,93,61,9.07,17.65
GREEN CAPE,08/01/2025,5.1,1.2, ,22.6,17.4,70,52,5.53,20.86
GREEN CAPE,09/01/2025,5.7,0.0, ,25.9,18.4,90,59,6.33,28.08
GREEN CAPE,10/01/2025,1.7,6.6, ,22.8,19.9,96,88,6.84,6.41
GREEN CAPE,11/01/2025,2.6,49.4, ,23.4,19.4,95,84,8.40,13.19
GREEN CAPE,12/01/2025,4.2,34.2, ,25.2,18.8,96,80,7.66,25.44
GREEN CAPE,13/01/2025,5.1,2.0, ,26.1,17.9,95,72,2.66,28.41
GREEN CAPE,14/01/2025,4.4, , ,27.4,19.7,94,73,4.53,21.75
GREEN CAPE,15/01/2025,3.5,0.0, ,25.5,20.3,96,79,7.61,17.90
GREEN CAPE,16/01/2025,5.2,26.2, ,20.6,15.7,94,52,14.66,28.03
GREEN CAPE,17/01/2025, ,0.0, ,22.2,16.6, , , ,23.06
GREEN CAPE,18/01/2025, ,0.0, ,22.5,18.4, , , ,16.13
GREEN CAPE,19/01/2025,5.9,0.0, ,25.0,18.3,69,50,4.11,26.83
GREEN CAPE,20/01/2025,6.0,0.0, ,24.6,17.1,74,55,5.73,29.31
GREEN CAPE,21/01/2025,5.7,0.0, ,25.0,18.3,88,62,7.14,29.77
GREEN CAPE,22/01/2025, ,0.0, , ,19.4,91,59,9.75,15.94
GREEN CAPE,23/01/2025, , , ,20.3, ,91,58,6.98,8.36
GREEN CAPE,24/01/2025,4.2,18.8, ,21.4,15.7,96,61,7.44,22.94
GREEN CAPE,25/01/2025,5.1,0.0, ,24.9,14.8,84,59,4.32,26.17
GREEN CAPE,26/01/2025,4.8,0.0, ,25.3,17.7,83,59,5.57,20.53
GREEN CAPE,27/01/2025,4.2,0.0, ,24.6,19.6,94,83,9.87,28.02
GREEN CAPE,28/01/2025,4.7,0.0, ,22.3,20.3,95,58,9.79,22.89
GREEN CAPE,29/01/2025, ,0.0, , ,15.5,100,54,3.73,22.45
GREEN CAPE,30/01/2025, ,0.0, ,19.8, ,88,73,5.87,6.85
GREEN CAPE,31/01/2025, ,0.0, , ,17.2,100,60,2.97,18.02
Totals:,,113.8,139.2, ,,,,,, 
