'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/07/2025,1.5,0.2, ,15.1,10.4,98,73,10.94,3.85
GREEN CAPE,02/07/2025,1.2,42.2, ,14.5,10.3,97,82,15.86,3.32
GREEN CAPE,03/07/2025,1.3,29.4, ,14.7,11.7,96,79,12.48,4.98
GREEN CAPE,04/07/2025,1.5,2.2, ,15.0,11.4,92,69,6.47,8.92
GREEN CAPE,05/07/2025,1.5,0.2, ,15.5,9.4,90,71,6.00,8.83
GREEN CAPE,06/07/2025,1.5,0.6, ,18.9,11.8,90,70,4.16,9.35
GREEN CAPE,07/07/2025,1.9,7.2, ,15.5,12.4,89,64,7.56,8.08
GREEN CAPE,08/07/2025,1.4,0.0, ,14.2,8.2,92,55,3.45,4.27
GREEN CAPE,09/07/2025,1.8,0.0, ,16.6,8.5,85,49,3.83,9.91
GREEN CAPE,10/07/2025,2.9,0.2, ,14.9,8.7,74,49,9.22,6.29
GREEN CAPE,11/07/2025,3.5,0.0, ,17.6,10.0,70,47,9.34,9.94
GREEN CAPE,12/07/2025,2.7,0.0, ,15.0,11.4,70,55,7.69,9.58
GREEN CAPE,13/07/2025,1.7,0.0, ,15.9,8.3,84,50,3.45,8.80
GREEN CAPE,14/07/2025,2.7,0.0, ,14.0,10.1,85,48,10.01,10.15
GREEN CAPE,15/07/2025, ,0.0, ,13.8,8.5,83,52,6.96, 
GREEN CAPE,16/07/2025,2.1,0.0, ,15.8,7.2,79,49,4.63,10.01
GREEN CAPE,17/07/2025,1.5,0.0, ,16.2,8.0,89,54,2.80,9.75
GREEN CAPE,18/07/2025,2.0,0.0, ,15.3,9.4,87,55,5.35,10.48
GREEN CAPE,19/07/2025,1.9,0.0, ,15.0,7.3,88,55,4.99,10.45
GREEN CAPE,20/07/2025,2.1,0.0, ,16.1,10.2,87,52,5.06,10.18
GREEN CAPE,21/07/2025,1.2,0.0, ,15.6,8.8,91,78,4.85,7.99
GREEN CAPE,22/07/2025,1.7,0.0, ,16.7,11.8,90,80,12.00,8.12
GREEN CAPE,23/07/2025,2.4,0.0, ,16.6,10.6,87,40,4.73,10.92
GREEN CAPE,24/07/2025,2.4,0.0, ,14.3,7.3,74,56,7.29,10.35
GREEN CAPE,25/07/2025,2.2,0.0, ,15.4,8.1,83,59,7.38,10.13
GREEN CAPE,26/07/2025,2.6,1.0, ,15.8,9.3,90,53,9.83,10.31
GREEN CAPE,27/07/2025,1.4,0.0, ,17.9,10.1,91,67,2.83,9.55
GREEN CAPE,28/07/2025,1.9,7.0, ,17.5,9.7,89,57,3.86,9.85
GREEN CAPE,29/07/2025,2.9,0.0, ,14.3,11.1,77,53,10.00,11.34
GREEN CAPE,30/07/2025,1.8,0.0, ,13.4,10.0,88,69,8.79,9.58
GREEN CAPE,31/07/2025,1.8,5.8, ,13.1,10.2,94,66,10.16,8.65
Totals:,,59,96, ,,,,,, 
