'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KHANCOBAN New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KHANCOBAN,01/01/2025,7.0,0.0, ,33.9,11.9,83,16,2.17,29.60
KHANCOBAN,02/01/2025,7.0,0.0, ,32.5,12.1,85,17,2.27,31.31
KHANCOBAN,03/01/2025,6.5,0.0, ,33.7,12.1,82,24,1.54,30.77
KHANCOBAN,04/01/2025,7.0,0.0, ,36.3,13.8,82,22,2.20,27.94
KHANCOBAN,05/01/2025,7.5,0.0, ,37.5,16.0,91,22,3.21,23.87
KHANCOBAN,06/01/2025,2.5,2.4, ,26.5,16.7,95,49,1.60,7.91
KHANCOBAN,07/01/2025,5.3,6.6, ,28.1,12.7,97,38,2.38,24.89
KHANCOBAN,08/01/2025,6.5,0.0, ,30.8,9.4,91,23,2.23,30.36
KHANCOBAN,09/01/2025,5.4,0.0, ,31.4,9.0,77,22,1.62,23.60
KHANCOBAN,10/01/2025,5.4,0.0, ,30.7,14.8,76,32,2.78,19.23
KHANCOBAN,11/01/2025,6.5,0.0, ,33.4,14.3,94,29,2.65,26.45
KHANCOBAN,12/01/2025,6.8,10.4, ,32.9,14.8,97,31,3.13,27.70
KHANCOBAN,13/01/2025,6.3,28.4, ,33.3,13.5,96,29,1.49,30.42
KHANCOBAN,14/01/2025,6.7,0.0, ,35.2,17.1,92,26,1.84,29.25
KHANCOBAN,15/01/2025,6.5,0.0, ,37.9,16.8,97,29,3.77,15.73
KHANCOBAN,16/01/2025,6.2,20.0, ,25.5,14.0,90,31,3.64,30.61
KHANCOBAN,17/01/2025, ,0.0, ,28.0,9.0, , , ,30.61
KHANCOBAN,18/01/2025, ,0.0, ,30.2,11.5, , , ,30.34
KHANCOBAN,19/01/2025,6.5,0.0, ,33.6,11.0,86,20,1.69,30.35
KHANCOBAN,20/01/2025,5.9,0.0, ,32.5,11.7,82,26,1.46,28.60
KHANCOBAN,21/01/2025,6.6,0.0, ,36.3,14.1,77,20,1.51,29.71
KHANCOBAN,22/01/2025,5.4,0.0, ,30.7,16.1,79,30,2.51,20.60
KHANCOBAN,23/01/2025,6.1,0.0, ,31.8,12.0,95,31,2.96,24.51
KHANCOBAN,24/01/2025,5.7,11.8, ,28.0,13.1,96,33,1.86,29.69
KHANCOBAN,25/01/2025,5.3,0.0, ,31.3,11.8,92,31,1.53,25.29
KHANCOBAN,26/01/2025,6.6,0.0, ,34.4,14.6,85,23,1.85,29.28
KHANCOBAN,27/01/2025,6.3,0.0, ,36.9,15.6,87,26,1.27,29.10
KHANCOBAN,28/01/2025,8.6,0.0, ,37.3,18.7,80,10,3.80,26.24
KHANCOBAN,29/01/2025,5.9,0.0, ,32.2,12.4,89,26,1.61,28.43
KHANCOBAN,30/01/2025,6.4,0.0, ,32.9,13.8,88,18,2.10,28.01
KHANCOBAN,31/01/2025,6.7,0.0, ,34.5,13.4,88,21,2.12,28.72
Totals:,,181.1,79.6, ,,,,,, 
