'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCONE AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCONE AIRPORT,01/08/2025,1.2,0.6, ,14.3,7.4,100,71,2.21,8.82
SCONE AIRPORT,02/08/2025,0.4,1.4, ,13.3,6.4,100,100,6.95,4.69
SCONE AIRPORT,03/08/2025,0.6,60.0, ,16.4,9.9,100,100,7.26,8.20
SCONE AIRPORT,04/08/2025,1.6,2.4, ,18.2,10.4,100,75,3.27,12.47
SCONE AIRPORT,05/08/2025,1.7,0.0, ,21.8,6.2,100,45,0.82,13.24
SCONE AIRPORT,06/08/2025,2.0,0.0, ,19.1,3.6,100,32,1.37,14.59
SCONE AIRPORT,07/08/2025,1.2,0.0, ,14.4,-0.3,100,78,2.98,9.73
SCONE AIRPORT,08/08/2025,1.2,0.0, ,14.8,6.3,100,79,5.20,7.90
SCONE AIRPORT,09/08/2025,2.7,0.0, ,18.3,10.1,100,49,5.31,14.37
SCONE AIRPORT,10/08/2025,1.9,0.2, ,17.2,8.6,100,66,4.30,11.99
SCONE AIRPORT,11/08/2025,1.7,0.0, ,16.3,5.7,100,63,2.14,12.39
SCONE AIRPORT,12/08/2025,1.6,0.0, ,16.8,2.4,100,48,0.93,13.44
SCONE AIRPORT,13/08/2025,1.8,0.0, ,19.9,0.1,100,35,0.90,15.05
SCONE AIRPORT,14/08/2025,1.5,0.0, ,15.6,7.5,100,71,2.27,11.24
SCONE AIRPORT,15/08/2025,1.8,0.0, ,18.3,6.6,100,56,1.13,14.55
SCONE AIRPORT,16/08/2025,2.7,0.0, ,19.3,3.9,100,45,4.09,13.58
SCONE AIRPORT,17/08/2025,2.5,0.2, ,15.9,1.0,94,33,2.84,16.16
SCONE AIRPORT,18/08/2025,2.3,0.0, ,16.4,-2.1,100,44,2.73,15.95
SCONE AIRPORT,19/08/2025,1.8,0.0, ,16.2,1.3,100,62,2.19,13.52
SCONE AIRPORT,20/08/2025,0.8,0.0, ,13.1,2.9,100,94,2.69,6.92
SCONE AIRPORT,21/08/2025,2.0,38.6, ,14.9,9.6,100,37,2.80,8.90
SCONE AIRPORT,22/08/2025,2.4,2.8, ,18.4,10.1,57,30,1.42,12.83
SCONE AIRPORT,23/08/2025,3.0,0.0, ,21.2,4.6,69,25,2.00,15.86
SCONE AIRPORT,24/08/2025,2.5,0.0, ,19.4,5.6,66,28,1.27,17.16
SCONE AIRPORT,25/08/2025,2.3,0.0, ,20.8,3.4,77,26,0.88,17.23
SCONE AIRPORT,26/08/2025,3.0,0.0, ,24.0,4.3,72,21,1.49,17.47
SCONE AIRPORT,27/08/2025,5.0,0.0, ,22.8,10.3,65,23,5.77,10.84
SCONE AIRPORT,28/08/2025,4.2,0.6, ,18.8,5.7,75,30,6.02,17.68
SCONE AIRPORT,29/08/2025,3.9,0.4, ,19.6,4.8,76,35,5.00,17.13
SCONE AIRPORT,30/08/2025,3.0,1.8, ,15.2,7.1,86,46,7.31,10.59
SCONE AIRPORT,31/08/2025,2.5,0.0, ,19.7,-1.5,98,36,1.33,18.24
Totals:,,66.8,109, ,,,,,, 
