'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/12/2024,4.6,11.0, ,31.2,19.8,98,52,1.61,20.33
PENRITH LAKES,02/12/2024,6.8,2.0, ,36.6,17.4,97,22,1.69,29.70
PENRITH LAKES,03/12/2024,3.8,0.0, ,32.1,19.7,92,50,2.18,12.68
PENRITH LAKES,04/12/2024,5.3,0.6, ,29.9,20.8,96,51,2.37,23.99
PENRITH LAKES,05/12/2024,5.2,0.2, ,30.9,20.2,87,54,1.66,23.97
PENRITH LAKES,06/12/2024,6.0,0.0, ,35.7,21.8,90,45,1.63,25.81
PENRITH LAKES,07/12/2024,2.2,5.0, ,28.4,22.7,96,68,2.11,6.63
PENRITH LAKES,08/12/2024,5.7,12.2, ,33.4,20.3,97,48,2.39,24.17
PENRITH LAKES,09/12/2024,2.6,3.6, ,25.6,17.9,97,71,1.80,11.11
PENRITH LAKES,10/12/2024,6.1,0.0, ,29.6,17.5,97,34,2.34,28.57
PENRITH LAKES,11/12/2024,5.7,0.0, ,29.7,18.5,86,44,1.71,27.45
PENRITH LAKES,12/12/2024,6.6,0.0, ,33.7,16.1,95,25,1.40,31.88
PENRITH LAKES,13/12/2024,7.0,0.0, ,36.1,17.1,86,24,1.87,30.02
PENRITH LAKES,14/12/2024,6.5,0.0, ,33.0,21.5,87,47,2.29,28.52
PENRITH LAKES,15/12/2024,6.3,0.0, ,32.6,20.4,94,49,2.25,28.53
PENRITH LAKES,16/12/2024,7.2,0.0, ,36.9,21.1,91,34,1.81,31.22
PENRITH LAKES,17/12/2024,8.5,0.0, ,41.6,19.6,97,26,2.62,31.09
PENRITH LAKES,18/12/2024,4.3,0.4, ,24.9,16.8,95,37,4.05,14.01
PENRITH LAKES,19/12/2024,5.5,0.6, ,26.7,16.6,88,36,3.09,24.42
PENRITH LAKES,20/12/2024,6.5,0.0, ,30.5,15.4,82,30,1.83,31.93
PENRITH LAKES,21/12/2024,7.6,0.0, ,37.1,15.3,93,20,2.44,29.55
PENRITH LAKES,22/12/2024,5.8,0.0, ,31.6,19.9,89,41,1.90,25.67
PENRITH LAKES,23/12/2024,8.0,0.0, ,29.8,18.1,92,9,4.12,31.88
PENRITH LAKES,24/12/2024,6.5,0.0, ,28.8,12.7,77,22,2.13,32.05
PENRITH LAKES,25/12/2024,7.2,0.0, ,33.6,16.1,78,28,2.24,32.03
PENRITH LAKES,26/12/2024,7.7,0.0, ,37.4,16.3,88,22,2.21,32.02
PENRITH LAKES,27/12/2024,9.3,2.6, ,39.6,19.6,86,18,4.51,24.99
PENRITH LAKES,28/12/2024,6.4,0.0, ,30.4,19.1,82,32,2.40,28.06
PENRITH LAKES,29/12/2024,7.3,0.0, ,33.4,14.7,94,20,2.45,31.93
PENRITH LAKES,30/12/2024,5.5,0.0, ,31.0,19.1,84,45,2.16,24.23
PENRITH LAKES,31/12/2024,5.1,0.0, ,32.2,18.8,90,42,2.06,20.56
Totals:,,188.8,38.2, ,,,,,, 
