'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for February 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/02/2025,11.0,0.0, ,39.8,24.5,62,21,6.17,28.16
COBAR MO,02/02/2025,10.8,0.0, ,39.1,25.0,56,15,5.53,28.00
COBAR MO,03/02/2025,10.0,0.0, ,38.0,23.6,42,13,4.48,28.17
COBAR MO,04/02/2025,8.6,0.0, ,38.2,26.5,82,23,4.93,23.25
COBAR MO,05/02/2025,8.1,9.8, ,36.2,20.6,93,25,4.00,28.67
COBAR MO,06/02/2025,7.9,13.6, ,35.6,20.0,97,28,4.07,28.75
COBAR MO,07/02/2025,9.0,0.0, ,39.2,23.7,66,16,3.94,26.61
COBAR MO,08/02/2025,5.4,0.4, ,33.7,24.3,67,28,3.19,12.35
COBAR MO,09/02/2025,7.5,0.2, ,36.9,20.8,73,22,3.69,21.64
COBAR MO,10/02/2025,6.7,2.8, ,33.9,21.9,98,40,4.85,23.35
COBAR MO,11/02/2025,6.8,12.6, ,34.1,19.5,100,31,3.25,26.63
COBAR MO,12/02/2025,8.0,0.2, ,35.7,20.3,78,25,3.99,27.70
COBAR MO,13/02/2025,9.0,0.0, ,37.5,23.9,66,24,4.85,25.80
COBAR MO,14/02/2025,6.2,4.8, ,32.0,24.1,100,34,3.82,23.03
COBAR MO,15/02/2025,7.3,0.0, ,27.1,16.7,75,15,5.16,26.61
COBAR MO,16/02/2025,6.7,0.0, ,23.9,13.3,45,16,4.25,27.37
COBAR MO,17/02/2025,6.3,0.0, ,28.3,11.7,51,11,2.60,27.16
COBAR MO,18/02/2025,7.2,0.0, ,32.1,15.5,46,9,2.96,26.98
COBAR MO,19/02/2025,7.6,0.0, ,31.6,15.5,32,13,3.52,26.80
COBAR MO,20/02/2025,7.4,0.0, ,32.8,15.9,46,11,3.18,26.64
COBAR MO,21/02/2025,9.3,0.0, ,36.4,19.0,63,19,5.60,24.48
COBAR MO,22/02/2025,9.6,0.0, ,37.0,23.5,48,15,5.06,25.07
COBAR MO,23/02/2025,7.4,0.0, ,36.1,23.9,42,18,3.78,16.55
COBAR MO,24/02/2025,9.0,0.0, ,39.8,22.7,37,13,3.84,24.35
COBAR MO,25/02/2025, ,0.0, ,41.2,23.8,26,12,3.25, 
COBAR MO,26/02/2025,9.4,0.0, ,40.9,26.2,53,12,4.40,22.21
COBAR MO,27/02/2025,8.0,0.2, ,41.0,24.5,48,7,2.71,25.45
COBAR MO,28/02/2025,8.2,0.0, ,39.1,24.1,27,11,3.21,23.49
Totals:,,218.4,44.6, ,,,,,, 
