'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILLIAMTOWN RAAF New South Wales for June 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILLIAMTOWN RAAF,01/06/2025,1.1,0.0, ,18.3,11.3,97,75,1.03,8.86
WILLIAMTOWN RAAF,02/06/2025,1.2,0.2, ,19.7,9.8,98,73,1.29,9.60
WILLIAMTOWN RAAF,03/06/2025,1.7,0.2, ,18.9,11.7,98,61,3.34,9.49
WILLIAMTOWN RAAF,04/06/2025,1.5,1.8, ,14.7,10.6,94,64,5.08,5.58
WILLIAMTOWN RAAF,05/06/2025, ,26.8, , ,8.7,94,55,3.52,10.82
WILLIAMTOWN RAAF,06/06/2025, , , ,15.7, ,95,62,2.35,9.99
WILLIAMTOWN RAAF,07/06/2025,2.7,0.0, ,19.6,8.3,94,45,5.46,11.57
WILLIAMTOWN RAAF,08/06/2025,3.2,0.0, ,17.0,8.2,78,38,6.75,11.56
WILLIAMTOWN RAAF,09/06/2025,3.1,0.0, ,13.8,7.7,73,48,10.68,10.96
WILLIAMTOWN RAAF,10/06/2025,3.3,0.0, ,17.4,10.5,76,51,9.68,11.51
WILLIAMTOWN RAAF,11/06/2025,3.0,0.0, ,18.0,9.3,78,44,6.31,11.41
WILLIAMTOWN RAAF,12/06/2025,2.1,0.0, ,17.1,7.3,82,54,4.28,10.70
WILLIAMTOWN RAAF,13/06/2025,1.2,0.8, ,13.9,9.2,91,69,3.36,5.40
WILLIAMTOWN RAAF,14/06/2025,1.2,13.6, ,17.4,8.9,95,71,2.68,6.59
WILLIAMTOWN RAAF,15/06/2025,1.7,3.4, ,18.3,8.0,96,54,3.12,11.41
WILLIAMTOWN RAAF,16/06/2025,1.6,0.0, ,17.7,5.5,95,47,2.23,11.38
WILLIAMTOWN RAAF,17/06/2025,1.7,0.0, ,17.4,4.4,96,48,2.73,10.71
WILLIAMTOWN RAAF,18/06/2025,1.6,0.0, ,16.5,6.1,95,48,2.45,11.29
WILLIAMTOWN RAAF,19/06/2025,1.3,0.0, ,17.7,4.1,95,57,1.90,10.54
WILLIAMTOWN RAAF,20/06/2025,1.5,0.2, ,18.6,4.1,96,48,2.04,11.39
WILLIAMTOWN RAAF,21/06/2025,1.4,0.2, ,19.1,5.6,96,57,1.76,11.39
WILLIAMTOWN RAAF,22/06/2025,1.3,0.2, ,20.6,5.5,97,54,1.28,11.39
WILLIAMTOWN RAAF,23/06/2025,1.3,0.0, ,21.8,5.7,96,50,1.10,11.41
WILLIAMTOWN RAAF,24/06/2025,1.9,0.0, ,21.2,9.8,92,56,3.41,7.78
WILLIAMTOWN RAAF,25/06/2025,4.2,1.0, ,18.2,12.6,75,37,10.49,11.45
WILLIAMTOWN RAAF,26/06/2025,2.4,0.2, ,15.5,6.6,75,47,4.99,11.46
WILLIAMTOWN RAAF,27/06/2025,1.1,0.0, ,14.2,7.0,96,69,2.87,7.89
WILLIAMTOWN RAAF,28/06/2025,1.0,15.8, ,15.4,9.2,97,80,2.86,7.42
WILLIAMTOWN RAAF,29/06/2025,1.2,0.8, ,17.9,8.3,97,65,1.90,9.11
WILLIAMTOWN RAAF,30/06/2025,1.3,0.2, ,16.4,6.5,97,66,3.22,7.15
Totals:,,51.8,65.4, ,,,,,, 
