'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOSFORD New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOSFORD,01/01/2025,6.3,0.0, ,31.1,18.6,95,45,2.34,30.14
GOSFORD,02/01/2025,2.8,0.0, ,23.0,21.1,91,62,4.19,8.18
GOSFORD,03/01/2025,3.8,1.2, ,25.0,17.3,94,61,2.02,18.78
GOSFORD,04/01/2025,6.2,1.8, ,28.9,18.0,87,47,2.51,30.84
GOSFORD,05/01/2025,6.2,0.0, ,32.1,16.9,93,43,2.09,29.18
GOSFORD,06/01/2025,6.5,0.0, ,33.4,18.6,95,46,2.54,29.11
GOSFORD,07/01/2025,1.5,5.4, ,21.3,20.1,95,79,3.91,3.22
GOSFORD,08/01/2025,1.7,14.6, ,20.4,18.5,95,75,5.08,3.36
GOSFORD,09/01/2025,2.1,40.0, ,23.3,17.4,96,87,2.47,10.28
GOSFORD,10/01/2025,3.7,9.6, ,26.4,18.7,97,67,1.58,18.62
GOSFORD,11/01/2025,5.1,0.2, ,26.9,20.2,95,65,2.25,26.35
GOSFORD,12/01/2025,5.5,0.2, ,28.4,18.2,95,58,2.48,28.12
GOSFORD,13/01/2025,5.5,0.0, ,29.7,18.9,96,61,1.55,28.07
GOSFORD,14/01/2025,5.4,0.2, ,30.3,20.3,96,58,1.62,26.67
GOSFORD,15/01/2025,5.7,1.6, ,30.9,21.1,96,61,2.51,26.95
GOSFORD,16/01/2025,2.2,15.2, ,21.3,19.1,96,62,4.66,4.92
GOSFORD,17/01/2025,2.5,26.4, ,21.4,17.8,94,62,7.40,3.59
GOSFORD,18/01/2025,2.3,33.6, ,23.8,16.5,96,82,5.26,10.57
GOSFORD,19/01/2025,4.4,22.2, ,23.1,18.8,85,53,3.80,19.99
GOSFORD,20/01/2025,5.2,0.4, ,24.5,15.0,91,53,1.64,29.77
GOSFORD,21/01/2025,5.3,0.0, ,26.0,13.4,96,54,1.92,30.18
GOSFORD,22/01/2025,5.6,0.0, ,35.4,17.8,96,34,3.29,16.35
GOSFORD,23/01/2025, , , ,24.6, ,88,66,3.21,17.96
GOSFORD,24/01/2025,4.3,0.0, ,24.4,19.4,87,64,3.30,21.14
GOSFORD,25/01/2025,5.3,0.0, ,25.6,17.9,90,53,1.78,28.81
GOSFORD,26/01/2025,4.9,0.0, ,28.2,17.6,95,62,2.37,25.16
GOSFORD,27/01/2025,6.0,0.0, ,31.4,23.1,93,62,3.07,27.80
GOSFORD,28/01/2025,8.4,1.4, ,41.3,21.6,96,28,3.69,25.76
GOSFORD,29/01/2025,2.7,16.6, ,24.1,19.1,88,69,2.72,10.45
GOSFORD,30/01/2025,1.8,3.4, ,23.3,20.0,94,85,2.69,6.88
GOSFORD,31/01/2025,2.4,3.4, ,24.6,20.9,93,72,3.60,8.20
Totals:,,131.3,197.4, ,,,,,, 
